epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.22286951474168085,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,DIS,0.2873820025812496,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,KO,0.11914598891003565,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,MO,0.12258552599020979,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,BABA,0.07759359885345805,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,MA,0.07022328429262746,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,V,0.07735721072690054,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,JPM,0.08629889261316169,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,PG,0.08339778130704706,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,TSM,0.041396246503361246,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,META,0.03332985264503143,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,TSLA,0.06120596021752466,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,MSFT,0.023693462198769503,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,AAPL,0.03498254335400733,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,ABBV,0.017599306005815215,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,PEP,0.06764887468042699,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,CRM,0.02748961297964508,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,PFE,0.035539731975983486,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,NFLX,0.014491399337368255,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,AMD,0.018761325542899696,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,ABT,0.020088076654990964,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,PM,0.026393058328804644,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,BA,0.033862980929287995,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,NKE,0.017169492806053975,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,GS,0.025896975643594156,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,T,0.01586627181280743,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,C,0.018679385602643542,QLSTM,3.1,4,2,0.030000,5,16,50,3
1,MU,0.09739444599571553,QLSTM,3.1,4,2,0.030000,5,16,50,3
2,NVDA,0.07835360370915044,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,DIS,0.028566065180877395,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,KO,0.05321440634063699,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,MO,0.04150420368056406,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,BABA,0.035455438901077614,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,MA,0.02835303528065031,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,V,0.04092893588610671,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,JPM,0.02912128259512511,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,PG,0.02761692511425777,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,TSM,0.010856384390287778,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,META,0.015373168989423324,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,TSLA,0.020636133394542743,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,MSFT,0.016147251304408364,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,AAPL,0.031450502913106575,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,ABBV,0.012174503475596959,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,PEP,0.028890336017039688,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,CRM,0.013485288162800398,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,PFE,0.06383099504323168,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,NFLX,0.01089196258478544,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,AMD,0.012939064445990052,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,ABT,0.019084973811087282,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,PM,0.025736621411686592,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,BA,0.02236308673904701,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,NKE,0.00917834942017428,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,GS,0.02594566603445194,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,T,0.012025378771464933,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,C,0.011956305391239848,QLSTM,3.1,4,2,0.029420,5,16,50,3
2,MU,0.018007912927053192,QLSTM,3.1,4,2,0.029420,5,16,50,3
3,NVDA,0.025920652932572095,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,DIS,0.0144330147145824,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,KO,0.023082404164597392,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,MO,0.019602932035923004,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,BABA,0.021229760128666054,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,MA,0.10425234437835487,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,V,0.11146445115181533,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,JPM,0.07678082771599293,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,PG,0.1942257989536632,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,TSM,0.054993627931584015,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,META,0.18668679147958755,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,TSLA,0.2412216135046699,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,MSFT,0.11126289635219357,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,AAPL,0.14434810185974295,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,ABBV,0.02647929105230353,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,PEP,0.0524595555934039,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,CRM,0.026399340861561624,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,PFE,0.02887648835100911,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,NFLX,0.022560695842416448,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,AMD,0.015648075464096935,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,ABT,0.026467120190235702,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,PM,0.02855301862159236,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,BA,0.022796062837270172,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,NKE,0.01534501965877346,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,GS,0.0269844988361001,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,T,0.020994844020936976,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,C,0.015250232769176364,QLSTM,3.1,4,2,0.028840,5,16,50,3
3,MU,0.023114851337264885,QLSTM,3.1,4,2,0.028840,5,16,50,3
4,NVDA,0.014515714423561638,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,DIS,0.025481901978227226,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,KO,0.02616017231379043,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,MO,0.020665044409476897,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,BABA,0.03024909988215024,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,MA,0.024462073110044003,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,V,0.029789035801183094,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,JPM,0.014148176499557767,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,PG,0.03420160240917043,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,TSM,0.01124622641046616,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,META,0.021414851939136333,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,TSLA,0.049935107458044185,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,MSFT,0.015105350662700155,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,AAPL,0.029264603487469933,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,ABBV,0.009632251616990701,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,PEP,0.024235346862538296,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,CRM,0.013930766038935293,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,PFE,0.016999703387475827,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,NFLX,0.014713183468715712,QLSTM,3.1,4,2,0.028260,5,16,50,3
4,AMD,0.01179809859869155,QLSTM,3.1,4,2,0.028260,5,16,50,3
