epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.16973050785335628,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,DIS,0.20776577784933828,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,KO,0.12681750301271677,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,MO,0.09937516904690048,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,BABA,0.02961907950653271,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,MA,0.03786347730254585,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,V,0.0375457965684208,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,JPM,0.014266894855113193,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,PG,0.018685934980484573,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,TSM,0.009450528791851619,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,META,0.010774266567419876,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,TSLA,0.02483766581016508,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,MSFT,0.014192508724094792,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,AAPL,0.016070814633911305,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,ABBV,0.0070455616488206115,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,PEP,0.019450630188326944,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,CRM,0.010270958724008366,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,PFE,0.010067991637201472,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,NFLX,0.007902814720926637,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,AMD,0.008054604976099323,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,ABT,0.009338261718353764,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,PM,0.012074023167687383,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,BA,0.009917552762834186,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,NKE,0.007052027869080616,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,GS,0.011057758534496481,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,T,0.006799049802463163,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,C,0.007380172970112075,QLSTM,3.1,4,2,0.030000,10,16,50,5
1,MU,0.009683555881069466,QLSTM,3.1,4,2,0.030000,10,16,50,5
2,NVDA,0.006596538566306911,QLSTM,3.1,4,2,0.029420,10,16,50,5
