epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.19352104616436092,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,DIS,0.06539789282462814,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,KO,0.032445879907093265,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,MO,0.017359524436125703,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,BABA,0.020732741167938166,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,MA,0.018096680139106782,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,V,0.022011395543813705,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,JPM,0.009736803190951998,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,PG,0.014409361830489202,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,TSM,0.006267075500959022,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,META,0.007550550846975635,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,TSLA,0.011745775340717624,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,MSFT,0.009725606735711071,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,AAPL,0.014534469143572178,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,ABBV,0.006232229442420331,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,PEP,0.017613101983442903,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,CRM,0.006053402289663526,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,PFE,0.00726410492577336,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,NFLX,0.005095041097692129,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,AMD,0.005876372166147286,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,ABT,0.00745425736319951,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,PM,0.01109394314698875,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,BA,0.008425816237418489,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,NKE,0.004842780228831212,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,GS,0.010856062322008338,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,T,0.007084192681676624,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,C,0.009302152691154995,QLSTM,2.2,4,3,0.030000,10,16,50,3
1,MU,0.009139524793929675,QLSTM,2.2,4,3,0.030000,10,16,50,3
2,NVDA,0.005632231488231231,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,DIS,0.005975046179215001,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,KO,0.012161780762570825,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,MO,0.009802190311761065,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,BABA,0.013991093876856294,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,MA,0.01464799444445155,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,V,0.018148158930919388,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,JPM,0.005821001673625274,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,PG,0.010413734856146302,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,TSM,0.010457835033197294,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,META,0.005737618638456545,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,TSLA,0.012317811086011881,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,MSFT,0.010225279616530646,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,AAPL,0.013741243164986372,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,ABBV,0.005929212816144255,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,PEP,0.016692757945169102,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,CRM,0.007335429354994135,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,PFE,0.007026823057623749,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,NFLX,0.003698288320182738,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,AMD,0.0054925177140500055,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,ABT,0.007062222808599472,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,PM,0.01138468451840295,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,BA,0.00743223341520537,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,NKE,0.004972380416637117,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,GS,0.009787172714078968,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,T,0.005573682365304028,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,C,0.007963969774374908,QLSTM,2.2,4,3,0.029420,10,16,50,3
2,MU,0.008271013301881876,QLSTM,2.2,4,3,0.029420,10,16,50,3
3,NVDA,0.005663982370275666,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,DIS,0.005514373939315026,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,KO,0.011100006173364818,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,MO,0.009289339735088024,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,BABA,0.013847830885259265,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,MA,0.01455213549673896,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,V,0.017822536576369948,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,JPM,0.005992603393017568,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,PG,0.010757229121571238,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,TSM,0.004642800359182398,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,META,0.004397821435387331,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,TSLA,0.009199941620781001,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,MSFT,0.010311137863688848,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,AAPL,0.013910281598906626,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,ABBV,0.005867423764853315,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,PEP,0.01666442742994563,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,CRM,0.005087669324976477,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,PFE,0.006441145373339003,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,NFLX,0.004139973586213521,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,AMD,0.0050667219012129035,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,ABT,0.0068852340231056915,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,PM,0.011907142227176915,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,BA,0.007329817734320055,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,NKE,0.004446919483598322,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,GS,0.009881912074475125,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,T,0.00542954471364448,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,C,0.007305060603274879,QLSTM,2.2,4,3,0.028840,10,16,50,3
3,MU,0.00862812142903832,QLSTM,2.2,4,3,0.028840,10,16,50,3
4,NVDA,0.005353228861085055,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,DIS,0.005159720344553617,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,KO,0.01099896456368945,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,MO,0.009283362940715795,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,BABA,0.012806791029023852,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,MA,0.01477774200876328,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,V,0.017297108403661034,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,JPM,0.00625355136369101,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,PG,0.010179304687136953,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,TSM,0.004804321702315726,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,META,0.00911049703559415,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,TSLA,0.010749184685251252,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,MSFT,0.008814684919674288,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,AAPL,0.013195322530174797,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,ABBV,0.005145977447021075,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,PEP,0.01753737929869782,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,CRM,0.006496744696050882,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,PFE,0.007065925408493389,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,NFLX,0.005530043335800821,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,AMD,0.0051958471197973595,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,ABT,0.007293607637455518,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,PM,0.01196228782646358,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,BA,0.007720162880352952,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,NKE,0.00460035456026989,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,GS,0.009662486665712839,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,T,0.005669444958171384,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,C,0.007402787683531642,QLSTM,2.2,4,3,0.028260,10,16,50,3
4,MU,0.008041775795969774,QLSTM,2.2,4,3,0.028260,10,16,50,3
5,NVDA,0.00530025792117654,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,DIS,0.0051219030865468085,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,KO,0.011454918030226096,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,MO,0.009349910373037512,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,BABA,0.02963436642577025,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,MA,0.033157830803909084,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,V,0.028393738056448372,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,JPM,0.011557139562104236,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,PG,0.012091611400881613,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,TSM,0.006871928079900416,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,META,0.006517813202332367,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,TSLA,0.011627980380911718,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,MSFT,0.010937794027003374,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,AAPL,0.014193660897118125,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,ABBV,0.0069522148590873585,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,PEP,0.01680719352919947,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,CRM,0.008771393130618062,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,PFE,0.008020025836727158,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,NFLX,0.004750279265201904,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,AMD,0.007263417323966595,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,ABT,0.008405146771110594,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,PM,0.012371356577866456,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,BA,0.007728672205385837,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,NKE,0.00529958666513928,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,GS,0.009881159354170615,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,T,0.005945797059790824,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,C,0.009670347440987825,QLSTM,2.2,4,3,0.027680,10,16,50,3
5,MU,0.009290177946571599,QLSTM,2.2,4,3,0.027680,10,16,50,3
6,NVDA,0.006155246889896013,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,DIS,0.0059663221261210065,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,KO,0.011631741019135172,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,MO,0.00964693309188905,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,BABA,0.018865220883691854,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,MA,0.016565040219575167,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,V,0.019023596711287446,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,JPM,0.006596617670518092,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,PG,0.010506789305840026,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,TSM,0.00534497117835351,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,META,0.004776461843655191,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,TSLA,0.008610734557309612,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,MSFT,0.010071503358300437,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,AAPL,0.013500834751704877,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,ABBV,0.005611319295977327,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,PEP,0.016002210195768963,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,CRM,0.006293309355069968,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,PFE,0.007019616748121652,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,NFLX,0.0043124628507278185,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,AMD,0.005647162287707694,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,ABT,0.007755260565318167,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,PM,0.011950966796245088,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,BA,0.007639579125680029,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,NKE,0.005200679451015524,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,GS,0.011434301289475778,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,T,0.005454309364061125,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,C,0.008199266697788104,QLSTM,2.2,4,3,0.027100,10,16,50,3
6,MU,0.009041576043025336,QLSTM,2.2,4,3,0.027100,10,16,50,3
7,NVDA,0.005944404729895971,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,DIS,0.005478036208924922,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,KO,0.011171953869052231,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,MO,0.008936763360080395,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,BABA,0.015633552229370584,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,MA,0.014179525029083545,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,V,0.0179631323765286,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,JPM,0.007147668247026476,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,PG,0.010640696601264855,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,TSM,0.004884299774527211,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,META,0.004674782611387359,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,TSLA,0.009216165498153052,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,MSFT,0.009566069241951813,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,AAPL,0.013629661661318758,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,ABBV,0.005364686692535708,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,PEP,0.017595090141350574,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,CRM,0.005408934338695623,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,PFE,0.006776549112559719,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,NFLX,0.0038776836220429027,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,AMD,0.005638303520919924,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,ABT,0.007345995410684158,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,PM,0.010891386286609551,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,BA,0.007466216180050237,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,NKE,0.0044326279735700655,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,GS,0.009968743193894625,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,T,0.005354776158293878,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,C,0.006997219159860502,QLSTM,2.2,4,3,0.026520,10,16,50,3
7,MU,0.00825575040653348,QLSTM,2.2,4,3,0.026520,10,16,50,3
8,NVDA,0.005694307154044509,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,DIS,0.0053209057077765465,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,KO,0.010888748558830808,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,MO,0.009431370407004248,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,BABA,0.0160137470388277,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,MA,0.01468494154555215,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,V,0.017954623263159938,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,JPM,0.006591647725806318,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,PG,0.010006634814834053,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,TSM,0.004447256013835696,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,META,0.004650430552746085,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,TSLA,0.012101923025594178,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,MSFT,0.010463880883021788,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,AAPL,0.013493027262897654,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,ABBV,0.0053199177808974955,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,PEP,0.01673361117189581,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,CRM,0.005348319970917973,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,PFE,0.0066089988262815905,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,NFLX,0.0038533356247088786,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,AMD,0.005560634784739126,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,ABT,0.007030890534885905,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,PM,0.011259207777170972,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,BA,0.0072329410203647885,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,NKE,0.004517676070628857,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,GS,0.010034499499438838,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,T,0.005215813448144631,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,C,0.007067797186953778,QLSTM,2.2,4,3,0.025940,10,16,50,3
8,MU,0.008062714541500265,QLSTM,2.2,4,3,0.025940,10,16,50,3
9,NVDA,0.005382022460583936,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,DIS,0.005026497550054707,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,KO,0.01140806141351773,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,MO,0.00973658404969187,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,BABA,0.014004544185643846,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,MA,0.013861931299536744,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,V,0.018155098871581933,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,JPM,0.006275131266606463,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,PG,0.010331096879037266,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,TSM,0.004617513961751352,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,META,0.0040332418337295,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,TSLA,0.009458920738490468,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,MSFT,0.009089820912446488,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,AAPL,0.0130327008664608,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,ABBV,0.005569254788993435,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,PEP,0.016290158245035193,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,CRM,0.0053266317223791375,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,PFE,0.006312329565513541,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,NFLX,0.00365639493313872,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,AMD,0.005245796351862902,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,ABT,0.006995563384738158,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,PM,0.011444552907381545,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,BA,0.00721309165766632,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,NKE,0.004335838280067864,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,GS,0.009487149686637249,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,T,0.005294006042690439,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,C,0.006484263386069374,QLSTM,2.2,4,3,0.025360,10,16,50,3
9,MU,0.0076593494529581885,QLSTM,2.2,4,3,0.025360,10,16,50,3
10,NVDA,0.005548892743800851,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,DIS,0.0049752399050207305,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,KO,0.01067297281274064,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,MO,0.009882537235336547,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,BABA,0.012717657902447338,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,MA,0.014064257922159,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,V,0.018140639559450476,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,JPM,0.006478168112649159,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,PG,0.0104239520045336,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,TSM,0.0038207100111652503,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,META,0.004039106477813964,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,TSLA,0.009003314533567225,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,MSFT,0.008747025350616737,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,AAPL,0.013021727113730529,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,ABBV,0.0058969332550821655,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,PEP,0.015684999081052163,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,CRM,0.0050551039907573295,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,PFE,0.006752300086769868,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,NFLX,0.00418759934307838,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,AMD,0.005356841318478639,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,ABT,0.007007584145123308,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,PM,0.012212230527604168,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,BA,0.007429535659453409,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,NKE,0.004362102539744228,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,GS,0.009495061917484483,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,T,0.005631712630433453,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,C,0.006087158065797253,QLSTM,2.2,4,3,0.024780,10,16,50,3
10,MU,0.008064132670617917,QLSTM,2.2,4,3,0.024780,10,16,50,3
11,NVDA,0.00579874183643948,QLSTM,2.2,4,3,0.024200,10,16,50,3
11,DIS,0.004854370892809873,QLSTM,2.2,4,3,0.024200,10,16,50,3
11,KO,0.01081329642329365,QLSTM,2.2,4,3,0.024200,10,16,50,3
11,MO,0.008901638645594094,QLSTM,2.2,4,3,0.024200,10,16,50,3
11,BABA,0.014360729202797467,QLSTM,2.2,4,3,0.024200,10,16,50,3
11,MA,0.013960427117787978,QLSTM,2.2,4,3,0.024200,10,16,50,3
