epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.19048944251103836,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,DIS,0.16850370727479458,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,KO,0.048028502528640354,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,MO,0.04662692606110464,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,BABA,0.024236772145906634,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,MA,0.019347382286055523,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,V,0.030569263416427104,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,JPM,0.0118561968292025,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,PG,0.018034051870927215,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,TSM,0.04320064968090843,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,META,0.03355425926433368,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,TSLA,0.028478683819147674,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,MSFT,0.016818345397372137,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,AAPL,0.01877506250854243,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,ABBV,0.008722813948142257,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,PEP,0.025168843440372835,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,CRM,0.010907573646611789,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,PFE,0.0132901371372017,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,NFLX,0.009373070703904059,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,AMD,0.010198280130597677,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,ABT,0.01064691480926492,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,PM,0.013441985832865943,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,BA,0.009597990905273367,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,NKE,0.007709104514850134,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,GS,0.011129493655806238,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,T,0.008280262615616348,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,C,0.009909239375371148,QLSTM,4.1,4,2,0.030000,10,16,50,2
1,MU,0.011765832017937844,QLSTM,4.1,4,2,0.030000,10,16,50,2
2,NVDA,0.007700268581340259,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,DIS,0.007839699561538344,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,KO,0.013566871512342583,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,MO,0.012526523364199833,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,BABA,0.016343466789377006,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,MA,0.016743996476923876,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,V,0.02226249645040794,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,JPM,0.009215080920098857,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,PG,0.011038088864138857,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,TSM,0.006634879312266342,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,META,0.018371579919899392,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,TSLA,0.012845909328792583,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,MSFT,0.013250621014528653,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,AAPL,0.01783965301530605,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,ABBV,0.009099570727399127,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,PEP,0.01896508522755043,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,CRM,0.008659381482919509,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,PFE,0.010568278439512307,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,NFLX,0.007496813735501332,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,AMD,0.008246791400862012,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,ABT,0.008890010067261755,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,PM,0.011922576443546197,QLSTM,4.1,4,2,0.029420,10,16,50,2
2,BA,0.008803954644298012,QLSTM,4.1,4,2,0.029420,10,16,50,2
