epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.1773797314275395,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,DIS,0.20502555234865708,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,KO,0.09103834137997845,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,MO,0.0787104255604473,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,BABA,0.02829258126968687,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,MA,0.032598758920688524,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,V,0.0333470799960196,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,JPM,0.01245652295818383,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,PG,0.02106457068161531,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,TSM,0.00854662445966493,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,META,0.011946394785561344,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,TSLA,0.018732511798258532,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,MSFT,0.013253079833124171,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,AAPL,0.01739140616899187,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,ABBV,0.006950504495762289,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,PEP,0.01914598581127145,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,CRM,0.007348826387897134,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,PFE,0.014756389597261494,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,NFLX,0.008700077242048626,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,AMD,0.007706949952989817,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,ABT,0.00912784092890268,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,PM,0.012774666665460576,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,BA,0.008772826457226818,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,NKE,0.007157214282249863,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,GS,0.011915863682092591,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,T,0.008493280599147758,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,C,0.007924088160507381,QLSTM,3.1,4,2,0.030000,5,16,50,5
1,MU,0.010193769502538171,QLSTM,3.1,4,2,0.030000,5,16,50,5
2,NVDA,0.006689595989882946,QLSTM,3.1,4,2,0.029420,5,16,50,5
2,DIS,0.006428934998852624,QLSTM,3.1,4,2,0.029420,5,16,50,5
2,KO,0.012915456159548326,QLSTM,3.1,4,2,0.029420,5,16,50,5
2,MO,0.012981736143542961,QLSTM,3.1,4,2,0.029420,5,16,50,5
2,BABA,0.016096095194701444,QLSTM,3.1,4,2,0.029420,5,16,50,5
2,MA,0.016439210157841444,QLSTM,3.1,4,2,0.029420,5,16,50,5
2,V,0.02326102186502381,QLSTM,3.1,4,2,0.029420,5,16,50,5
