epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.1947734257714315,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,DIS,0.16186014173383062,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,KO,0.04254485129124739,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,MO,0.12348467831245878,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,BABA,0.05795481242239475,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,MA,0.05466338399459015,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,V,0.0815165646543557,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,JPM,0.07913621206005866,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,PG,0.06836055126041174,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,TSM,0.06895524872974916,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,META,0.06113825590265068,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,TSLA,0.05658268060704524,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,MSFT,0.027375838761641222,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,AAPL,0.03899987346746705,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,ABBV,0.03126009752635251,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,PEP,0.03877464114603671,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,CRM,0.0805837574668906,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,PFE,0.059362488756464285,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,NFLX,0.0539889463477514,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,AMD,0.035374423319643196,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,ABT,0.043487947688184,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,PM,0.028657710560682146,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,BA,0.017552826384251766,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,NKE,0.012168534470468083,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,GS,0.07175239941782573,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,T,0.03025235159491951,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,C,0.0325265873265876,QLSTM,4.3,8,2,0.030000,10,16,50,4
1,MU,0.030227575038390405,QLSTM,4.3,8,2,0.030000,10,16,50,4
2,NVDA,0.02507905492728407,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,DIS,0.038311421193859795,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,KO,0.025278016459196806,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,MO,0.06596261550757018,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,BABA,0.04878974993797866,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,MA,0.05025605620308356,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,V,0.05221388171511618,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,JPM,0.061083564619449054,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,PG,0.04029774682765657,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,TSM,0.05079388554969972,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,META,0.04968264080922712,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,TSLA,0.052967655789953744,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,MSFT,0.020458704495633192,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,AAPL,0.03342352536591617,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,ABBV,0.022272982909767466,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,PEP,0.03144843152470209,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,CRM,0.020001469328152863,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,PFE,0.024480758816935122,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,NFLX,0.010693365951407362,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,AMD,0.009637838568199764,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,ABT,0.012477218194610694,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,PM,0.017848695861175656,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,BA,0.012967571870169857,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,NKE,0.007558565364557911,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,GS,0.015372271818870848,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,T,0.014306171331554651,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,C,0.010305746902965686,QLSTM,4.3,8,2,0.029420,10,16,50,4
2,MU,0.5679155045442961,QLSTM,4.3,8,2,0.029420,10,16,50,4
3,NVDA,0.19323766739530998,QLSTM,4.3,8,2,0.028840,10,16,50,4
3,DIS,0.17271479286930777,QLSTM,4.3,8,2,0.028840,10,16,50,4
3,KO,0.07578273185274818,QLSTM,4.3,8,2,0.028840,10,16,50,4
3,MO,0.07564755359833891,QLSTM,4.3,8,2,0.028840,10,16,50,4
3,BABA,0.093487674116411,QLSTM,4.3,8,2,0.028840,10,16,50,4
3,MA,0.11364067684520375,QLSTM,4.3,8,2,0.028840,10,16,50,4
3,V,0.10487848858941685,QLSTM,4.3,8,2,0.028840,10,16,50,4
