epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.19231918250972574,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,DIS,0.1920926496386528,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,KO,0.13291917834430933,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,MO,0.03602445870637894,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,BABA,0.01938453350554813,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,MA,0.018767548428679056,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,V,0.02183941849084063,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,JPM,0.007167141979814253,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,PG,0.013175277356905017,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,TSM,0.005726938998453657,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,META,0.005549638473894447,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,TSLA,0.01291503954086114,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,MSFT,0.010320508831434629,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,AAPL,0.016660114326937633,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,ABBV,0.00740149937866425,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,PEP,0.017972680782391268,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,CRM,0.008556433741680601,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,PFE,0.00903094420209527,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,NFLX,0.004294243625322865,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,AMD,0.00693280715495348,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,ABT,0.007078257749195804,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,PM,0.01216191388878294,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,BA,0.008973248683932152,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,NKE,0.0051359771010042595,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,GS,0.011224598316899077,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,T,0.00658934778237546,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,C,0.006982920754870231,QLSTM,3.1,4,2,0.030000,5,16,50,4
1,MU,0.009755858495323495,QLSTM,3.1,4,2,0.030000,5,16,50,4
