epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.17678040875629944,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,DIS,0.057327669791199944,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,KO,0.02703302785415541,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,MO,0.017874464075165717,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,BABA,0.024377511560239574,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,MA,0.017777409044687043,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,V,0.021040052641183138,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,JPM,0.008112188597971743,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,PG,0.012697821610014547,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,TSM,0.006888721455735239,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,META,0.006171945863488046,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,TSLA,0.05057468874887987,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,MSFT,0.041701600548218594,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,AAPL,0.02772356044839729,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,ABBV,0.013379469466268678,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,PEP,0.026542512361298908,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,CRM,0.014066512802277099,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,PFE,0.014877379893071273,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,NFLX,0.009539138007147068,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,AMD,0.008698765188455582,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,ABT,0.010655400935899128,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,PM,0.012594876662743363,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,BA,0.009034089278429747,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,NKE,0.005725735396316106,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,GS,0.010786004713736475,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,T,0.006822122832421552,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,C,0.008797449684193865,QLSTM,2.3,8,2,0.030000,10,16,50,1
1,MU,0.010028355638496578,QLSTM,2.3,8,2,0.030000,10,16,50,1
2,NVDA,0.006661252245645632,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,DIS,0.006359721544537355,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,KO,0.010963038160380993,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,MO,0.009562594842546705,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,BABA,0.013885763875970786,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,MA,0.014935490886934778,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,V,0.018349748633971267,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,JPM,0.00656767878469757,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,PG,0.01056301006412303,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,TSM,0.004924601483666761,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,META,0.0048200743463398385,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,TSLA,0.01071232725569809,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,MSFT,0.010337735737927935,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,AAPL,0.01347786814651706,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,ABBV,0.00474426047664813,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,PEP,0.016604025784710593,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,CRM,0.00580416979606856,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,PFE,0.007305587747726928,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,NFLX,0.003952558334937997,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,AMD,0.005343523125206543,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,ABT,0.007132477592676878,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,PM,0.010827497727322307,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,BA,0.00780831761023199,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,NKE,0.0046862257877364755,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,GS,0.010153764054517855,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,T,0.005398991533597423,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,C,0.006627683517184447,QLSTM,2.3,8,2,0.029420,10,16,50,1
2,MU,0.007880620150403543,QLSTM,2.3,8,2,0.029420,10,16,50,1
3,NVDA,0.005728266201913357,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,DIS,0.005004336898723109,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,KO,0.0111776078119874,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,MO,0.010559271767058155,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,BABA,0.013382171873341907,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,MA,0.014774735720658844,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,V,0.018205168064345013,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,JPM,0.006209059221543033,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,PG,0.010398149315733463,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,TSM,0.005029656262856654,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,META,0.004326393330385062,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,TSLA,0.008118176779879088,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,MSFT,0.00912910371764817,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,AAPL,0.0131850273094394,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,ABBV,0.0049711814023215666,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,PEP,0.014925512432290072,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,CRM,0.005683893274346536,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,PFE,0.0068719818637791,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,NFLX,0.0040546984581107445,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,AMD,0.005253592008640143,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,ABT,0.007014328560961241,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,PM,0.011193969456309622,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,BA,0.007840081329711458,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,NKE,0.0047330350974913345,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,GS,0.009412080388177525,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,T,0.00522069868483496,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,C,0.006342409014574845,QLSTM,2.3,8,2,0.028840,10,16,50,1
3,MU,0.007813475994308565,QLSTM,2.3,8,2,0.028840,10,16,50,1
4,NVDA,0.0053565380565652795,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,DIS,0.004831501388583671,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,KO,0.010802977676080032,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,MO,0.008703976425088265,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,BABA,0.014144448542290113,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,MA,0.014760027861815284,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,V,0.01759837409058078,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,JPM,0.00569627137685364,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,PG,0.009929461076601663,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,TSM,0.004752390774559568,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,META,0.00474858096673746,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,TSLA,0.00831087978704917,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,MSFT,0.008322208527136932,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,AAPL,0.0134286210575903,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,ABBV,0.005149759606204249,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,PEP,0.014731097627769817,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,CRM,0.0051079377881251276,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,PFE,0.006557849659161134,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,NFLX,0.0033689839818345554,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,AMD,0.004975609555417163,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,ABT,0.006778480781411583,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,PM,0.011496562277898192,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,BA,0.0075687135104089975,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,NKE,0.004320421192625707,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,GS,0.009613843793472783,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,T,0.0052922830588861625,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,C,0.006592612639492886,QLSTM,2.3,8,2,0.028260,10,16,50,1
4,MU,0.00802311259956861,QLSTM,2.3,8,2,0.028260,10,16,50,1
5,NVDA,0.0052354455798525705,QLSTM,2.3,8,2,0.027680,10,16,50,1
5,DIS,0.004993750597350299,QLSTM,2.3,8,2,0.027680,10,16,50,1
5,KO,0.010742816100405022,QLSTM,2.3,8,2,0.027680,10,16,50,1
5,MO,0.008567817498591136,QLSTM,2.3,8,2,0.027680,10,16,50,1
5,BABA,0.014235504564236511,QLSTM,2.3,8,2,0.027680,10,16,50,1
5,MA,0.013578482945872978,QLSTM,2.3,8,2,0.027680,10,16,50,1
5,V,0.01710522835227576,QLSTM,2.3,8,2,0.027680,10,16,50,1
5,JPM,0.00553837473588911,QLSTM,2.3,8,2,0.027680,10,16,50,1
5,PG,0.010017447755672038,QLSTM,2.3,8,2,0.027680,10,16,50,1
