epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.19808511097322812,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,DIS,0.1987400044771758,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,KO,0.07083798919550398,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,MO,0.040755635000426664,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,BABA,0.027071476151997394,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,MA,0.025445728308775208,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,V,0.03307795181701129,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,JPM,0.013275863687423143,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,PG,0.018756506075574594,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,TSM,0.009997869227928195,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,META,0.013036646753210913,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,TSLA,0.024002213200384922,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,MSFT,0.014860281297429041,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,AAPL,0.015927076678384434,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,ABBV,0.006433306399478831,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,PEP,0.019143269143321297,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,CRM,0.008026314856992527,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,PFE,0.011024365180426023,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,NFLX,0.0055314132583920254,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,AMD,0.00913300037130036,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,ABT,0.008380464204079048,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,PM,0.011321936691687866,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,BA,0.008805434600534763,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,NKE,0.006496471680954776,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,GS,0.011935148557478731,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,T,0.0061442022190683265,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,C,0.007017640777948228,QLSTM,4.3,8,2,0.030000,5,16,50,1
1,MU,0.008489977610720829,QLSTM,4.3,8,2,0.030000,5,16,50,1
2,NVDA,0.00616231385554949,QLSTM,4.3,8,2,0.029420,5,16,50,1
2,DIS,0.005315789413130419,QLSTM,4.3,8,2,0.029420,5,16,50,1
2,KO,0.011947736906057055,QLSTM,4.3,8,2,0.029420,5,16,50,1
2,MO,0.009717305127361959,QLSTM,4.3,8,2,0.029420,5,16,50,1
2,BABA,0.014145329467613588,QLSTM,4.3,8,2,0.029420,5,16,50,1
2,MA,0.014955970903181216,QLSTM,4.3,8,2,0.029420,5,16,50,1
2,V,0.017696792746640065,QLSTM,4.3,8,2,0.029420,5,16,50,1
2,JPM,0.006045041023753583,QLSTM,4.3,8,2,0.029420,5,16,50,1
2,PG,0.010148010788146745,QLSTM,4.3,8,2,0.029420,5,16,50,1
2,TSM,0.004819706362799148,QLSTM,4.3,8,2,0.029420,5,16,50,1
2,META,0.004330739326013083,QLSTM,4.3,8,2,0.029420,5,16,50,1
2,TSLA,0.011005211801437492,QLSTM,4.3,8,2,0.029420,5,16,50,1
2,MSFT,0.012983108743686567,QLSTM,4.3,8,2,0.029420,5,16,50,1
2,AAPL,0.015108302531933243,QLSTM,4.3,8,2,0.029420,5,16,50,1
2,ABBV,0.0070920835503123026,QLSTM,4.3,8,2,0.029420,5,16,50,1
2,PEP,0.017335588874464684,QLSTM,4.3,8,2,0.029420,5,16,50,1
2,CRM,0.006908677423118867,QLSTM,4.3,8,2,0.029420,5,16,50,1
