epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.20809692245992747,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,DIS,0.10829739746722308,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,KO,0.023955303836952557,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,MO,0.018040221057493578,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,BABA,0.028725830668752842,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,MA,0.023977708198468794,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,V,0.02562868120995435,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,JPM,0.013142628298903053,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,PG,0.015867013717070222,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,TSM,0.011049551402472636,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,META,0.007824050664732402,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,TSLA,0.014783416356129403,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,MSFT,0.012706148670986295,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,AAPL,0.01502226158680225,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,ABBV,0.006014216363176026,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,PEP,0.018222928131845863,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,CRM,0.006695714821531014,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,PFE,0.008022084990939633,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,NFLX,0.004886400780047883,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,AMD,0.005919462302699685,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,ABT,0.0073361381708475,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,PM,0.011692519342018799,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,BA,0.007610055871985175,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,NKE,0.005332636059558188,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,GS,0.010453090050511739,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,T,0.007141247592781755,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,C,0.006620691528289833,QLSTM,1.3,8,2,0.030000,5,16,50,3
1,MU,0.009160402379083362,QLSTM,1.3,8,2,0.030000,5,16,50,3
