epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.20137640698389572,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,DIS,0.10432625799016519,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,KO,0.03222321096638387,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,MO,0.019247279587117107,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,BABA,0.02486739019778642,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,MA,0.01842496144077317,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,V,0.024726778734475374,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,JPM,0.013112278358841484,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,PG,0.015746523075821726,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,TSM,0.00868729159066623,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,META,0.01071341374931349,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,TSLA,0.018714801704680376,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,MSFT,0.014096273998306557,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,AAPL,0.01630369247868657,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,ABBV,0.006193584476766939,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,PEP,0.017396738731556317,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,CRM,0.0074049584482881155,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,PFE,0.00865927035920322,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,NFLX,0.005792871255173602,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,AMD,0.006383906113280153,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,ABT,0.007932512925683775,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,PM,0.012047430786134844,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,BA,0.007496097696606408,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,NKE,0.005295324467376552,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,GS,0.009938340316611257,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,T,0.006128020484042777,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,C,0.0071180913047018375,QLSTM,1.2,4,3,0.030000,10,16,50,3
1,MU,0.008346082833172246,QLSTM,1.2,4,3,0.030000,10,16,50,3
2,NVDA,0.006031833112832497,QLSTM,1.2,4,3,0.029420,10,16,50,3
2,DIS,0.006140685068782081,QLSTM,1.2,4,3,0.029420,10,16,50,3
2,KO,0.011113267645917156,QLSTM,1.2,4,3,0.029420,10,16,50,3
2,MO,0.009012055826712061,QLSTM,1.2,4,3,0.029420,10,16,50,3
2,BABA,0.015721429033543576,QLSTM,1.2,4,3,0.029420,10,16,50,3
2,MA,0.01471137742257931,QLSTM,1.2,4,3,0.029420,10,16,50,3
2,V,0.01738933828363026,QLSTM,1.2,4,3,0.029420,10,16,50,3
2,JPM,0.006021674299104648,QLSTM,1.2,4,3,0.029420,10,16,50,3
2,PG,0.01601186470890587,QLSTM,1.2,4,3,0.029420,10,16,50,3
2,TSM,0.006770916166715324,QLSTM,1.2,4,3,0.029420,10,16,50,3
2,META,0.005619169122920456,QLSTM,1.2,4,3,0.029420,10,16,50,3
