epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.17885831608013672,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,DIS,0.0805406409569762,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,KO,0.030907984484325756,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,MO,0.019389056113802573,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,BABA,0.021278698505325752,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,MA,0.01852376712486148,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,V,0.021872503682971,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,JPM,0.009652954759076238,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,PG,0.013118407181040808,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,TSM,0.009463333450681106,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,META,0.009872693272138184,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,TSLA,0.016528706934133715,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,MSFT,0.009650177660990845,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,AAPL,0.015520192132416096,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,ABBV,0.005192415857560594,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,PEP,0.017651232446289876,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,CRM,0.008065127979286692,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,PFE,0.008454782549630512,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,NFLX,0.007211780990473926,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,AMD,0.006620577483607287,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,ABT,0.008194820637899366,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,PM,0.011696319296871397,QLSTM,2.3,8,2,0.030000,10,16,50,5
1,BA,0.007956669104962864,QLSTM,2.3,8,2,0.030000,10,16,50,5
