epoch,stock,avg_loss,model_name,arch,n_qlayers,lr,lookback,batch_size,n_epoch,seed
3,PG,0.009110622086816213,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,TSM,0.003259657924486832,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,META,0.004205809572753919,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,TSLA,0.007080882488728755,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,MSFT,0.00459403319241987,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,AAPL,0.008022396613589743,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,ABBV,0.008269743284803222,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,PEP,0.008545633807609027,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,CRM,0.005413991325026886,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,PFE,0.002780138848307119,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,NFLX,0.0037617969845252282,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,AMD,0.005281024834733795,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,ABT,0.005072772312401371,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,PM,0.010066509246826172,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,BA,0.005335368713448671,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,NKE,0.004061908921523189,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,GS,0.00908440044573085,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,T,0.003828822693321854,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,C,0.0050473836970261554,QLSTM,1,2,0.0009999999999999992,10,16,50,4
3,MU,0.006987728993408382,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,NVDA,0.0017757073880850592,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,DIS,0.0038671848279508677,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,KO,0.010642830430614677,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,MO,0.007173334624067965,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,BABA,0.011896206891502847,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,MA,0.00908075364052572,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,V,0.009153208451938222,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,JPM,0.005281772432764145,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,PG,0.009179138324477455,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,TSM,0.0032791247570209884,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,META,0.003651509310161187,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,TSLA,0.007079423738601195,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,MSFT,0.0046413652678231965,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,AAPL,0.00792141817510128,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,ABBV,0.008337175791067157,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,PEP,0.008456571069969372,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,CRM,0.005446388079276817,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,PFE,0.0028209720727648924,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,NFLX,0.0037994733059101486,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,AMD,0.005132513205436143,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,ABT,0.005100230887447568,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,PM,0.009997286886738782,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,BA,0.0053508465538140045,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,NKE,0.0040523765862665396,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,GS,0.00913741082926704,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,T,0.003847886485428634,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,C,0.005014237275728109,QLSTM,1,2,0.0009999999999999992,10,16,50,4
4,MU,0.007027602373537692,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,NVDA,0.0017825841258110647,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,DIS,0.003861207620833408,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,KO,0.01073646485085853,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,MO,0.007121526636183262,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,BABA,0.01191977735354819,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,MA,0.009200983289205893,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,V,0.009118925176814875,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,JPM,0.005243694769557227,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,PG,0.009210862282832915,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,TSM,0.0032734409429725597,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,META,0.0036483755525709553,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,TSLA,0.007069399961355058,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,MSFT,0.004585478571243584,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,AAPL,0.007885944267565554,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,ABBV,0.008111688922244039,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,PEP,0.008491739911154251,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,CRM,0.005408986651507968,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,PFE,0.002753400997872549,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,NFLX,0.0037781889537158845,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,AMD,0.005174263708547435,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,ABT,0.005107801132412119,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,PM,0.009973447970961306,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,BA,0.005389320367777889,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,NKE,0.004084748157765716,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,GS,0.009198972764848308,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,T,0.0043643025935373525,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,C,0.005083971476944333,QLSTM,1,2,0.0009999999999999992,10,16,50,4
5,MU,0.0069626808822663,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,NVDA,0.001770930949450386,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,DIS,0.003883612061723728,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,KO,0.010595399568873372,QLSTM,1,2,0.0009999999999999992,10,16,50,4
6,MO,0.006863379041367973,QLSTM,1,2,0.0009999999999999992,10,16,50,4
