epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.16965464875102043,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,DIS,0.13354329849508675,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,KO,0.050614701033654536,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,MO,0.0317001784728332,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,BABA,0.04094271497292952,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,MA,0.02305501151237298,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,V,0.03032375266775489,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,JPM,0.012034642933444544,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,PG,0.02153397713449191,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,TSM,0.010657226158813997,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,META,0.01069300951944156,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,TSLA,0.032240163048051974,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,MSFT,0.014411349230530586,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,AAPL,0.016072110992602327,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,ABBV,0.00692920522256331,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,PEP,0.018592355328358033,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,CRM,0.011414978145198389,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,PFE,0.010065407725051045,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,NFLX,0.0040726958170787175,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,AMD,0.005891432625834237,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,ABT,0.0074645761739123954,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,PM,0.011368897658857431,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,BA,0.008839680284092372,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,NKE,0.005126011049882932,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,GS,0.011000486429442059,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,T,0.006256410719784485,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,C,0.007682129952379249,QLSTM,4.3,8,2,0.030000,10,16,50,5
1,MU,0.008741885878738354,QLSTM,4.3,8,2,0.030000,10,16,50,5
2,NVDA,0.0061800727324390955,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,DIS,0.005690307081253691,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,KO,0.011396760607815602,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,MO,0.010649321325631305,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,BABA,0.030781681776385416,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,MA,0.014673353617333552,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,V,0.017972197595306418,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,JPM,0.006599393027665263,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,PG,0.010581422618336299,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,TSM,0.06712735981934449,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,META,0.019286007429896432,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,TSLA,0.018338742369616575,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,MSFT,0.013050164794549346,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,AAPL,0.01660946369255808,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,ABBV,0.009213805516165767,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,PEP,0.018237953370606356,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,CRM,0.005504011695103889,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,PFE,0.008519095548597927,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,NFLX,0.004332114534918219,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,AMD,0.005588528329760514,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,ABT,0.0076689356726340275,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,PM,0.012418071421879258,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,BA,0.007560697024349462,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,NKE,0.004933120354756035,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,GS,0.009910458360205997,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,T,0.005936105407520451,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,C,0.0070262572368268265,QLSTM,4.3,8,2,0.029420,10,16,50,5
2,MU,0.007684483573856679,QLSTM,4.3,8,2,0.029420,10,16,50,5
3,NVDA,0.005406589988111095,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,DIS,0.005685780694792894,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,KO,0.010881097373467956,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,MO,0.009424533388069407,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,BABA,0.013128492155704986,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,MA,0.013914743946357206,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,V,0.016875594621524215,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,JPM,0.005753800093027001,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,PG,0.010371044733222912,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,TSM,0.11760908467906782,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,META,0.09701081441546028,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,TSLA,0.2883795608173717,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,MSFT,0.0715527417646213,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,AAPL,0.08465314343233,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,ABBV,0.06568121719597415,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,PEP,0.10142569218508223,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,CRM,0.10367759888653051,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,PFE,0.06928636319935322,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,NFLX,0.03661785192194988,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,AMD,0.029548601840030064,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,ABT,0.10708176835694096,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,PM,0.03863548927686431,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,BA,0.05780693304470994,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,NKE,0.01667345840145241,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,GS,0.033190451308407566,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,T,0.028280457693406126,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,C,0.02710973738100041,QLSTM,4.3,8,2,0.028840,10,16,50,5
3,MU,0.02654953121038323,QLSTM,4.3,8,2,0.028840,10,16,50,5
4,NVDA,0.014687420250001278,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,DIS,0.02256476906636222,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,KO,0.019350823692300102,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,MO,0.04482799649915912,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,BABA,0.037148550703105604,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,MA,0.0287562950768254,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,V,0.027816263408484785,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,JPM,0.01536994173445485,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,PG,0.015515869282270696,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,TSM,0.03437557122246786,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,META,0.016073600854724646,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,TSLA,0.016543390271677214,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,MSFT,0.014759456252001903,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,AAPL,0.01960487680679018,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,ABBV,0.010800982211631808,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,PEP,0.02178863804279403,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,CRM,0.05281407555395907,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,PFE,0.022477371321821756,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,NFLX,0.0070838489866053515,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,AMD,0.012491648783907294,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,ABT,0.011227285722270608,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,PM,0.014338412406769667,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,BA,0.01139710047705607,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,NKE,0.006414733763614839,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,GS,0.014317134892652657,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,T,0.01014819607900625,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,C,0.00828876876568591,QLSTM,4.3,8,2,0.028260,10,16,50,5
4,MU,0.010180712084878574,QLSTM,4.3,8,2,0.028260,10,16,50,5
5,NVDA,0.007965618458745832,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,DIS,0.007956624242731115,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,KO,0.013031153347004543,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,MO,0.009106531220657582,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,BABA,0.015171818837354129,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,MA,0.014416256369176235,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,V,0.017847417896105486,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,JPM,0.006081950549163263,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,PG,0.010053630780682644,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,TSM,0.005619450160090558,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,META,0.005713513052218001,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,TSLA,0.013788563590920106,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,MSFT,0.010200368028811434,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,AAPL,0.014894788470965896,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,ABBV,0.007522857229394669,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,PEP,0.017233559311452238,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,CRM,0.005549745094454424,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,PFE,0.007273204063742675,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,NFLX,0.004173677740089426,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,AMD,0.00569039850961417,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,ABT,0.007846761420792476,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,PM,0.011528554499487986,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,BA,0.0075120969611982055,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,NKE,0.00432709661651064,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,GS,0.010327277757989412,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,T,0.005549273009157993,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,C,0.0072912393053146925,QLSTM,4.3,8,2,0.027680,10,16,50,5
5,MU,0.008777960044839843,QLSTM,4.3,8,2,0.027680,10,16,50,5
6,NVDA,0.006209706268484958,QLSTM,4.3,8,2,0.027100,10,16,50,5
6,DIS,0.0057925540551712566,QLSTM,4.3,8,2,0.027100,10,16,50,5
