epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.21056474034081807,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,DIS,0.0946352080526677,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,KO,0.02567626853388819,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,MO,0.021495982136746698,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,BABA,0.026342571882361717,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,MA,0.020698648771609773,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,V,0.025057269090955906,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,JPM,0.010723577600649813,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,PG,0.014229518170891837,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,TSM,0.006832627680110322,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,META,0.008288834857839074,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,TSLA,0.01270795947956768,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,MSFT,0.010933014331385493,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,AAPL,0.01589305248026821,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,ABBV,0.006430335639213974,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,PEP,0.019065622007474303,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,CRM,0.007825277650474825,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,PFE,0.008457682370631532,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,NFLX,0.0064616742734373974,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,AMD,0.0069187862100079656,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,ABT,0.008509258009408686,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,PM,0.012471888087351213,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,BA,0.009253835919397798,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,NKE,0.005774963700043207,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,GS,0.012282898840071126,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,T,0.00684339709749276,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,C,0.008464575639333238,QLSTM,1.1,4,2,0.030000,10,16,50,4
1,MU,0.009945555886423046,QLSTM,1.1,4,2,0.030000,10,16,50,4
