epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.218220092356205,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,DIS,0.2689111483368007,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,KO,0.07737582363188267,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,MO,0.07922610962255434,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,BABA,0.04165075389160351,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,MA,0.028262315614318304,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,V,0.06819998938590288,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,JPM,0.050621858035976235,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,PG,0.056714416650885884,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,TSM,0.04553474062545733,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,META,0.0518797617405653,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,TSLA,0.06675961698320779,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,MSFT,0.01897348446602171,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,AAPL,0.022716802163896235,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,ABBV,0.01377645319073715,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,PEP,0.03682584493336352,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,CRM,0.04380637424235994,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,PFE,0.026422622105614704,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,NFLX,0.06701977813447063,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,AMD,0.01782442277974703,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,ABT,0.019661882680586794,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,PM,0.017407387389208783,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,BA,0.019278686472468755,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,NKE,0.011820686748251319,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,GS,0.013116380242122845,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,T,0.011897714544002983,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,C,0.01296264428476041,QLSTM,3.3,8,2,0.030000,5,16,50,1
1,MU,0.01681724051013589,QLSTM,3.3,8,2,0.030000,5,16,50,1
2,NVDA,0.012005556395954707,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,DIS,0.0113554353275421,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,KO,0.016834509770639917,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,MO,0.013643902186727659,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,BABA,0.01674927669492635,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,MA,0.019718282199888068,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,V,0.023067936428229917,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,JPM,0.011252228255299005,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,PG,0.016573132227428934,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,TSM,0.00851427308622409,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,META,0.008621690900657664,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,TSLA,0.01873429142870009,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,MSFT,0.013355222572995857,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,AAPL,0.017723956653340298,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,ABBV,0.010879418103617023,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,PEP,0.025489518482407384,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,CRM,0.009962349690877918,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,PFE,0.01396763858131387,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,NFLX,0.008015130244364793,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,AMD,0.010556506225839257,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,ABT,0.012152110099453817,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,PM,0.0150168706366623,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,BA,0.011242348446764729,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,NKE,0.009695003105496819,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,GS,0.01343899563124234,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,T,0.01024461777838455,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,C,0.010350813687017018,QLSTM,3.3,8,2,0.029420,5,16,50,1
2,MU,0.012418454788117246,QLSTM,3.3,8,2,0.029420,5,16,50,1
3,NVDA,0.008918940280140801,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,DIS,0.010000169361856851,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,KO,0.014641278740865264,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,MO,0.010089969378896058,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,BABA,0.015543539923700419,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,MA,0.018031580945138227,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,V,0.021843580867756496,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,JPM,0.007882756064645946,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,PG,0.013567729239267383,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,TSM,0.0077399688254279845,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,META,0.031039272879504344,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,TSLA,0.015708780582909556,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,MSFT,0.011540023207833821,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,AAPL,0.016907808751883833,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,ABBV,0.006383305489593608,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,PEP,0.019457018553194674,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,CRM,0.00651188490552489,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,PFE,0.009234432374465872,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,NFLX,0.005645280703902245,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,AMD,0.005778768015178767,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,ABT,0.00780443976294588,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,PM,0.013652308928695593,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,BA,0.009349316676062617,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,NKE,0.006020069439810785,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,GS,0.010230361589823257,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,T,0.011182218721263449,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,C,0.008729643050835213,QLSTM,3.3,8,2,0.028840,5,16,50,1
3,MU,0.010145901554179463,QLSTM,3.3,8,2,0.028840,5,16,50,1
4,NVDA,0.006237875352698294,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,DIS,0.008624371289360252,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,KO,0.01174896658101881,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,MO,0.009885196097787808,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,BABA,0.01424163482575254,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,MA,0.015134342713281512,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,V,0.01869191826236519,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,JPM,0.0063557971946217795,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,PG,0.011359306920150464,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,TSM,0.005056470733093606,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,META,0.005804775626694953,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,TSLA,0.010667526089078323,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,MSFT,0.009950856572355737,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,AAPL,0.014564296865666454,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,ABBV,0.005157510802911764,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,PEP,0.01730630282227966,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,CRM,0.007718990578062155,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,PFE,0.008450992426581004,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,NFLX,0.005085625384129922,QLSTM,3.3,8,2,0.028260,5,16,50,1
4,AMD,0.00663086969871074,QLSTM,3.3,8,2,0.028260,5,16,50,1
