epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.27868296951055527,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,DIS,0.273403444073417,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,KO,0.20371194590221753,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,MO,0.08084221455183896,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,BABA,0.051470174877481026,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,MA,0.040332387455485084,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,V,0.03221622592007572,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,JPM,0.018986190711571413,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,PG,0.019180144056339155,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,TSM,0.014828612075441262,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,META,0.008969044672663917,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,TSLA,0.01671247067861259,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,MSFT,0.01189749510112134,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,AAPL,0.01626133760014041,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,ABBV,0.00580101690932431,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,PEP,0.01662792436863211,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,CRM,0.007526759513315152,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,PFE,0.007803380404683677,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,NFLX,0.00621089037634771,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,AMD,0.006413940160365944,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,ABT,0.008263615224595096,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,PM,0.01137526108967987,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,BA,0.007438945774496956,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,NKE,0.005242824152281339,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,GS,0.01065439026040787,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,T,0.006722829473966902,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,C,0.007238411376337436,QLSTM,2.1,4,2,0.030000,10,16,50,2
1,MU,0.008666428642093459,QLSTM,2.1,4,2,0.030000,10,16,50,2
2,NVDA,0.006081146563784304,QLSTM,2.1,4,2,0.029420,10,16,50,2
2,DIS,0.005495870962146331,QLSTM,2.1,4,2,0.029420,10,16,50,2
2,KO,0.011367734479294582,QLSTM,2.1,4,2,0.029420,10,16,50,2
2,MO,0.009039197476919402,QLSTM,2.1,4,2,0.029420,10,16,50,2
2,BABA,0.01357456959191371,QLSTM,2.1,4,2,0.029420,10,16,50,2
2,MA,0.013865218603644858,QLSTM,2.1,4,2,0.029420,10,16,50,2
2,V,0.016814599152315746,QLSTM,2.1,4,2,0.029420,10,16,50,2
