epoch,stock,avg_loss,model_name,arch,n_qlayers,lr,lookback,batch_size,n_epoch,seed
8,V,0.009079341247508472,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,JPM,0.005244365469975905,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,PG,0.009219563121653417,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,TSM,0.0033035549144683914,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,META,0.003652467484988103,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,TSLA,0.007133625711007467,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,MSFT,0.004601899582088332,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,AAPL,0.00794486072845757,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,ABBV,0.008131787614812229,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,PEP,0.00848050803919746,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,CRM,0.005375133065337484,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,PFE,0.0027753029558384283,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,NFLX,0.003821887999286198,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,AMD,0.0051505881552161145,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,ABT,0.005077058190098879,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,PM,0.009960858966223896,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,BA,0.005368704018606381,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,NKE,0.0040553264658559456,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,GS,0.009142433811741119,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,T,0.0038258380637588825,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,C,0.005018138326704502,QLSTM,1,2,0.0009999999999999992,10,16,50,3
8,MU,0.006984237771989269,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,NVDA,0.0018090335017239506,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,DIS,0.003909171167337759,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,KO,0.010635255931199274,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,MO,0.006889543792402203,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,BABA,0.012045740255747329,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,MA,0.009041125081818212,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,V,0.009135857531377538,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,JPM,0.005217073696919463,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,PG,0.00914696860127151,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,TSM,0.003288132112092254,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,META,0.00365248313491148,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,TSLA,0.007135900769340383,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,MSFT,0.004672305383296175,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,AAPL,0.007881047553382814,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,ABBV,0.008114977623336017,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,PEP,0.00854245851620693,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,CRM,0.005379781613803722,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,PFE,0.0027844777822875503,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,NFLX,0.0037878609357655728,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,AMD,0.005127555733038621,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,ABT,0.005078297875694592,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,PM,0.0100072525462813,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,BA,0.005329510948451405,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,NKE,0.004087984149174934,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,GS,0.009137032236057248,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,T,0.003996840844840996,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,C,0.005015690916810523,QLSTM,1,2,0.0009999999999999992,10,16,50,3
9,MU,0.006972584820521826,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,NVDA,0.0017743214874909345,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,DIS,0.004000222426839173,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,KO,0.010600439230488106,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,MO,0.0068441497490063985,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,BABA,0.012065435336394743,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,MA,0.009124128819993612,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,V,0.009136861888691783,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,JPM,0.005252564595800571,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,PG,0.00912761954929341,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,TSM,0.0032869687473232097,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,META,0.0036511933827899734,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,TSLA,0.007109989565585486,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,MSFT,0.004634586612651633,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,AAPL,0.008046387832357803,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,ABBV,0.008253998990932649,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,PEP,0.00850407568610866,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,CRM,0.005494277310472998,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,PFE,0.0028159894070334053,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,NFLX,0.0037828946925318714,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,AMD,0.005110431859396736,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,ABT,0.00507027754263783,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,PM,0.010142855187454685,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,BA,0.005356737444261936,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,NKE,0.004111260191579772,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,GS,0.00910429068079049,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,T,0.0038343895443672823,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,C,0.005082520576913587,QLSTM,1,2,0.0009999999999999992,10,16,50,3
10,MU,0.007057625101879239,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,NVDA,0.00178305871932852,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,DIS,0.003837951236743141,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,KO,0.010583643780343911,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,MO,0.006834225316362625,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,BABA,0.012063497444614768,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,MA,0.00902179066642103,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,V,0.009470150001685728,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,JPM,0.005175957985391671,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,PG,0.009145407672886822,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,TSM,0.0032649171295237134,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,META,0.0037128467414401134,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,TSLA,0.007116087124979293,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,MSFT,0.004634636168537492,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,AAPL,0.007998210176910188,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,ABBV,0.008112950589169155,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,PEP,0.008458804455585778,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,CRM,0.005352911142505367,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,PFE,0.002786167950200086,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,NFLX,0.003802418624135581,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,AMD,0.005142102250829339,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,ABT,0.005115270318294113,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,PM,0.01000961561856622,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,BA,0.005350588455753909,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,NKE,0.00413000872570344,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,GS,0.009184759787537834,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,T,0.0038421390318862077,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,C,0.005067347178489647,QLSTM,1,2,0.0009999999999999992,10,16,50,3
11,MU,0.006988816862841221,QLSTM,1,2,0.0009999999999999992,10,16,50,3
12,NVDA,0.0017879328780426558,QLSTM,1,2,0.0009999999999999992,10,16,50,3
12,DIS,0.0038793986684388733,QLSTM,1,2,0.0009999999999999992,10,16,50,3
12,KO,0.010610413462431594,QLSTM,1,2,0.0009999999999999992,10,16,50,3
12,MO,0.0068250931587747555,QLSTM,1,2,0.0009999999999999992,10,16,50,3
12,BABA,0.012693303848870775,QLSTM,1,2,0.0009999999999999992,10,16,50,3
12,MA,0.008970577195710079,QLSTM,1,2,0.0009999999999999992,10,16,50,3
12,V,0.009103942027484829,QLSTM,1,2,0.0009999999999999992,10,16,50,3
12,JPM,0.005318849284032529,QLSTM,1,2,0.0009999999999999992,10,16,50,3
12,PG,0.009207593996755102,QLSTM,1,2,0.0009999999999999992,10,16,50,3
12,TSM,0.003353621620176868,QLSTM,1,2,0.0009999999999999992,10,16,50,3
12,META,0.003641158569900488,QLSTM,1,2,0.0009999999999999992,10,16,50,3
12,TSLA,0.007240052155049687,QLSTM,1,2,0.0009999999999999992,10,16,50,3
12,MSFT,0.004632331631993028,QLSTM,1,2,0.0009999999999999992,10,16,50,3
12,AAPL,0.007979781366884708,QLSTM,1,2,0.0009999999999999992,10,16,50,3
12,ABBV,0.008185476657341827,QLSTM,1,2,0.0009999999999999992,10,16,50,3
12,PEP,0.00851351633371616,QLSTM,1,2,0.0009999999999999992,10,16,50,3
