epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.2105707275596532,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,DIS,0.20902802016247402,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,KO,0.04322591948915611,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,MO,0.03199513806876811,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,BABA,0.027845784937116234,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,MA,0.026539901292628863,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,V,0.02376424732872031,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,JPM,0.009712550598620013,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,PG,0.01413043105805462,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,TSM,0.010735261063514785,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,META,0.010666953987145627,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,TSLA,0.017855318157340993,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,MSFT,0.011957986089824275,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,AAPL,0.016113678967072206,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,ABBV,0.009894204495305365,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,PEP,0.019450150430202484,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,CRM,0.009005437340502713,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,PFE,0.011690693632276221,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,NFLX,0.006752866267395968,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,AMD,0.007605575940529393,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,ABT,0.007915862687778745,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,PM,0.011944797038185325,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,BA,0.011036653283306143,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,NKE,0.0072207890704951505,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,GS,0.012592924970456144,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,T,0.007696280054832724,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,C,0.008234521575187418,QLSTM,4.1,4,2,0.030000,5,16,50,1
1,MU,0.010563942582600495,QLSTM,4.1,4,2,0.030000,5,16,50,1
2,NVDA,0.0065481658516959714,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,DIS,0.007716992076232352,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,KO,0.012754238570447673,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,MO,0.011647157783789391,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,BABA,0.017197878502139993,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,MA,0.016345856330272825,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,V,0.020310239675878125,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,JPM,0.00845154893415218,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,PG,0.01216015489560298,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,TSM,0.005687424828383056,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,META,0.005858603716743263,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,TSLA,0.01111189592418007,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,MSFT,0.010878803801130165,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,AAPL,0.01558787790550427,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,ABBV,0.00645026352933862,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,PEP,0.017018371261656284,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,CRM,0.0077328805028545585,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,PFE,0.009252885144881227,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,NFLX,0.00435048817995597,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,AMD,0.009949776566248725,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,ABT,0.007438505354168063,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,PM,0.012811392672698606,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,BA,0.009289057417349382,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,NKE,0.005913657242093574,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,GS,0.011132638351145115,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,T,0.00799436276693913,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,C,0.008125028731724755,QLSTM,4.1,4,2,0.029420,5,16,50,1
2,MU,0.011375790715894916,QLSTM,4.1,4,2,0.029420,5,16,50,1
3,NVDA,0.005769458959217776,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,DIS,0.007003785947083749,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,KO,0.012421043526211923,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,MO,0.009828714955471118,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,BABA,0.014852747194130312,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,MA,0.01510951342061162,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,V,0.020846337207000364,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,JPM,0.007351419475691562,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,PG,0.011051367058164695,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,TSM,0.0053955752677707506,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,META,0.005631140724290162,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,TSLA,0.01281056372152472,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,MSFT,0.012583686419847336,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,AAPL,0.01708708826283162,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,ABBV,0.01021900253412737,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,PEP,0.02189231566576795,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,CRM,0.022186788836155425,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,PFE,0.009961281067014417,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,NFLX,0.005942570675291459,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,AMD,0.00782689554828473,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,ABT,0.00806607014965266,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,PM,0.013142197890291836,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,BA,0.009502322032031689,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,NKE,0.00645003871018575,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,GS,0.0114346056626263,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,T,0.00660196848383004,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,C,0.008422548522834073,QLSTM,4.1,4,2,0.028840,5,16,50,1
3,MU,0.00913062213327397,QLSTM,4.1,4,2,0.028840,5,16,50,1
4,NVDA,0.00633760079191151,QLSTM,4.1,4,2,0.028260,5,16,50,1
4,DIS,0.006916041930460117,QLSTM,4.1,4,2,0.028260,5,16,50,1
4,KO,0.01270193236202679,QLSTM,4.1,4,2,0.028260,5,16,50,1
4,MO,0.010094937688501721,QLSTM,4.1,4,2,0.028260,5,16,50,1
4,BABA,0.01581595122644847,QLSTM,4.1,4,2,0.028260,5,16,50,1
4,MA,0.015528641090813007,QLSTM,4.1,4,2,0.028260,5,16,50,1
4,V,0.01970898194915869,QLSTM,4.1,4,2,0.028260,5,16,50,1
4,JPM,0.007752257304012098,QLSTM,4.1,4,2,0.028260,5,16,50,1
4,PG,0.01224307176149027,QLSTM,4.1,4,2,0.028260,5,16,50,1
4,TSM,0.00731416713361713,QLSTM,4.1,4,2,0.028260,5,16,50,1
4,META,0.005567580689041113,QLSTM,4.1,4,2,0.028260,5,16,50,1
4,TSLA,0.010046361818570982,QLSTM,4.1,4,2,0.028260,5,16,50,1
4,MSFT,0.009815002982081338,QLSTM,4.1,4,2,0.028260,5,16,50,1
4,AAPL,0.013290354262360117,QLSTM,4.1,4,2,0.028260,5,16,50,1
