epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.1788849090891225,QLSTM,4.4,8,4,0.030000,20,16,50,2
2,NVDA,0.0690698114534219,QLSTM,4.4,8,4,0.029420,20,16,50,2
3,NVDA,0.028792124773774828,QLSTM,4.4,8,4,0.028840,20,16,50,2
4,NVDA,0.016513640571030833,QLSTM,4.4,8,4,0.028260,20,16,50,2
5,NVDA,0.012073124592591609,QLSTM,4.4,8,4,0.027680,20,16,50,2
6,NVDA,0.011034567286038683,QLSTM,4.4,8,4,0.027100,20,16,50,2
7,NVDA,0.009578036565688394,QLSTM,4.4,8,4,0.026520,20,16,50,2
8,NVDA,0.008967572601423376,QLSTM,4.4,8,4,0.025940,20,16,50,2
9,NVDA,0.008469897078438884,QLSTM,4.4,8,4,0.025360,20,16,50,2
10,NVDA,0.00746224621044738,QLSTM,4.4,8,4,0.024780,20,16,50,2
11,NVDA,0.014260571948917848,QLSTM,4.4,8,4,0.024200,20,16,50,2
12,NVDA,0.007453894397864739,QLSTM,4.4,8,4,0.023620,20,16,50,2
13,NVDA,0.006936032036762862,QLSTM,4.4,8,4,0.023040,20,16,50,2
14,NVDA,0.007085577717849186,QLSTM,4.4,8,4,0.022460,20,16,50,2
1,DIS,0.015204329930600665,QLSTM,4.4,8,4,0.021880,20,16,50,2
2,DIS,0.008904522828136882,QLSTM,4.4,8,4,0.021300,20,16,50,2
3,DIS,0.007530628104827234,QLSTM,4.4,8,4,0.020720,20,16,50,2
4,DIS,0.006754369552557667,QLSTM,4.4,8,4,0.020140,20,16,50,2
5,DIS,0.00965461787945103,QLSTM,4.4,8,4,0.019560,20,16,50,2
6,DIS,0.013908943693552698,QLSTM,4.4,8,4,0.018980,20,16,50,2
7,DIS,0.008161390155908606,QLSTM,4.4,8,4,0.018400,20,16,50,2
8,DIS,0.006981225096664968,QLSTM,4.4,8,4,0.017820,20,16,50,2
9,DIS,0.006212681809085466,QLSTM,4.4,8,4,0.017240,20,16,50,2
10,DIS,0.0058232300327203815,QLSTM,4.4,8,4,0.016660,20,16,50,2
11,DIS,0.0056893134134865945,QLSTM,4.4,8,4,0.016080,20,16,50,2
