epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.20881085310663497,QLSTM,4.4,8,3,0.030000,20,16,50,1
2,NVDA,0.11658309329123724,QLSTM,4.4,8,3,0.029420,20,16,50,1
3,NVDA,0.05737502438326677,QLSTM,4.4,8,3,0.028840,20,16,50,1
4,NVDA,0.02408454988506578,QLSTM,4.4,8,3,0.028260,20,16,50,1
5,NVDA,0.01532331213266367,QLSTM,4.4,8,3,0.027680,20,16,50,1
6,NVDA,0.011364642042844068,QLSTM,4.4,8,3,0.027100,20,16,50,1
7,NVDA,0.009630317045819192,QLSTM,4.4,8,3,0.026520,20,16,50,1
8,NVDA,0.008727716148963996,QLSTM,4.4,8,3,0.025940,20,16,50,1
9,NVDA,0.007606763303989456,QLSTM,4.4,8,3,0.025360,20,16,50,1
10,NVDA,0.0075070189445146495,QLSTM,4.4,8,3,0.024780,20,16,50,1
11,NVDA,0.006994268158450723,QLSTM,4.4,8,3,0.024200,20,16,50,1
12,NVDA,0.0062803334911309535,QLSTM,4.4,8,3,0.023620,20,16,50,1
13,NVDA,0.006085635052018222,QLSTM,4.4,8,3,0.023040,20,16,50,1
14,NVDA,0.006760541116818786,QLSTM,4.4,8,3,0.022460,20,16,50,1
15,NVDA,0.006265691392833278,QLSTM,4.4,8,3,0.021880,20,16,50,1
16,NVDA,0.005684434635830777,QLSTM,4.4,8,3,0.021300,20,16,50,1
17,NVDA,0.005535620552975507,QLSTM,4.4,8,3,0.020720,20,16,50,1
18,NVDA,0.005610306669647495,QLSTM,4.4,8,3,0.020140,20,16,50,1
19,NVDA,0.005333362269170937,QLSTM,4.4,8,3,0.019560,20,16,50,1
20,NVDA,0.0056344302637236455,QLSTM,4.4,8,3,0.018980,20,16,50,1
21,NVDA,0.005239108632806511,QLSTM,4.4,8,3,0.018400,20,16,50,1
1,DIS,0.0952958134668214,QLSTM,4.4,8,3,0.017820,20,16,50,1
2,DIS,0.023928071948744002,QLSTM,4.4,8,3,0.017240,20,16,50,1
3,DIS,0.012389657508936665,QLSTM,4.4,8,3,0.016660,20,16,50,1
4,DIS,0.01021231347251506,QLSTM,4.4,8,3,0.016080,20,16,50,1
5,DIS,0.009341606859206444,QLSTM,4.4,8,3,0.015500,20,16,50,1
6,DIS,0.009035955671043623,QLSTM,4.4,8,3,0.014920,20,16,50,1
7,DIS,0.008309379308706238,QLSTM,4.4,8,3,0.014340,20,16,50,1
8,DIS,0.007965408642554567,QLSTM,4.4,8,3,0.013760,20,16,50,1
9,DIS,0.007803470894162144,QLSTM,4.4,8,3,0.013180,20,16,50,1
10,DIS,0.007755542196156014,QLSTM,4.4,8,3,0.012600,20,16,50,1
11,DIS,0.0071683437397171345,QLSTM,4.4,8,3,0.012020,20,16,50,1
12,DIS,0.007437763159118947,QLSTM,4.4,8,3,0.011440,20,16,50,1
13,DIS,0.007104204124992802,QLSTM,4.4,8,3,0.010860,20,16,50,1
14,DIS,0.00700621646163719,QLSTM,4.4,8,3,0.010280,20,16,50,1
15,DIS,0.006616334209129924,QLSTM,4.4,8,3,0.009700,20,16,50,1
16,DIS,0.006441218357178427,QLSTM,4.4,8,3,0.009120,20,16,50,1
1,KO,0.025932159363513903,QLSTM,4.4,8,3,0.008540,20,16,50,1
2,KO,0.013700403539197785,QLSTM,4.4,8,3,0.007960,20,16,50,1
3,KO,0.012426310241044987,QLSTM,4.4,8,3,0.007380,20,16,50,1
4,KO,0.012192811306920789,QLSTM,4.4,8,3,0.006800,20,16,50,1
5,KO,0.01155217751372783,QLSTM,4.4,8,3,0.006220,20,16,50,1
6,KO,0.011501111555844545,QLSTM,4.4,8,3,0.005640,20,16,50,1
7,KO,0.01128110389358231,QLSTM,4.4,8,3,0.005060,20,16,50,1
8,KO,0.011015627987771517,QLSTM,4.4,8,3,0.004480,20,16,50,1
9,KO,0.010911432028348957,QLSTM,4.4,8,3,0.003900,20,16,50,1
10,KO,0.010835690179928428,QLSTM,4.4,8,3,0.003320,20,16,50,1
1,MO,0.022652620826626106,QLSTM,4.4,8,3,0.002740,20,16,50,1
2,MO,0.014292066606382528,QLSTM,4.4,8,3,0.002160,20,16,50,1
3,MO,0.013576512967812874,QLSTM,4.4,8,3,0.001580,20,16,50,1
4,MO,0.013346676182534014,QLSTM,4.4,8,3,0.001000,20,16,50,1
5,MO,0.013016816051233383,QLSTM,4.4,8,3,0.001000,20,16,50,1
6,MO,0.012792399629861825,QLSTM,4.4,8,3,0.001000,20,16,50,1
7,MO,0.01264081999570841,QLSTM,4.4,8,3,0.001000,20,16,50,1
8,MO,0.012421001680195332,QLSTM,4.4,8,3,0.001000,20,16,50,1
9,MO,0.012291597169158714,QLSTM,4.4,8,3,0.001000,20,16,50,1
10,MO,0.012087558972693625,QLSTM,4.4,8,3,0.001000,20,16,50,1
1,BABA,0.018023135894466014,QLSTM,4.4,8,3,0.001000,20,16,50,1
2,BABA,0.01646130181671608,QLSTM,4.4,8,3,0.001000,20,16,50,1
3,BABA,0.015772658089796703,QLSTM,4.4,8,3,0.001000,20,16,50,1
4,BABA,0.01547274153147425,QLSTM,4.4,8,3,0.001000,20,16,50,1
5,BABA,0.015336935696679922,QLSTM,4.4,8,3,0.001000,20,16,50,1
6,BABA,0.015155867828677097,QLSTM,4.4,8,3,0.001000,20,16,50,1
7,BABA,0.015054476048265184,QLSTM,4.4,8,3,0.001000,20,16,50,1
8,BABA,0.015059038154071286,QLSTM,4.4,8,3,0.001000,20,16,50,1
9,BABA,0.01483568571330536,QLSTM,4.4,8,3,0.001000,20,16,50,1
10,BABA,0.014792173967829772,QLSTM,4.4,8,3,0.001000,20,16,50,1
1,MA,0.023157459240229356,QLSTM,4.4,8,3,0.001000,20,16,50,1
2,MA,0.021168352769953862,QLSTM,4.4,8,3,0.001000,20,16,50,1
