epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.20424091748215936,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,DIS,0.12567227926443925,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,KO,0.028673959895968437,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,MO,0.03056127482771196,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,BABA,0.03034560839560899,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,MA,0.02223672865974632,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,V,0.02317184569652785,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,JPM,0.00855900744103234,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,PG,0.014311458174647256,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,TSM,0.007964998039162972,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,META,0.007567864313552325,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,TSLA,0.022679505827413363,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,MSFT,0.011943092358044603,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,AAPL,0.015159564494917338,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,ABBV,0.005662037938071246,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,PEP,0.017706323288042437,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,CRM,0.006710514103443446,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,PFE,0.00834660418331623,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,NFLX,0.006030441177162257,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,AMD,0.006657476409931074,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,ABT,0.008155753052878108,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,PM,0.011385468258099123,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,BA,0.009066075552254915,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,NKE,0.005396818054247309,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,GS,0.011462640123103152,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,T,0.006800556322559714,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,C,0.00747244697148827,QLSTM,1.3,8,2,0.030000,5,16,50,1
1,MU,0.00930071395652538,QLSTM,1.3,8,2,0.030000,5,16,50,1
2,NVDA,0.006364411716772752,QLSTM,1.3,8,2,0.029420,5,16,50,1
2,DIS,0.006032233602706005,QLSTM,1.3,8,2,0.029420,5,16,50,1
2,KO,0.011841455749659375,QLSTM,1.3,8,2,0.029420,5,16,50,1
2,MO,0.00951450659935786,QLSTM,1.3,8,2,0.029420,5,16,50,1
2,BABA,0.015717371747913687,QLSTM,1.3,8,2,0.029420,5,16,50,1
2,MA,0.016114850570871073,QLSTM,1.3,8,2,0.029420,5,16,50,1
2,V,0.017849166327240793,QLSTM,1.3,8,2,0.029420,5,16,50,1
