epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.24088085408915172,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,DIS,0.14010011760348623,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,KO,0.04377632139419967,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,MO,0.030092986300587654,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,BABA,0.029486568221314388,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,MA,0.02310760450464758,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,V,0.028132185636257582,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,JPM,0.012526932257142935,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,PG,0.018736970610916615,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,TSM,0.008858800527047028,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,META,0.019877923864193937,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,TSLA,0.01744633970189501,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,MSFT,0.015194803941994905,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,AAPL,0.01918652653694153,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,ABBV,0.007222717035223137,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,PEP,0.02075163194571029,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,CRM,0.007213227143934505,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,PFE,0.00994851499457251,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,NFLX,0.007037509973584251,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,AMD,0.007183636718598957,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,ABT,0.008956034752455625,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,PM,0.011247236366299066,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,BA,0.00879225858741186,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,NKE,0.0063347928120162,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,GS,0.010767253581434488,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,T,0.006570525385375897,QLSTM,2.1,4,2,0.030000,10,16,50,4
1,C,0.008703334563919767,QLSTM,2.1,4,2,0.030000,10,16,50,4
