epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.23067860305309296,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,DIS,0.21151055361736903,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,KO,0.05250740224834193,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,MO,0.03978174332190643,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,BABA,0.026966088409112257,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,MA,0.023229469756849787,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,V,0.025001555257900196,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,JPM,0.012155703861605038,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,PG,0.012845389714295214,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,TSM,0.007406753064556556,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,META,0.00821864992824637,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,TSLA,0.014194456659342077,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,MSFT,0.012104457794603977,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,AAPL,0.016539043048396707,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,ABBV,0.005422552698291838,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,PEP,0.01690412109548395,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,CRM,0.00824937050823461,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,PFE,0.008132319188338111,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,NFLX,0.004976576305290853,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,AMD,0.00627516966778785,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,ABT,0.008283490748991344,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,PM,0.011230774054473097,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,BA,0.008064430281096562,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,NKE,0.0053900863805955105,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,GS,0.010908558033406734,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,T,0.006139777574307201,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,C,0.0068357667822221465,QLSTM,1.3,8,2,0.030000,5,16,50,5
1,MU,0.008964162192900072,QLSTM,1.3,8,2,0.030000,5,16,50,5
2,NVDA,0.006282128224318678,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,DIS,0.005795571423897689,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,KO,0.011007847010411999,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,MO,0.010178870214572684,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,BABA,0.015003520614382896,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,MA,0.014988005859777331,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,V,0.018331073139878837,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,JPM,0.006917315693995492,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,PG,0.011193906443870881,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,TSM,0.004561325222973458,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,META,0.005115905464415185,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,TSLA,0.010852777409705926,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,MSFT,0.009576576825400645,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,AAPL,0.014692086662927812,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,ABBV,0.00525145195636221,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,PEP,0.017156957733360203,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,CRM,0.005604453596540473,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,PFE,0.008123717895200984,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,NFLX,0.00360780827362429,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,AMD,0.005108045937959105,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,ABT,0.007175093178044666,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,PM,0.0113200551872565,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,BA,0.007998083823953162,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,NKE,0.00510098302567547,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,GS,0.010013581370003521,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,T,0.005632734264839779,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,C,0.007139216124249453,QLSTM,1.3,8,2,0.029420,5,16,50,5
2,MU,0.008434114448556846,QLSTM,1.3,8,2,0.029420,5,16,50,5
3,NVDA,0.005741063664159315,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,DIS,0.005338282059793445,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,KO,0.01109503201124343,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,MO,0.008996558015827428,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,BABA,0.015207742743024772,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,MA,0.014166862068867142,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,V,0.017211926529522647,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,JPM,0.006497422063892538,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,PG,0.010203890756449917,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,TSM,0.0043384192342107945,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,META,0.004557394957042892,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,TSLA,0.009359940902372315,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,MSFT,0.009424776801924136,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,AAPL,0.014035652645609596,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,ABBV,0.005523360937579789,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,PEP,0.016487518007951705,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,CRM,0.005513452681374143,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,PFE,0.006843189528973942,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,NFLX,0.003374421286439015,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,AMD,0.005071736443576149,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,ABT,0.007241734091869809,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,PM,0.010928453062660992,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,BA,0.007423444788649001,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,NKE,0.004848524462431669,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,GS,0.009832696481184526,QLSTM,1.3,8,2,0.028840,5,16,50,5
3,T,0.00555311380462213,QLSTM,1.3,8,2,0.028840,5,16,50,5
