epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.2121740606698123,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,DIS,0.2551554695449092,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,KO,0.11700016150081699,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,MO,0.08268394473601472,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,BABA,0.05170491041446274,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,MA,0.03467885138128291,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,V,0.029981823511083017,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,JPM,0.012658814052966509,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,PG,0.01583207146772607,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,TSM,0.01313595592298291,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,META,0.008087997700468723,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,TSLA,0.013490181225775317,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,MSFT,0.010016196195713499,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,AAPL,0.018167411188848993,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,ABBV,0.00841806834267283,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,PEP,0.017229096456007523,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,CRM,0.010738551468503747,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,PFE,0.009876628586260433,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,NFLX,0.007177564410746775,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,AMD,0.009023488488640975,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,ABT,0.008108985038812865,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,PM,0.01431269216647541,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,BA,0.01112631577151743,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,NKE,0.009829597113738682,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,GS,0.013937399002977392,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,T,0.006322297595695339,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,C,0.009268093928271397,QLSTM,4.1,4,2,0.030000,5,16,50,3
1,MU,0.010921925666149367,QLSTM,4.1,4,2,0.030000,5,16,50,3
2,NVDA,0.0077234041157432575,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,DIS,0.0058775142427872525,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,KO,0.012448432770642366,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,MO,0.009378972336311232,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,BABA,0.016293331218714065,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,MA,0.015083606884052808,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,V,0.018153468231585892,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,JPM,0.006271269447593527,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,PG,0.009761072081429038,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,TSM,0.004484056415755979,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,META,0.004396871748295697,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,TSLA,0.009814445320940153,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,MSFT,0.0107087675397369,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,AAPL,0.01522083324380219,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,ABBV,0.005869774804027243,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,PEP,0.01680054117671468,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,CRM,0.006775076897941868,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,PFE,0.007362012582069094,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,NFLX,0.004129253825257448,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,AMD,0.007424792983907868,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,ABT,0.007863999852402643,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,PM,0.011748074236410585,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,BA,0.007682214342904362,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,NKE,0.005005562926684929,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,GS,0.01057471112686802,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,T,0.006282668782990764,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,C,0.007282447715459222,QLSTM,4.1,4,2,0.029420,5,16,50,3
2,MU,0.008455102903429757,QLSTM,4.1,4,2,0.029420,5,16,50,3
3,NVDA,0.005820396419783885,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,DIS,0.0053692183097485795,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,KO,0.011495135661045259,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,MO,0.009675913564437493,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,BABA,0.015919978222386402,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,MA,0.014238595496863127,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,V,0.018805407410995525,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,JPM,0.0066880543864416804,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,PG,0.010250690604814074,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,TSM,0.004825171892827546,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,META,0.004853964928770438,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,TSLA,0.010297265835106373,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,MSFT,0.00897315150888806,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,AAPL,0.014351137723265723,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,ABBV,0.006436643783341755,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,PEP,0.016924306443384426,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,CRM,0.006070895215750418,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,PFE,0.007394296244125475,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,NFLX,0.004663892825853757,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,AMD,0.00633355236442929,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,ABT,0.00868249480316246,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,PM,0.013274044369940053,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,BA,0.008539111850867894,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,NKE,0.005939919628541578,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,GS,0.012056458042934537,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,T,0.007799707607112147,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,C,0.015301068313419819,QLSTM,4.1,4,2,0.028840,5,16,50,3
3,MU,0.009751899167895317,QLSTM,4.1,4,2,0.028840,5,16,50,3
4,NVDA,0.006259762428023599,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,DIS,0.005706830310042609,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,KO,0.010866513623940673,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,MO,0.00916927612640641,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,BABA,0.01614925874905153,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,MA,0.015453945273872127,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,V,0.017351140818473967,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,JPM,0.006251252002336762,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,PG,0.010018250322900712,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,TSM,0.0050926059061153365,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,META,0.004565566190814769,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,TSLA,0.011503264138644392,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,MSFT,0.01045549328608269,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,AAPL,0.014736463717946952,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,ABBV,0.007422756276686083,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,PEP,0.016446663934568114,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,CRM,0.005472560481972654,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,PFE,0.007259623126380823,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,NFLX,0.005207457934209908,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,AMD,0.009894903728061101,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,ABT,0.0075875593941997395,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,PM,0.012756837595423514,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,BA,0.009020069254223596,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,NKE,0.0051732854705981235,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,GS,0.011098053560338238,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,T,0.006176636829464273,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,C,0.007087217569774525,QLSTM,4.1,4,2,0.028260,5,16,50,3
4,MU,0.009671562912196598,QLSTM,4.1,4,2,0.028260,5,16,50,3
5,NVDA,0.005352171503049744,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,DIS,0.00555219090628353,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,KO,0.011126526906578378,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,MO,0.009187346864068373,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,BABA,0.013895480808886614,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,MA,0.014995050785893744,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,V,0.01839158859696578,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,JPM,0.007378008544699035,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,PG,0.011242993895641783,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,TSM,0.005921091355214065,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,META,0.006337371178564023,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,TSLA,0.009735573289534923,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,MSFT,0.009482847166840325,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,AAPL,0.01515926547687162,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,ABBV,0.005449289318428121,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,PEP,0.01627266078933396,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,CRM,0.006583122409541498,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,PFE,0.008963791801678863,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,NFLX,0.003369494865182787,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,AMD,0.006087057620540939,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,ABT,0.0069890261881730776,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,PM,0.011262235887856646,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,BA,0.009015245871110395,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,NKE,0.005720164700919254,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,GS,0.010558945211497221,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,T,0.005600337410049344,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,C,0.008219454892572354,QLSTM,4.1,4,2,0.027680,5,16,50,3
5,MU,0.00826169454111633,QLSTM,4.1,4,2,0.027680,5,16,50,3
6,NVDA,0.0055739912257360465,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,DIS,0.005966705566441471,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,KO,0.010644010500982404,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,MO,0.008755004372109066,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,BABA,0.016833298733796586,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,MA,0.015390675271522592,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,V,0.018572656310756098,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,JPM,0.007105842169204896,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,PG,0.010905317814004693,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,TSM,0.004929536424407905,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,META,0.00482401987855238,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,TSLA,0.00913787817328491,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,MSFT,0.010143897623162378,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,AAPL,0.013398625718599016,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,ABBV,0.0060854676200754266,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,PEP,0.01630009672689167,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,CRM,0.005655256607993083,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,PFE,0.00750322873831134,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,NFLX,0.00568905328294601,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,AMD,0.005657460498200221,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,ABT,0.007569222499362447,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,PM,0.0111570704982362,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,BA,0.007753286748828197,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,NKE,0.004722638875881041,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,GS,0.010516728359189901,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,T,0.005854626577770846,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,C,0.007359258978712288,QLSTM,4.1,4,2,0.027100,5,16,50,3
6,MU,0.008508909811181102,QLSTM,4.1,4,2,0.027100,5,16,50,3
7,NVDA,0.0051965886748141865,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,DIS,0.0054697550896724515,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,KO,0.010946945329620079,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,MO,0.009453508346764878,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,BABA,0.01615747216750275,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,MA,0.016722660067237237,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,V,0.018826061648062685,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,JPM,0.006756218055009164,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,PG,0.010491519975899295,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,TSM,0.0062762242847714915,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,META,0.004514316139234738,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,TSLA,0.010789762759073214,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,MSFT,0.013488671996376732,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,AAPL,0.01394781133752655,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,ABBV,0.006261865629560568,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,PEP,0.0229968535290523,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,CRM,0.006846917232244529,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,PFE,0.009279371927153657,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,NFLX,0.003544484079942446,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,AMD,0.00557477502363988,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,ABT,0.00751459925562482,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,PM,0.01200778740034862,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,BA,0.007842488872649317,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,NKE,0.004726951100482521,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,GS,0.011489639915949241,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,T,0.006175351657227359,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,C,0.006180078627287664,QLSTM,4.1,4,2,0.026520,5,16,50,3
7,MU,0.008723808060908183,QLSTM,4.1,4,2,0.026520,5,16,50,3
8,NVDA,0.006129053156738254,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,DIS,0.007260623335076327,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,KO,0.010614520986564457,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,MO,0.00889366618569263,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,BABA,0.01813162706623023,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,MA,0.015440874436700886,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,V,0.01747568417340517,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,JPM,0.006980000889267434,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,PG,0.01052023618566719,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,TSM,0.004262608401900666,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,META,0.00445851047036492,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,TSLA,0.008448910121594301,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,MSFT,0.009054616749794646,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,AAPL,0.013748520519584417,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,ABBV,0.006416870630346239,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,PEP,0.017771809827536345,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,CRM,0.010667479268952527,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,PFE,0.00835331835233691,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,NFLX,0.003138249025637792,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,AMD,0.0049619398249143905,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,ABT,0.007176096064292572,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,PM,0.011594273869625547,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,BA,0.00797021286350421,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,NKE,0.005815026583150029,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,GS,0.011425263237800787,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,T,0.009198624365539714,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,C,0.010536887555975805,QLSTM,4.1,4,2,0.025940,5,16,50,3
8,MU,0.01586816735057668,QLSTM,4.1,4,2,0.025940,5,16,50,3
9,NVDA,0.006049532411535355,QLSTM,4.1,4,2,0.025360,5,16,50,3
9,DIS,0.0067577511812983585,QLSTM,4.1,4,2,0.025360,5,16,50,3
9,KO,0.010539701758799229,QLSTM,4.1,4,2,0.025360,5,16,50,3
9,MO,0.008702296689576046,QLSTM,4.1,4,2,0.025360,5,16,50,3
9,BABA,0.01687346250665459,QLSTM,4.1,4,2,0.025360,5,16,50,3
9,MA,0.015779156089675696,QLSTM,4.1,4,2,0.025360,5,16,50,3
9,V,0.019535831048746,QLSTM,4.1,4,2,0.025360,5,16,50,3
9,JPM,0.006187221564521844,QLSTM,4.1,4,2,0.025360,5,16,50,3
9,PG,0.011109931447373872,QLSTM,4.1,4,2,0.025360,5,16,50,3
9,TSM,0.004607952120502226,QLSTM,4.1,4,2,0.025360,5,16,50,3
9,META,0.0044419575662521475,QLSTM,4.1,4,2,0.025360,5,16,50,3
9,TSLA,0.009485861265354535,QLSTM,4.1,4,2,0.025360,5,16,50,3
9,MSFT,0.008760428373617206,QLSTM,4.1,4,2,0.025360,5,16,50,3
9,AAPL,0.013873318866403266,QLSTM,4.1,4,2,0.025360,5,16,50,3
9,ABBV,0.006057226448319852,QLSTM,4.1,4,2,0.025360,5,16,50,3
9,PEP,0.016679873139682142,QLSTM,4.1,4,2,0.025360,5,16,50,3
9,CRM,0.007533781008202244,QLSTM,4.1,4,2,0.025360,5,16,50,3
9,PFE,0.007455788161182268,QLSTM,4.1,4,2,0.025360,5,16,50,3
9,NFLX,0.004256763278549029,QLSTM,4.1,4,2,0.025360,5,16,50,3
