epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.20257887718352405,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,DIS,0.1666942543604157,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,KO,0.04369591176509857,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,MO,0.18927179768004201,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,BABA,0.061761333014477386,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,MA,0.04503776945851066,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,V,0.04959638552232222,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,JPM,0.033371199049394236,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,PG,0.04085593687539751,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,TSM,0.04041215861004523,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,META,0.023912090564739297,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,TSLA,0.02463016369041394,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,MSFT,0.011677964886819775,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,AAPL,0.017136728412217715,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,ABBV,0.010199098138731311,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,PEP,0.018492111428217453,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,CRM,0.045096800223373895,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,PFE,0.016663804205811837,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,NFLX,0.010003733771472153,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,AMD,0.009726288490293717,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,ABT,0.008098442615433172,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,PM,0.012042316205968911,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,BA,0.009036263239315966,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,NKE,0.0072093810568648305,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,GS,0.011320212273858488,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,T,0.007228369316594167,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,C,0.007268885002386841,QLSTM,4.3,8,2,0.030000,5,16,50,4
1,MU,0.008160937386988238,QLSTM,4.3,8,2,0.030000,5,16,50,4
2,NVDA,0.005940590360709889,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,DIS,0.006591033349236982,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,KO,0.011812820289791985,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,MO,0.009814540252343497,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,BABA,0.013886822535741057,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,MA,0.0148004658985883,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,V,0.01769760142038153,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,JPM,0.005381525102579458,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,PG,0.009664741810411215,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,TSM,0.00441208557987755,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,META,0.004514593853276561,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,TSLA,0.00953554692254825,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,MSFT,0.00824430292810906,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,AAPL,0.012872195125303486,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,ABBV,0.0050387734663672745,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,PEP,0.017390338640490718,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,CRM,0.006243873535740105,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,PFE,0.006760945818810301,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,NFLX,0.00346583217932758,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,AMD,0.00642019332471219,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,ABT,0.006863272240893407,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,PM,0.01169036958493631,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,BA,0.007775905912488021,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,NKE,0.004380565258377994,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,GS,0.009563612412999977,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,T,0.006284379410896112,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,C,0.006082121822559698,QLSTM,4.3,8,2,0.029420,5,16,50,4
2,MU,0.007550100002183833,QLSTM,4.3,8,2,0.029420,5,16,50,4
3,NVDA,0.005557231943715702,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,DIS,0.005184345159002326,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,KO,0.011641837550665845,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,MO,0.00902845563409342,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,BABA,0.014249551977792924,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,MA,0.01442268945869397,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,V,0.01613981194201518,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,JPM,0.005719572718424553,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,PG,0.009583907096054067,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,TSM,0.0038977891831150787,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,META,0.03413851405705579,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,TSLA,0.012787869993851265,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,MSFT,0.01153217341793193,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,AAPL,0.018274277152324266,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,ABBV,0.006062134481246837,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,PEP,0.017849546074020593,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,CRM,0.004774773091247136,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,PFE,0.008252025396690111,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,NFLX,0.004115651837888767,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,AMD,0.005289475666359067,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,ABT,0.006876551821319895,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,PM,0.011954154480587353,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,BA,0.008418195108375088,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,NKE,0.005652887947772714,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,GS,0.010300807464359836,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,T,0.005954883505844257,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,C,0.00638739634516903,QLSTM,4.3,8,2,0.028840,5,16,50,4
3,MU,0.007575838794847104,QLSTM,4.3,8,2,0.028840,5,16,50,4
4,NVDA,0.0056616252034225245,QLSTM,4.3,8,2,0.028260,5,16,50,4
