epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.20379682901230725,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,DIS,0.15600545628165657,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,KO,0.053011079149490055,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,MO,0.033120851455764336,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,BABA,0.024591881294988772,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,MA,0.022575140634382315,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,V,0.026655758582902225,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,JPM,0.01196654098616405,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,PG,0.015244439138438214,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,TSM,0.009619364282116294,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,META,0.007404576172120869,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,TSLA,0.019107859084297987,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,MSFT,0.01193753759038042,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,AAPL,0.01737348195588724,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,ABBV,0.007205368368886411,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,PEP,0.021099964664740997,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,CRM,0.008067533336791465,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,PFE,0.010904096278615973,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,NFLX,0.0077919461235234685,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,AMD,0.006608620497652076,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,ABT,0.010979038599709218,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,PM,0.01238892394626005,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,BA,0.008478286062282596,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,NKE,0.006765189400704747,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,GS,0.010893743739209392,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,T,0.03061965663536367,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,C,0.01500163311985406,QLSTM,3.3,8,2,0.030000,10,16,50,5
1,MU,0.011288441505960443,QLSTM,3.3,8,2,0.030000,10,16,50,5
2,NVDA,0.007352758452973582,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,DIS,0.006694020608186044,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,KO,0.013495456194505095,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,MO,0.011162992101162672,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,BABA,0.017742254538461566,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,MA,0.01498535633171824,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,V,0.019336961188607595,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,JPM,0.006766386795789003,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,PG,0.011746818496083672,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,TSM,0.006097628809088333,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,META,0.0053589589899109506,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,TSLA,0.011162170018492774,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,MSFT,0.009975310594944114,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,AAPL,0.013267293318428776,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,ABBV,0.008146357934244654,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,PEP,0.018084783826700666,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,CRM,0.00639567697759379,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,PFE,0.008464271456680515,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,NFLX,0.00546335632679984,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,AMD,0.0051225553668866105,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,ABT,0.007412507590329783,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,PM,0.012138651895590803,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,BA,0.009020257614214312,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,NKE,0.005956081832251089,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,GS,0.010945567416704514,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,T,0.00864068869586018,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,C,0.008349623277106068,QLSTM,3.3,8,2,0.029420,10,16,50,5
2,MU,0.03659764216916466,QLSTM,3.3,8,2,0.029420,10,16,50,5
3,NVDA,0.010803418699651957,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,DIS,0.023335427754897286,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,KO,0.01550706069577824,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,MO,0.012234890399585393,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,BABA,0.020718863995915108,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,MA,0.017577890857038172,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,V,0.024000770412385464,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,JPM,0.008895174335603688,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,PG,0.013261675093830987,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,TSM,0.0050382241342132065,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,META,0.005529698725281792,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,TSLA,0.011113055018623445,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,MSFT,0.010693960971283641,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,AAPL,0.014268668410791592,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,ABBV,0.008169805101880973,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,PEP,0.018862054810266603,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,CRM,0.007812624627893621,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,PFE,0.010272649233229458,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,NFLX,0.0043203526451675725,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,AMD,0.005659188509029759,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,ABT,0.008033246484542773,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,PM,0.014339241432026029,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,BA,0.00837416563775729,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,NKE,0.006096703455444764,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,GS,0.012052456255663525,QLSTM,3.3,8,2,0.028840,10,16,50,5
3,T,0.006775560196150433,QLSTM,3.3,8,2,0.028840,10,16,50,5
