epoch,stock,avg_loss,model_name,arch,n_qubits,n_qlayers,lr,lookback,batch_size,n_epoch,seed
1,NVDA,0.2005966959351843,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,DIS,0.17140446467833084,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,KO,0.04962450164285573,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,MO,0.030831297012892635,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,BABA,0.027464709075337105,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,MA,0.025369509525427766,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,V,0.023985998747362333,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,JPM,0.010682721770453181,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,PG,0.019936091541735965,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,TSM,0.009283928698013451,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,META,0.009177461785094982,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,TSLA,0.022521856960586527,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,MSFT,0.012045962926508351,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,AAPL,0.018378552557392555,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,ABBV,0.007496420791457323,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,PEP,0.02095582791265439,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,CRM,0.010414760030636733,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,PFE,0.012061103903265162,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,NFLX,0.0072206623788753695,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,AMD,0.008017541364427994,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,ABT,0.008767867683094333,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,PM,0.013145840388130058,QLSTM,4.1,4,2,0.030000,10,16,50,1
1,BA,0.011997143293476918,QLSTM,4.1,4,2,0.030000,10,16,50,1
