Time,Open,High,Low,Close,Volume,Percentage Change
2022-01-11,156.6200,158.2200,155.9455,157.8900,8001932,0.0082
2022-01-12,158.5000,158.9900,156.3300,157.8000,6995649,-0.0006
2022-01-13,157.7000,158.5300,155.1700,155.4400,9680583,-0.0150
2022-01-14,152.3500,152.6200,148.4150,151.9400,16831957,-0.0225
2022-01-18,151.1100,153.1300,149.8300,152.2700,10020466,0.0022
2022-01-19,150.8400,152.8600,149.9550,150.1100,10098063,-0.0142
2022-01-20,150.9050,152.6600,147.1500,147.6200,11760374,-0.0166
2022-01-21,141.2300,141.8700,136.6319,137.3800,34491847,-0.0694
2022-01-24,134.8200,137.6800,129.2600,137.4600,31523846,0.0006
2022-01-25,135.2900,137.7500,132.3800,136.5100,14694413,-0.0069
2022-01-26,137.7070,138.2000,132.2600,133.6000,14569916,-0.0213
2022-01-27,135.0700,137.9100,134.0200,135.4200,11913900,0.0136
2022-01-28,135.2100,138.6900,133.5600,138.6300,10011666,0.0237
2022-01-31,138.8600,143.1500,138.4700,142.9700,10185499,0.0313
2022-02-01,143.0200,144.6900,142.2500,144.4900,8573340,0.0106
2022-02-02,144.1900,144.5900,141.3800,142.6200,9529884,-0.0129
2022-02-03,140.0000,142.0400,139.2500,140.0300,9820585,-0.0182
2022-02-04,140.0400,143.1900,139.5300,142.0200,8061075,0.0142
2022-02-07,143.3900,144.0900,141.6100,142.5100,10937517,0.0035
2022-02-08,141.7900,142.8879,140.7400,142.4800,9231697,-0.0002
2022-02-09,144.3700,147.3550,143.2500,147.2300,22877397,0.0333
2022-02-10,156.0200,157.5000,151.1100,152.1600,42500322,0.0335
2022-02-11,153.5400,154.6900,148.5600,149.4700,17975207,-0.0177
2022-02-14,149.3700,153.7300,149.2100,150.8500,14694683,0.0092
2022-02-15,153.5400,154.8500,152.5100,154.7200,12730923,0.0257
2022-02-16,154.9800,156.7300,153.7500,156.3500,10656352,0.0105
2022-02-17,154.6900,155.3612,152.6100,152.9500,8110299,-0.0217
2022-02-18,152.9100,153.6755,150.0500,151.3600,10785503,-0.0104
2022-02-22,150.1900,150.7900,147.6100,148.0900,11623499,-0.0216
2022-02-23,149.5000,149.7400,145.5000,145.8700,9300697,-0.0150
2022-02-24,140.0000,149.5700,140.0000,149.4000,12475485,0.0242
2022-02-25,149.5600,150.2800,147.2200,149.5300,10149515,0.0009
2022-02-28,147.8300,149.4800,146.4600,148.4600,10834719,-0.0072
2022-03-01,147.8600,148.1460,143.7790,145.7000,8943991,-0.0186
2022-03-02,146.3100,148.4650,145.9200,147.3400,7851027,0.0113
2022-03-03,147.3100,148.6500,144.4500,145.5700,8048440,-0.0120
2022-03-04,144.0100,144.2600,139.5500,140.7200,12925361,-0.0333
2022-03-07,140.2800,140.8900,133.4400,133.5000,14549670,-0.0513
2022-03-08,133.0200,135.4850,129.2900,131.7500,16552011,-0.0131
2022-03-09,135.4900,135.5000,133.3600,133.6500,14673081,0.0144
2022-03-10,132.3600,134.2000,131.6200,133.6400,8447238,-0.0001
2022-03-11,135.0800,136.1600,131.5700,131.7500,7058388,-0.0141
2022-03-14,130.9800,133.0700,128.3800,129.0300,9971526,-0.0206
2022-03-15,129.7400,134.5600,129.5100,134.2000,9834809,0.0401
2022-03-16,135.6500,138.9800,134.9400,138.1400,10638735,0.0294
2022-03-17,137.4400,139.4700,136.5600,139.4700,6816024,0.0096
2022-03-18,139.5500,140.7250,138.3000,140.3000,11006750,0.0060
2022-03-21,138.9000,139.3000,136.8800,138.6200,8902219,-0.0120
2022-03-22,139.0600,142.1900,138.9000,140.1100,8255320,0.0107
2022-03-23,139.0700,139.7600,137.5400,137.6400,8761269,-0.0176
2022-03-24,138.5800,139.2699,137.4100,138.9600,5858789,0.0096
2022-03-25,139.2800,140.3800,138.1200,139.1400,5865018,0.0013
2022-03-28,138.8800,139.6274,136.2816,138.7200,8456087,-0.0030
2022-03-29,140.9600,144.4600,140.9600,142.3800,11280683,0.0264
2022-03-30,141.3100,143.2675,140.0800,140.9600,7922426,-0.0100
2022-03-31,140.1400,140.8800,137.1100,137.1600,12306461,-0.0270
2022-04-01,137.3400,138.1000,135.5300,137.0000,10341044,-0.0012
2022-04-04,136.9700,139.2610,136.8900,138.5800,8182004,0.0115
2022-04-05,137.7400,139.2000,135.1300,135.6200,8570632,-0.0214
2022-04-06,133.7500,133.9300,130.8100,132.5700,11679732,-0.0225
2022-04-07,133.0100,133.2100,130.0200,131.8700,9858728,-0.0053
2022-04-08,132.0000,133.1200,130.6300,131.8700,6701966,0.0000
2022-04-11,130.0400,132.4300,130.0400,130.6500,9915280,-0.0093
2022-04-12,131.8100,133.2100,130.1528,130.8400,7885640,0.0015
2022-04-13,131.0500,132.8900,130.7500,132.3500,7694467,0.0115
2022-04-14,132.8100,133.5900,130.3500,130.4700,7283466,-0.0142
2022-04-18,130.0700,130.2200,126.8200,127.7700,10571011,-0.0207
2022-04-19,128.0900,133.1900,127.7900,131.9000,12767220,0.0323
2022-04-20,126.0500,127.3500,124.1104,124.5700,36181410,-0.0556
2022-04-21,125.5400,126.4500,121.2800,121.6600,18688636,-0.0234
2022-04-22,120.0100,121.8900,118.1500,118.2700,19472838,-0.0279
2022-04-25,117.6600,120.3300,116.7500,119.9500,16490965,0.0142
2022-04-26,119.1500,119.1500,115.6400,115.7700,15836612,-0.0348
2022-04-27,115.4300,116.9000,113.3900,115.2100,15553005,-0.0048
2022-04-28,115.2200,116.0000,112.6900,115.2900,23192139,0.0007
2022-04-29,115.2000,115.9899,111.3600,111.6300,16907020,-0.0317
2022-05-02,111.7100,113.6601,111.0100,113.5000,14300708,0.0168
2022-05-03,114.0500,114.8300,112.6900,113.5500,11149544,0.0004
2022-05-04,113.3700,116.4400,111.8300,116.1900,11387929,0.0232
2022-05-05,114.7400,115.2700,111.4800,112.6100,12720190,-0.0308
2022-05-06,111.7700,112.0900,108.3000,110.2900,12525166,-0.0206
2022-05-09,108.1100,110.7400,106.4800,106.9800,17941596,-0.0300
2022-05-10,109.8350,110.7000,106.1447,107.6800,15657721,0.0065
2022-05-11,107.9000,110.0700,104.7900,105.2100,26933332,-0.0229
2022-05-12,102.9000,105.0000,99.4700,104.3100,36298829,-0.0086
2022-05-13,105.3600,107.6900,105.3100,107.3300,16782625,0.0290
2022-05-16,107.4600,107.6200,104.8500,105.1800,11993642,-0.0200
2022-05-17,107.7300,108.7900,106.3000,108.6400,11847643,0.0329
2022-05-18,107.3800,107.6600,103.8800,104.3000,11793977,-0.0399
2022-05-19,103.4300,105.3000,102.9600,103.1400,11284951,-0.0111
2022-05-20,104.4900,104.8000,100.0500,102.4200,15650431,-0.0070
2022-05-23,103.7600,106.0300,101.5611,105.8300,14402432,0.0333
2022-05-24,103.7100,103.8400,100.1300,101.5900,13970239,-0.0401
2022-05-25,101.4300,103.8070,101.1600,103.2600,11026597,0.0164
2022-05-26,104.2200,106.1300,103.9600,105.6100,11297797,0.0228
2022-05-27,106.8900,109.3700,106.5300,109.3200,13671313,0.0351
2022-05-31,110.0000,111.2350,107.9100,110.4400,20274632,0.0102
2022-06-01,112.0100,112.8500,108.2700,109.1900,11829744,-0.0113
2022-06-02,109.4300,110.9500,107.9100,110.8700,8829877,0.0154
2022-06-03,109.1700,109.8500,107.9232,108.6700,6767601,-0.0198
2022-06-06,109.7500,110.1900,107.6500,107.8300,7575890,-0.0077
2022-06-07,106.7900,107.9200,106.0000,107.7900,7279062,-0.0004
2022-06-08,107.4300,109.3605,106.9600,107.3400,7019489,-0.0042
2022-06-09,106.5300,107.0600,103.2500,103.3000,8271206,-0.0376
2022-06-10,101.4300,102.1200,99.3800,99.4000,15386009,-0.0378
2022-06-13,97.6100,97.6100,94.8300,95.7100,15239650,-0.0371
2022-06-14,96.2700,96.2700,93.1000,94.2200,12443662,-0.0156
2022-06-15,94.6100,97.3000,94.0900,95.8800,11751580,0.0176
2022-06-16,94.0100,95.3800,93.4100,94.2800,15298482,-0.0167
2022-06-17,94.0100,95.9700,93.4700,94.3400,15403769,0.0006
2022-06-21,94.9000,95.4500,93.2650,93.2900,16649792,-0.0111
2022-06-22,92.1700,94.6100,92.0100,93.5000,11415080,0.0023
2022-06-23,93.9600,94.6500,92.0700,94.3000,11348816,0.0086
2022-06-24,95.4500,98.5671,95.4000,97.7800,11681152,0.0369
2022-06-27,98.2200,98.2300,95.8001,96.6100,10793748,-0.0120
2022-06-28,99.7400,100.4000,95.7800,95.9200,16838236,-0.0071
2022-06-29,95.9500,96.2010,94.5300,95.6500,8653197,-0.0028
2022-06-30,94.4200,95.4400,92.5443,94.4000,10983520,-0.0131
2022-07-01,94.2400,96.3107,93.9800,96.1400,10543380,0.0184
2022-07-05,94.2600,97.2300,92.3100,97.1800,10674623,0.0108
2022-07-06,97.5300,98.1900,95.4000,96.0800,8640229,-0.0113
2022-07-07,96.9000,97.5300,95.9300,97.4300,7813050,0.0141
2022-07-08,96.5700,97.1200,95.3490,95.8600,7717297,-0.0161
2022-07-11,95.0000,95.3375,93.4300,93.6400,7650632,-0.0232
2022-07-12,93.5800,95.2500,93.3100,93.6000,8665299,-0.0004
2022-07-13,92.1200,93.2487,91.0100,92.9400,12006434,-0.0071
2022-07-14,91.4800,92.0400,90.2300,91.8400,11146426,-0.0118
2022-07-15,92.9100,95.3200,92.7000,95.2000,14946733,0.0366
2022-07-18,96.3600,97.2700,95.3100,95.7000,10430405,0.0053
2022-07-19,96.6800,99.8500,96.6800,99.6100,13683360,0.0409
2022-07-20,100.2500,104.2600,99.9538,103.3500,15112718,0.0375
2022-07-21,102.7100,104.2500,101.6100,104.1800,8611311,0.0080
2022-07-22,103.2800,104.5661,102.1100,102.7200,7803460,-0.0140
2022-07-25,102.7800,103.3900,101.8100,102.6900,6726685,-0.0003
2022-07-26,102.1400,102.3600,99.5600,99.7800,6346629,-0.0283
2022-07-27,100.9700,103.6500,100.8100,103.5000,9445183,0.0373
2022-07-28,103.2450,104.9700,102.7100,104.9000,7970282,0.0135
2022-07-29,105.1400,106.3400,103.3700,106.1000,10320043,0.0114
2022-08-01,104.8700,106.6500,103.8601,106.2200,7769658,0.0011
2022-08-02,105.7400,106.3600,104.6200,104.7100,9093020,-0.0142
2022-08-03,105.7300,109.7000,105.7300,109.0200,11243033,0.0412
2022-08-04,108.9200,109.4500,107.6600,108.1200,7322411,-0.0083
2022-08-05,106.8100,107.7000,105.3700,106.6300,10099976,-0.0138
2022-08-08,108.2050,111.2300,107.9000,109.1100,13045407,0.0233
2022-08-09,109.2200,109.2200,107.0300,108.1300,8776524,-0.0090
2022-08-10,112.4800,112.6700,109.9100,112.4300,26398688,0.0398
2022-08-11,122.2100,123.2680,117.3309,117.6900,50375019,0.0468
2022-08-12,119.0000,121.6100,118.9201,121.5700,21964785,0.0330
2022-08-15,121.0000,125.9600,120.9900,124.2600,24628324,0.0221
2022-08-16,124.7300,126.4800,123.4500,124.9600,14607300,0.0056
2022-08-17,123.4500,124.4800,122.5700,122.8100,9140896,-0.0172
2022-08-18,123.0100,123.1300,121.7100,122.6700,7343934,-0.0011
2022-08-19,121.2500,121.3900,119.4800,120.1400,8702520,-0.0206
2022-08-22,117.7000,118.2100,115.6901,115.9400,11575841,-0.0350
2022-08-23,115.9800,116.3699,114.6211,114.8600,7180690,-0.0093
2022-08-24,114.6700,117.1600,114.1000,116.4100,7840514,0.0135
2022-08-25,117.0200,117.7700,116.1100,117.4600,6920927,0.0090
2022-08-26,117.4700,118.3700,113.8900,114.0700,7807402,-0.0289
2022-08-29,112.5400,114.4673,112.4100,113.5300,6844289,-0.0047
2022-08-30,114.2800,114.7499,111.4500,112.4300,8059967,-0.0097
2022-08-31,112.8700,113.7500,111.8500,112.0800,7352967,-0.0031
2022-09-01,111.7900,112.5900,110.0250,112.5300,7718715,0.0040
2022-09-02,113.0500,113.8900,110.8400,111.2000,8465130,-0.0118
2022-09-06,111.7700,111.7800,108.5200,110.0900,9225223,-0.0100
2022-09-07,109.8700,112.9550,109.8700,112.6900,8193947,0.0236
2022-09-08,111.0700,112.9900,110.3600,112.3300,8443278,-0.0032
2022-09-09,113.2700,115.5250,113.1900,115.1800,9573346,0.0254
2022-09-12,116.1400,117.4900,115.2700,116.3900,7923353,0.0105
2022-09-13,113.0500,113.8200,111.1700,111.7600,10504583,-0.0398
2022-09-14,111.8500,112.7400,109.8800,112.5000,8610446,0.0066
2022-09-15,112.3900,114.4100,110.7100,110.7700,9739754,-0.0154
2022-09-16,109.2100,109.5800,106.9600,108.2500,15978828,-0.0227
2022-09-19,107.5300,109.2245,107.0360,109.1700,7979457,0.0085
2022-09-20,108.2800,108.4100,106.8600,107.5700,6957409,-0.0147
2022-09-21,107.3900,108.0400,104.4900,104.4900,9776355,-0.0286
2022-09-22,104.2100,104.6600,102.0200,102.1600,10551159,-0.0223
2022-09-23,100.6200,101.1800,98.0200,99.5000,11976927,-0.0260
2022-09-26,98.9500,100.6600,98.0600,98.1200,9760467,-0.0139
2022-09-27,99.5300,99.6400,95.4320,95.8500,13360187,-0.0231
2022-09-28,95.7900,99.8700,95.4500,99.4000,12895460,0.0370
2022-09-29,98.5300,98.6000,96.2300,97.4500,9435058,-0.0196
2022-09-30,96.5000,97.4778,94.2800,94.3300,12094936,-0.0320
2022-10-03,95.7300,97.7800,94.5040,97.1300,9468403,0.0297
2022-10-04,98.6800,101.5200,98.2301,101.4400,10229002,0.0444
2022-10-05,100.0400,101.2200,98.7000,100.8000,7562771,-0.0063
2022-10-06,100.4300,101.4600,99.8701,100.0400,6728200,-0.0075
2022-10-07,98.5100,98.8000,96.4469,97.1600,7051019,-0.0288
2022-10-10,97.5900,97.7400,94.4200,95.1600,9532334,-0.0206
2022-10-11,94.8100,95.0600,92.6500,93.1000,8900901,-0.0216
2022-10-12,93.1600,94.0700,92.2000,93.4100,6156217,0.0033
2022-10-13,91.5700,96.9700,90.7100,96.6400,11025428,0.0346
2022-10-14,97.4700,98.0900,94.3300,94.4500,8208884,-0.0227
2022-10-17,96.3800,97.9700,96.2600,97.3300,7083842,0.0305
2022-10-18,99.8700,100.3696,97.6350,98.4800,8533516,0.0118
2022-10-19,100.4400,101.8650,98.5000,98.9900,11730993,0.0052
2022-10-20,98.2300,100.7500,98.1100,98.5900,8212442,-0.0040
2022-10-21,98.3500,102.3000,97.8900,102.0400,10193360,0.0350
2022-10-24,102.1200,103.1900,100.1200,101.7200,8221477,-0.0031
2022-10-25,102.1600,104.7299,102.0300,104.3600,7687535,0.0260
2022-10-26,103.5300,107.4300,103.5300,104.6300,9223759,0.0026
2022-10-27,105.8050,106.8700,104.3100,104.4400,8673519,-0.0018
2022-10-28,104.0800,106.0900,103.5250,105.9500,7250889,0.0145
2022-10-31,105.6600,106.9000,104.8200,106.5400,8814813,0.0056
2022-11-01,107.7000,108.8400,105.6400,106.0000,7955761,-0.0051
2022-11-02,105.4500,106.0800,101.7850,101.8200,9591406,-0.0394
2022-11-03,100.2000,100.7000,98.5600,99.2500,8978373,-0.0252
2022-11-04,101.1500,101.1600,98.1100,99.5800,11035804,0.0033
2022-11-07,100.8800,101.5600,98.9900,100.4300,11355242,0.0085
2022-11-08,100.7400,101.9687,98.0500,99.9000,27130263,-0.0053
2022-11-09,90.5500,91.1000,86.2800,86.7500,62029828,-0.1316
2022-11-10,89.7500,90.5000,87.6080,90.4600,36968128,0.0428
2022-11-11,91.5800,95.5800,91.1000,95.0100,22373294,0.0503
2022-11-14,95.8500,96.6200,94.2100,94.2800,20505724,-0.0077
2022-11-15,96.0000,97.1800,93.6950,95.5100,15801913,0.0130
2022-11-16,95.2200,95.2200,93.7200,93.9500,11137672,-0.0163
2022-11-17,92.1200,92.2700,90.8500,91.4500,12306389,-0.0266
2022-11-18,92.8600,93.1600,90.9100,91.8000,10011730,0.0038
2022-11-21,100.1200,100.8900,96.3200,97.5800,70273509,0.0630
2022-11-22,97.0000,97.6700,94.6800,96.2100,25753736,-0.0140
2022-11-23,96.0000,99.3400,95.7801,98.8800,15503232,0.0278
2022-11-25,98.8100,99.8100,98.0800,98.8700,6664281,-0.0001
2022-11-28,98.2100,99.1300,95.4300,95.6900,13668653,-0.0322
2022-11-29,96.0000,96.4299,93.9200,94.6900,13205327,-0.0105
2022-11-30,94.9500,97.9400,93.8700,97.8700,15368108,0.0336
2022-12-01,97.8700,98.8350,96.5800,98.5900,13855680,0.0074
2022-12-02,97.4600,99.6900,97.0101,99.4300,12608101,0.0085
2022-12-05,98.2400,99.1600,95.6650,95.9300,10764540,-0.0352
2022-12-06,95.7300,96.0000,91.9800,92.2900,11492365,-0.0379
2022-12-07,92.6600,92.7857,91.2600,92.1500,10353416,-0.0015
2022-12-08,92.5000,93.4280,91.6700,92.5500,9351229,0.0043
2022-12-09,92.3700,94.9100,91.9000,93.3800,10111877,0.0090
2022-12-12,93.7300,94.6600,92.6100,94.6600,14140682,0.0137
2022-12-13,96.4900,97.3917,93.5700,94.7000,22882080,0.0004
2022-12-14,94.5400,95.4700,92.6200,94.1500,11505449,-0.0058
2022-12-15,92.4700,93.1200,90.1150,90.4900,15957669,-0.0389
2022-12-16,90.1900,91.0800,88.8100,90.0800,26383881,-0.0045
2022-12-19,89.4400,89.4600,85.4100,85.7800,19225289,-0.0477
2022-12-20,86.0800,87.8391,85.7600,87.0200,14918400,0.0145
2022-12-21,87.1900,88.0997,86.4800,86.9200,11004832,-0.0011
2022-12-22,86.0300,86.7300,84.6900,86.6700,15487370,-0.0029
2022-12-23,86.0600,88.0700,85.7700,88.0100,11171606,0.0155
2022-12-27,87.4200,87.9400,85.9600,86.3700,11561448,-0.0186
2022-12-28,86.0800,86.6900,84.0700,84.1700,12399508,-0.0255
2022-12-29,85.2500,88.2420,84.9700,87.1800,13045069,0.0358
2022-12-30,85.7300,87.1200,85.2250,86.8800,23230967,-0.0034
2023-01-03,88.9800,89.9716,87.8300,88.9700,14997142,0.0241
2023-01-04,90.0000,92.7450,89.3600,91.9800,14957213,0.0338
2023-01-05,91.6600,92.4800,90.5100,91.9200,11622620,-0.0007
2023-01-06,92.6600,94.6900,91.3211,93.9200,9828145,0.0218
2023-01-09,94.4300,95.7000,93.4500,94.7700,11675842,0.0091
2023-01-10,94.2800,95.6400,93.8200,95.5600,6914633,0.0083
2023-01-11,95.9200,96.5500,95.0450,96.3300,8757251,0.0081
2023-01-12,98.5000,100.6300,97.5705,99.8100,19764324,0.0361
2023-01-13,99.3800,99.6000,98.0100,99.4000,12230196,-0.0041
2023-01-17,100.3200,100.9900,98.9950,99.9100,14914197,0.0051
2023-01-18,100.2800,101.1299,98.7249,99.0400,11384536,-0.0087
2023-01-19,98.1200,99.4500,97.1200,99.0800,10973553,0.0004
2023-01-20,100.3400,103.5865,99.3015,103.4800,14549879,0.0444
2023-01-23,103.2900,105.9541,102.9209,105.6900,11479075,0.0214
2023-01-24,105.3900,108.4400,102.0000,106.0000,8606723,0.0029
2023-01-25,104.9600,108.1600,104.1800,108.1200,10008035,0.0200
2023-01-26,108.1700,109.7600,107.5701,109.7000,9204417,0.0146
2023-01-27,109.2600,110.5823,109.1600,109.5400,10249678,-0.0015
2023-01-30,108.2600,108.9700,107.4800,107.5900,8548547,-0.0178
2023-01-31,107.5800,108.7150,107.4500,108.4900,8251663,0.0084
2023-02-01,108.5000,109.9400,106.9000,109.3900,9975481,0.0083
2023-02-02,110.6700,113.5300,109.6901,113.2100,13093205,0.0349
2023-02-03,111.4700,113.1412,110.3700,110.7100,12472478,-0.0221
2023-02-06,110.1700,110.4300,108.5300,109.8700,11956540,-0.0076
2023-02-07,109.2950,112.1200,108.8600,111.6300,10843984,0.0160
2023-02-08,112.2000,113.3300,110.2900,111.7800,27719920,0.0013
2023-02-09,118.0400,118.1800,109.8089,110.3600,46137152,-0.0127
2023-02-10,108.9600,109.7400,107.2100,108.0600,15565987,-0.0208
2023-02-13,108.1000,108.2874,106.5500,107.6600,12341484,-0.0037
2023-02-14,106.8200,108.4400,105.8205,107.6600,10768102,0.0000
2023-02-15,107.0900,109.2700,106.7000,109.2400,8163490,0.0147
2023-02-16,107.5500,108.0200,105.7000,105.8300,9479922,-0.0312
2023-02-17,105.0300,105.8000,103.8800,105.2200,9492184,-0.0058
2023-02-21,103.5500,103.7300,101.8300,102.0900,10648205,-0.0297
2023-02-22,101.3300,102.5600,101.0900,101.6800,9885101,-0.0040
2023-02-23,101.4500,102.0499,99.6050,101.7300,10974753,0.0005
2023-02-24,99.5300,100.4300,98.9600,100.3000,8523000,-0.0141
2023-02-27,100.7300,101.4700,100.0600,100.4500,6641212,0.0015
2023-02-28,100.4500,100.7500,99.5700,99.6100,8233743,-0.0084
2023-03-01,99.1900,99.6300,98.1000,98.5400,7898251,-0.0107
2023-03-02,97.7400,99.2900,97.4200,98.9200,7783130,0.0039
2023-03-03,99.6700,101.1800,98.8800,101.1400,7434264,0.0224
2023-03-06,101.6100,102.6950,100.4900,100.6600,6773261,-0.0047
2023-03-07,100.4000,100.9400,98.8900,99.0600,6951340,-0.0159
2023-03-08,99.0000,99.6200,98.3000,99.3000,5668738,0.0024
2023-03-09,99.4500,100.0500,95.9200,96.1400,8275586,-0.0318
2023-03-10,95.6000,95.9000,92.8300,93.5700,13978845,-0.0267
2023-03-13,91.8850,94.0242,90.4600,92.6000,11915321,-0.0104
2023-03-14,94.0000,94.3000,92.3400,93.3600,10323627,0.0082
2023-03-15,91.6300,93.3557,91.4100,93.1000,9543836,-0.0028
2023-03-16,92.6700,94.5599,91.8900,94.2900,9946678,0.0128
2023-03-17,94.0500,94.2700,92.9100,93.2000,12943192,-0.0116
2023-03-20,93.4300,94.9200,93.0000,94.2200,6657152,0.0109
2023-03-21,95.1700,96.8500,95.1700,96.5400,7285766,0.0246
2023-03-22,97.4500,97.9300,94.8200,94.9000,8811105,-0.0170
2023-03-23,95.2800,97.0200,94.7600,95.8300,9527009,0.0098
2023-03-24,94.8100,95.0000,93.0200,94.0800,9544154,-0.0183
2023-03-27,94.7800,96.0200,94.3800,95.6200,7487900,0.0164
2023-03-28,95.5100,96.0000,94.5900,94.8200,5426053,-0.0084
2023-03-29,96.0800,96.9100,95.3500,96.8700,5889123,0.0216
2023-03-30,98.7300,98.9200,97.6700,98.1000,7669482,0.0127
2023-03-31,98.8900,100.2000,98.5000,100.1300,8919965,0.0207
2023-04-03,100.2100,100.4300,99.2700,99.7600,7313201,-0.0037
2023-04-04,100.3000,100.4200,98.7600,99.5700,6794168,-0.0019
2023-04-05,99.7000,100.1800,98.6320,99.9100,7747230,0.0034
2023-04-06,99.4400,100.3200,98.5500,99.9700,7042486,0.0006
2023-04-10,99.3000,100.8100,98.9000,100.8100,8016576,0.0084
2023-04-11,101.1600,101.9100,100.2900,100.4200,7504624,-0.0039
2023-04-12,101.2500,102.2200,97.7000,97.9400,9289196,-0.0247
2023-04-13,98.5100,101.0700,98.5100,100.8400,8744977,0.0296
2023-04-14,100.5000,100.8600,98.9300,99.9000,7337250,-0.0093
2023-04-17,99.5700,100.5700,99.1500,100.3000,6692783,0.0040
2023-04-18,100.6100,101.1500,99.5950,100.9300,8180148,0.0063
2023-04-19,99.7800,99.8300,98.3550,98.7500,11523307,-0.0216
2023-04-20,97.7500,98.5800,97.3910,98.0700,7762736,-0.0069
2023-04-21,98.1600,99.7200,97.7200,99.5700,9467979,0.0153
2023-04-24,100.1450,100.7350,98.6700,99.6800,8540571,0.0011
2023-04-25,99.3750,99.7100,98.0100,98.0100,6511394,-0.0168
2023-04-26,97.8400,98.4800,96.4550,96.6100,8480415,-0.0143
2023-04-27,97.1300,100.0650,96.7100,99.9300,8166466,0.0344
2023-04-28,99.3700,102.5600,99.0800,102.5000,11329689,0.0257
2023-05-01,102.4050,102.6087,101.6050,102.2100,6909535,-0.0028
2023-05-02,101.3300,101.6950,99.6200,100.6000,6955902,-0.0158
2023-05-03,101.0600,102.5800,100.6400,100.8600,7772064,0.0026
2023-05-04,99.5400,99.5400,96.6100,97.4500,13260720,-0.0338
2023-05-05,98.5900,100.8461,98.1100,100.5200,9300109,0.0315
2023-05-08,101.7000,103.9100,101.6900,102.9700,10810139,0.0244
2023-05-09,102.9100,102.9800,102.0900,102.1800,6829880,-0.0077
2023-05-10,103.0000,103.2500,100.0400,101.1400,19525153,-0.0102
2023-05-11,94.8000,95.1100,91.8800,92.3100,57127242,-0.0873
2023-05-12,92.3400,92.8800,91.2400,91.9900,21837450,-0.0035
2023-05-15,91.5400,92.8700,90.7000,92.8600,16792049,0.0095
2023-05-16,92.0400,92.4150,90.7800,90.9800,17013309,-0.0202
2023-05-17,91.0200,93.0500,90.8500,92.7700,12461594,0.0197
2023-05-18,92.8450,94.2400,92.4600,93.7600,15014823,0.0107
2023-05-19,93.0000,93.0000,91.3150,91.3500,16429040,-0.0257
2023-05-22,91.3300,91.9350,89.8900,91.8200,14150642,0.0051
2023-05-23,91.1000,92.0300,89.8050,89.8200,14778699,-0.0218
2023-05-24,89.4400,89.4900,88.4100,89.0700,15350772,-0.0084
2023-05-25,89.5600,89.5600,87.7900,88.1400,13605760,-0.0104
2023-05-26,88.4900,89.2400,88.1000,88.2900,12892702,0.0017
2023-05-30,88.9700,88.9700,87.0100,87.8200,14800733,-0.0053
2023-05-31,87.5800,88.1700,87.1500,87.9600,11084369,0.0016
2023-06-01,88.4000,89.0550,87.1100,88.5900,11993172,0.0072
