Time,Open,High,Low,Close,Volume,Percentage Change
2022-06-27,2365.4600,2371.5900,2303.5937,2316.6700,1821038,-0.0182
2022-06-28,2316.0500,2346.1900,2236.9600,2240.1500,1794048,-0.0330
2022-06-29,2231.0400,2263.2050,2217.4501,2234.0300,1235841,-0.0027
2022-06-30,2200.0000,2217.7600,2135.0000,2179.2600,2158453,-0.0245
2022-07-01,2158.6600,2185.0000,2134.6100,2174.7500,1773783,-0.0021
2022-07-05,2142.0100,2267.5350,2114.6300,2265.2600,1969982,0.0416
2022-07-06,2266.0400,2311.7900,2229.5200,2291.4400,1871569,0.0116
2022-07-07,2301.6000,2383.7900,2296.6700,2375.6600,2046794,0.0368
2022-07-08,2345.0000,2393.7000,2338.0250,2387.0700,1911908,0.0048
2022-07-11,2359.9600,2359.9600,2306.6100,2313.5300,1562185,-0.0308
2022-07-12,2324.3000,2339.4800,2273.8044,2280.4100,1497985,-0.0143
2022-07-13,2234.0200,2283.9200,2224.0300,2227.0700,2186101,-0.0234
2022-07-14,2204.2100,2221.8600,2167.4600,2207.3500,1850152,-0.0089
2022-07-15,2240.0100,2262.8100,2218.0000,2235.5500,2338456,0.0128
2022-07-18,112.6400,113.6800,108.3700,109.0300,42847038,-0.9512
2022-07-19,110.8500,114.0200,109.5600,113.8100,36530945,0.0438
2022-07-20,113.1700,115.4000,112.4800,113.9000,35600426,0.0008
2022-07-21,114.2800,114.5500,111.1132,114.3400,32676166,0.0039
2022-07-22,111.0000,112.3400,106.5000,107.9000,48901184,-0.0563
2022-07-25,108.4100,109.8700,106.3000,107.5100,34690894,-0.0036
2022-07-26,106.6000,107.2000,104.0700,105.0200,47990963,-0.0232
2022-07-27,109.2600,113.9100,108.0100,113.0600,59858495,0.0766
2022-07-28,112.3700,114.3400,111.4600,114.2200,32816568,0.0103
2022-07-29,113.0800,116.7050,113.0600,116.3200,37223391,0.0184
2022-08-01,115.3000,116.7200,114.3400,114.8600,26034288,-0.0126
2022-08-02,114.0000,116.3500,113.7200,115.1300,20236029,0.0024
2022-08-03,115.7100,118.6200,115.4800,118.0800,28499014,0.0256
2022-08-04,117.4800,118.7800,116.8900,118.1900,21602925,0.0009
2022-08-05,116.2300,118.1056,116.0000,117.4700,19159520,-0.0061
2022-08-08,118.3900,120.1500,116.8800,117.3000,19169479,-0.0014
2022-08-09,117.1350,117.3200,115.7100,116.6300,19086465,-0.0057
2022-08-10,118.7800,120.9200,118.4100,119.7000,30930350,0.0263
2022-08-11,121.2800,121.4900,118.5600,118.8400,24293654,-0.0072
2022-08-12,120.2600,121.6800,119.4600,121.6800,19096268,0.0239
2022-08-15,121.1300,122.3000,120.6100,122.0800,19494825,0.0033
2022-08-16,121.5200,122.4300,120.6400,121.7000,19041230,-0.0031
2022-08-17,120.1200,121.2900,119.3800,119.5500,22846958,-0.0177
2022-08-18,119.4300,120.8200,118.7200,120.1700,17987660,0.0052
2022-08-19,119.0600,119.1500,116.7600,117.2100,21809528,-0.0246
2022-08-22,115.2000,115.6300,113.8500,114.2400,21456648,-0.0253
2022-08-23,113.4750,115.0100,113.4300,113.8600,15870373,-0.0033
2022-08-24,113.5000,114.7800,112.8701,113.6900,17734624,-0.0015
2022-08-25,114.2350,116.7200,114.1100,116.6500,16956794,0.0260
2022-08-26,114.7200,115.1200,110.1900,110.3400,37245697,-0.0541
2022-08-29,109.9900,110.9500,108.8000,109.4200,21098514,-0.0083
2022-08-30,110.1700,110.5000,107.8000,108.9400,27513255,-0.0044
2022-08-31,110.6500,110.8500,108.1300,108.2200,28626972,-0.0066
2022-09-01,108.2800,110.4450,107.3600,109.7400,28360926,0.0140
2022-09-02,110.5900,110.7400,107.2600,107.8500,24160711,-0.0172
2022-09-06,107.3000,108.0300,105.7800,106.8100,24994273,-0.0096
2022-09-07,107.0600,109.9800,106.9000,109.4500,23166967,0.0247
2022-09-08,108.0400,109.6000,107.1600,108.3800,24238293,-0.0098
2022-09-09,109.0650,110.9900,109.0200,110.6500,23213585,0.0209
2022-09-12,110.9900,111.6200,109.9300,110.8600,22966752,0.0019
2022-09-13,107.8000,108.3000,104.0900,104.3200,38172871,-0.0590
2022-09-14,104.5700,105.2750,103.6600,105.0000,26395134,0.0065
2022-09-15,104.0300,105.2700,102.3500,102.9100,34188284,-0.0199
2022-09-16,102.0700,103.1300,100.9400,102.8000,42797172,-0.0011
2022-09-19,101.7500,103.3300,101.5500,103.0700,23036811,0.0026
2022-09-20,102.0800,102.3700,100.5200,101.1400,26517123,-0.0187
2022-09-21,101.6700,102.8800,99.2700,99.2800,31487265,-0.0184
2022-09-22,98.8200,101.2400,98.7900,100.1400,33986096,0.0087
2022-09-23,99.6300,99.6600,97.4700,98.7400,31625437,-0.0140
2022-09-26,98.1000,99.8800,97.8000,98.1700,27072662,-0.0058
2022-09-27,99.4300,100.0000,96.8720,97.5000,30072781,-0.0068
2022-09-28,97.6500,100.7000,97.1100,100.0500,32466323,0.0262
2022-09-29,98.6400,98.6400,95.9600,97.4200,31047224,-0.0263
2022-09-30,97.0500,98.9000,95.5600,95.6500,32941493,-0.0182
2022-10-03,96.7600,99.2872,96.5210,98.6400,27982031,0.0313
2022-10-04,100.4400,101.8400,100.3800,101.6400,28850773,0.0304
2022-10-05,99.8250,101.9300,98.8000,101.4300,22176903,-0.0021
2022-10-06,100.6800,102.9254,100.5900,101.4200,22323989,-0.0001
2022-10-07,99.8500,100.5300,98.2950,98.6800,27502765,-0.0270
2022-10-10,99.0000,99.0950,97.0100,97.8600,18225094,-0.0083
2022-10-11,97.4300,99.2450,96.3100,97.1800,26507103,-0.0069
2022-10-12,97.3000,98.7500,96.7350,97.5600,21876362,0.0039
2022-10-13,95.1500,99.7750,94.3836,99.0600,34574549,0.0154
2022-10-14,99.9900,100.6900,96.3700,96.5600,25410674,-0.0252
2022-10-17,98.8600,100.9300,98.8300,99.9700,28419192,0.0353
2022-10-18,103.1300,103.4700,99.9700,100.7700,24060671,0.0080
2022-10-19,100.0100,101.0183,98.9201,99.6300,23811064,-0.0113
2022-10-20,100.0000,102.3200,99.3900,99.9700,25323202,0.0034
2022-10-21,97.8450,101.3100,97.7200,101.1300,32458722,0.0116
2022-10-24,101.8000,102.7500,99.9800,102.5200,27176417,0.0137
2022-10-25,102.9000,104.8200,102.7200,104.4800,40611375,0.0191
2022-10-26,96.4300,98.3100,94.6900,94.9300,88279042,-0.0914
2022-10-27,94.5200,95.4300,91.8000,92.2200,60710859,-0.0285
2022-10-28,92.2700,96.5500,92.1300,96.2900,43697286,0.0441
2022-10-31,95.4200,96.0300,93.9800,94.5100,31675036,-0.0185
2022-11-01,95.4500,96.0300,90.3700,90.4700,47161351,-0.0427
2022-11-02,90.9400,91.1800,86.8800,86.9700,57038282,-0.0387
2022-11-03,86.3200,86.5200,83.3400,83.4300,61288019,-0.0407
2022-11-04,85.4000,86.6400,83.7100,86.5800,51124904,0.0378
2022-11-07,87.2800,88.9000,86.8500,88.4900,34078912,0.0221
2022-11-08,88.9000,90.3200,87.5901,88.9000,30429025,0.0046
2022-11-09,88.4500,89.4350,87.2800,87.3200,31769099,-0.0178
2022-11-10,92.2500,94.3900,91.6100,93.9400,51620136,0.0758
2022-11-11,94.6900,96.9300,93.9200,96.4100,33090482,0.0263
2022-11-14,95.0900,96.7900,94.5100,95.7000,30179539,-0.0074
2022-11-15,98.2600,100.1400,96.7100,98.4400,41640816,0.0286
2022-11-16,97.9000,99.6375,97.6400,98.8500,29105154,0.0042
2022-11-17,96.9700,99.2800,96.7900,98.3600,26052599,-0.0050
2022-11-18,98.7700,98.9000,96.3700,97.4300,28342297,-0.0095
2022-11-21,97.2900,98.4000,95.3550,95.6000,21647387,-0.0188
2022-11-22,95.9500,97.2200,94.0500,97.0500,23438480,0.0152
2022-11-23,97.0900,98.7600,97.0900,98.4600,18868092,0.0145
2022-11-25,98.2400,98.6400,97.4000,97.4600,9701441,-0.0102
2022-11-28,97.0363,97.5800,95.6100,96.0500,26252433,-0.0145
2022-11-29,95.7300,96.1200,94.1100,95.1900,20061720,-0.0090
2022-11-30,94.8200,101.0400,94.4200,100.9900,43647481,0.0609
2022-12-01,101.0200,102.2500,100.2500,100.9900,28687096,0.0000
2022-12-02,99.0500,100.7700,98.9000,100.4400,21480703,-0.0054
2022-12-05,99.4000,101.3800,99.0000,99.4800,24405087,-0.0096
2022-12-06,99.3000,99.7800,96.4200,96.9800,24910655,-0.0251
2022-12-07,96.4100,96.8811,94.7150,94.9400,31045449,-0.0210
2022-12-08,95.3800,95.5800,93.4500,93.7100,32213288,-0.0130
2022-12-09,93.7700,94.2600,92.7500,92.8300,28225448,-0.0094
2022-12-12,92.7100,93.5600,91.6100,93.3100,29009013,0.0052
2022-12-13,97.7600,99.5300,95.0300,95.6300,40593656,0.0249
2022-12-14,95.2000,96.8700,93.6000,95.0700,28733599,-0.0059
2022-12-15,93.1300,93.6400,90.0100,90.8600,40107033,-0.0443
2022-12-16,90.7600,91.3300,89.5200,90.2600,58011847,-0.0066
2022-12-19,90.2550,90.5600,88.2100,88.4400,29493030,-0.0202
2022-12-20,88.1100,89.1750,87.4401,89.0200,23453836,0.0066
2022-12-21,89.0800,90.2200,88.3200,89.5800,24745637,0.0063
2022-12-22,88.1600,88.5400,86.3200,87.7600,27658293,-0.0203
2022-12-23,87.1100,89.5450,87.0700,89.2300,23003035,0.0168
2022-12-27,88.7950,88.9400,87.0100,87.3900,20097346,-0.0206
2022-12-28,86.9800,88.0400,85.9400,86.0200,19523176,-0.0157
2022-12-29,86.6200,88.8450,86.6100,88.4500,23333537,0.0282
2022-12-30,86.9800,88.3000,86.5700,88.2300,23986297,-0.0025
2023-01-03,89.5850,91.0500,88.5200,89.1200,28131224,0.0101
2023-01-04,90.3500,90.6500,87.2710,88.0800,34854776,-0.0117
2023-01-05,87.4700,87.5700,85.9000,86.2000,27194375,-0.0213
2023-01-06,86.7900,87.6900,84.8600,87.3400,41381495,0.0132
2023-01-09,88.3600,90.0500,87.8600,88.0200,29003901,0.0078
2023-01-10,85.9800,88.6700,85.8300,88.4200,30467755,0.0045
2023-01-11,89.1800,91.6000,89.0100,91.5200,26861969,0.0351
2023-01-12,91.4800,91.8700,89.7500,91.1300,30258135,-0.0043
2023-01-13,90.8500,92.1900,90.1299,92.1200,26329212,0.0109
2023-01-17,92.0600,92.2500,90.0500,91.2900,32602423,-0.0090
2023-01-18,92.1400,92.7999,90.6400,91.1200,29116691,-0.0019
2023-01-19,90.7200,93.6050,90.6300,93.0500,37000395,0.0212
2023-01-20,95.1000,98.3000,95.0200,98.0200,63191078,0.0534
2023-01-23,97.9500,100.0400,97.5000,99.7900,40005055,0.0181
2023-01-24,98.1000,99.6100,97.2000,97.7000,33078512,-0.0209
2023-01-25,95.5700,96.1620,93.7600,95.2200,42329952,-0.0254
2023-01-26,96.5000,97.5700,95.3800,97.5200,30113974,0.0242
2023-01-27,97.3100,100.3200,97.3100,99.3700,33879753,0.0190
2023-01-30,97.4800,98.2900,96.3950,96.9400,27226198,-0.0245
2023-01-31,96.8700,98.8800,96.8200,98.8400,29870669,0.0196
2023-02-01,98.7100,101.1900,97.5800,100.4300,35531104,0.0161
2023-02-02,105.8000,107.8500,105.6100,107.7400,69883762,0.0728
2023-02-03,102.9300,107.8100,102.5800,104.7800,65309261,-0.0275
2023-02-06,102.4000,104.3600,101.8800,102.9000,31999562,-0.0179
2023-02-07,103.2200,108.1800,103.1200,107.6400,49010230,0.0461
2023-02-08,102.0500,103.1400,98.0350,99.3700,94743515,-0.0768
2023-02-09,100.0000,100.0300,93.6300,95.0100,119455020,-0.0439
2023-02-10,95.4500,96.7500,94.2500,94.5700,54980696,-0.0046
2023-02-13,94.7400,95.2000,93.8400,94.6100,50076120,0.0004
2023-02-14,94.4300,94.8450,92.2600,94.6800,54726120,0.0007
2023-02-15,94.4900,97.1200,94.1500,96.9400,50298481,0.0239
2023-02-16,95.3700,97.6800,94.7400,95.5100,42462618,-0.0148
2023-02-17,94.8500,95.5599,93.2100,94.3500,34284118,-0.0121
2023-02-21,93.0000,93.1000,91.7200,91.7900,33629256,-0.0271
2023-02-22,91.7000,92.1100,90.6100,91.6500,30884017,-0.0015
2023-02-23,91.9200,91.9400,89.7600,90.8900,41206380,-0.0083
2023-02-24,89.4400,89.8900,88.5750,89.1300,36585093,-0.0194
2023-02-27,89.8700,90.1600,89.3350,89.8700,27502302,0.0083
2023-02-28,89.3300,91.2300,89.3200,90.0600,30142039,0.0021
2023-03-01,89.9800,91.0300,89.6700,90.3600,31111225,0.0033
2023-03-02,89.6600,92.2750,89.5900,92.0000,32226229,0.0181
2023-03-03,92.4800,93.7300,92.4500,93.6500,35160105,0.0179
2023-03-06,94.0150,95.9700,94.0000,95.1300,32639313,0.0158
2023-03-07,94.9800,95.6700,93.5300,93.8600,27835476,-0.0134
2023-03-08,94.1200,95.9550,94.0000,94.2500,34103265,0.0042
2023-03-09,94.0500,95.5300,91.9000,92.3200,28813532,-0.0205
2023-03-10,92.1700,92.7900,90.3950,90.6300,35941046,-0.0183
2023-03-13,90.0900,92.5700,89.4200,91.1100,37335573,0.0053
2023-03-14,92.5600,94.3600,92.4400,93.9700,36050214,0.0314
2023-03-15,93.2200,96.9300,92.6400,96.1100,50622050,0.0228
2023-03-16,96.2000,101.1900,95.5000,100.3200,65567656,0.0438
2023-03-17,100.2600,102.8350,100.1000,101.6200,61028547,0.0130
2023-03-20,100.1200,101.7500,99.8700,101.2200,32960440,-0.0039
2023-03-21,101.2500,105.1000,101.2200,104.9200,42110279,0.0366
2023-03-22,104.2700,106.5900,103.3300,103.3700,43427419,-0.0148
2023-03-23,105.0600,106.3000,104.4600,105.6000,40797769,0.0216
2023-03-24,104.9900,105.4900,103.8400,105.4400,30411043,-0.0015
2023-03-27,104.6150,104.7600,101.9273,102.4600,31120864,-0.0283
2023-03-28,102.4400,102.4500,99.7400,101.0300,32057865,-0.0140
2023-03-29,102.2800,102.4900,100.6500,101.3900,28779572,0.0036
2023-03-30,100.9100,101.1550,99.7800,100.8900,33086183,-0.0049
2023-03-31,101.3000,103.8900,101.0400,103.7300,36863369,0.0281
2023-04-03,102.3900,104.5300,101.9300,104.3600,25035399,0.0061
2023-04-04,104.3300,105.5800,104.0400,104.7200,24420079,0.0034
2023-04-05,105.7800,106.1000,103.6600,104.4700,28290503,-0.0024
2023-04-06,105.2600,109.1700,104.3300,108.4200,48711480,0.0378
2023-04-10,106.9800,107.5900,105.1200,106.4400,27067355,-0.0183
2023-04-11,106.5500,106.7300,104.6800,105.3500,26311803,-0.0102
2023-04-12,106.5800,106.7500,104.3400,104.6400,24370274,-0.0067
2023-04-13,105.8400,107.4900,105.8400,107.4300,24843579,0.0267
2023-04-14,106.8900,108.9400,106.8400,108.8700,26578002,0.0134
2023-04-17,104.6580,106.1600,104.5200,105.9700,37402371,-0.0266
2023-04-18,106.4900,106.5400,104.0700,104.5000,26596445,-0.0139
2023-04-19,103.5800,104.9800,103.0700,104.1800,20905684,-0.0031
2023-04-20,103.9100,106.2500,103.8684,105.2900,27820794,0.0107
2023-04-21,105.4700,106.0000,104.7800,105.4100,25800082,0.0011
2023-04-24,105.4900,106.6300,104.7000,105.9700,23542829,0.0053
2023-04-25,105.8250,106.6900,103.8400,103.8500,46664104,-0.0200
2023-04-26,104.9200,106.3500,102.6300,103.7100,53139175,-0.0013
2023-04-27,104.4500,108.3700,103.5400,107.5900,50089187,0.0374
2023-04-28,107.0400,107.3500,105.0900,107.3400,36139847,-0.0023
2023-05-01,106.8400,107.9900,106.8200,107.2000,26681680,-0.0013
2023-05-02,107.1400,107.2000,103.7100,105.3200,30997245,-0.0175
2023-05-03,105.5300,107.4900,104.9600,105.4100,21795405,0.0009
2023-05-04,105.4850,105.6000,103.9700,104.6900,23419506,-0.0068
2023-05-05,104.8200,105.8800,104.1100,105.5700,26639254,0.0084
2023-05-08,105.1800,107.9600,105.1600,107.7700,26511445,0.0208
