Time,Open,High,Low,Close,Volume,Percentage Change
2022-03-11,127.0100,127.8692,122.5100,122.6300,5882024,-0.0270
2022-03-14,121.5250,122.4450,116.7500,117.5700,13884874,-0.0413
2022-03-15,119.8400,120.4200,117.7500,119.4000,10431259,0.0156
2022-03-16,122.8500,126.1100,121.9300,125.1900,11100449,0.0485
2022-03-17,124.9400,127.4100,123.7000,127.4100,6845323,0.0177
2022-03-18,126.8500,131.4600,126.7000,131.2400,9931807,0.0301
2022-03-21,129.7200,132.3100,128.6200,130.1900,11852900,-0.0080
2022-03-22,137.2800,139.0000,132.9850,133.0900,19648195,0.0223
2022-03-23,132.6400,135.4000,131.2000,133.0000,8068788,-0.0007
2022-03-24,133.7500,134.1900,131.2000,132.0800,5853825,-0.0069
2022-03-25,133.0500,133.8700,131.7100,133.7000,6240083,0.0123
2022-03-28,133.7600,134.8600,132.1709,134.8100,5804051,0.0083
2022-03-29,137.8500,139.7500,136.9520,139.1400,7275870,0.0321
2022-03-30,138.9800,139.8600,137.5600,138.5400,5545784,-0.0043
2022-03-31,137.8300,138.7100,134.4950,134.5600,7206478,-0.0287
2022-04-01,134.4500,135.2800,132.7500,133.5200,5807683,-0.0077
2022-04-04,133.0500,135.2100,132.8600,134.3400,5309240,0.0061
2022-04-05,134.0400,134.6800,132.0200,132.3000,5697797,-0.0152
2022-04-06,130.0500,130.3017,126.3250,128.3600,6961044,-0.0298
2022-04-07,127.4300,129.9800,127.0900,129.3800,5320528,0.0079
2022-04-08,129.4400,129.9250,127.8800,128.1500,4877432,-0.0095
2022-04-11,125.1000,126.8741,124.3200,124.9800,6365432,-0.0247
2022-04-12,125.2000,128.1000,124.3400,125.0400,5146790,0.0005
2022-04-13,125.0400,127.8600,125.0400,127.4900,5119330,0.0196
2022-04-14,129.0800,134.3800,128.8910,133.4600,12811274,0.0468
2022-04-18,132.0000,133.3899,130.3100,131.6300,5298195,-0.0137
2022-04-19,133.0900,137.4800,132.7800,137.0500,7346067,0.0412
2022-04-20,137.9600,138.6500,135.6600,135.8700,5238682,-0.0086
2022-04-21,138.5500,139.1400,135.0800,135.4600,6562404,-0.0030
2022-04-22,134.3300,134.9300,128.7100,129.0700,7321718,-0.0472
2022-04-25,127.8000,128.9400,124.8500,127.9400,6512514,-0.0088
2022-04-26,126.9500,127.5900,120.4800,120.5200,7829618,-0.0580
2022-04-27,121.0900,124.0000,121.0900,121.2400,6007814,0.0060
2022-04-28,123.1700,127.9700,122.6000,127.0500,6553927,0.0479
2022-04-29,126.2200,128.4500,124.2500,124.7000,5867901,-0.0185
2022-05-02,124.4300,126.1800,122.8000,126.0800,5428432,0.0111
2022-05-03,125.0200,125.7600,120.2200,122.8600,8201221,-0.0255
2022-05-04,122.5400,126.2000,120.0800,126.0600,6883008,0.0260
2022-05-05,124.1100,124.7500,116.5200,118.6300,8411624,-0.0589
2022-05-06,113.7400,115.9000,110.6600,114.4900,11237531,-0.0349
2022-05-09,112.9700,114.4300,110.5900,111.2100,7505970,-0.0286
2022-05-10,113.0300,113.4400,108.3539,109.4900,7527166,-0.0155
2022-05-11,110.7001,111.1500,107.5900,107.9200,6611800,-0.0143
2022-05-12,105.1800,109.8800,105.0000,107.9000,10245381,-0.0002
2022-05-13,110.2600,113.1100,108.6700,113.0100,9618832,0.0474
2022-05-16,112.9800,113.4400,111.5600,112.6000,5722480,-0.0036
2022-05-17,115.5000,117.1000,113.0700,115.9000,6026117,0.0293
2022-05-18,112.5000,113.3600,108.7800,109.3700,8188301,-0.0563
2022-05-19,108.9500,109.1100,106.2800,106.4400,7701997,-0.0268
2022-05-20,108.6700,109.6900,105.0700,108.0000,7621926,0.0147
2022-05-23,107.4700,108.7500,105.8200,108.6300,7136443,0.0058
2022-05-24,107.1100,107.9900,104.7300,107.2900,6023398,-0.0123
2022-05-25,103.4600,108.8900,103.4600,108.2000,7158807,0.0085
2022-05-26,110.0000,113.5000,110.0000,112.9400,6520341,0.0438
2022-05-27,114.2200,116.0100,114.0100,115.9900,5043216,0.0270
2022-05-31,117.5000,119.7900,114.4500,118.8500,13774634,0.0247
2022-06-01,119.8300,120.7500,117.6100,118.6800,5543295,-0.0014
2022-06-02,119.5100,123.5800,119.2600,123.4100,5838149,0.0399
2022-06-03,120.2100,122.5400,120.0000,120.9500,5201515,-0.0199
2022-06-06,121.5000,122.1400,119.4312,120.2300,3963606,-0.0060
2022-06-07,118.6600,121.9700,118.4600,121.6700,5373618,0.0120
2022-06-08,120.9000,123.8200,120.4500,122.4000,4365780,0.0060
2022-06-09,121.3500,122.0300,118.5900,118.6000,3894043,-0.0310
2022-06-10,117.0900,117.0900,114.2600,114.7300,6293093,-0.0326
2022-06-13,110.3900,112.0166,109.2350,110.4400,6423104,-0.0374
2022-06-14,110.3700,111.8900,110.0100,110.7200,4548351,0.0025
2022-06-15,112.1600,114.7200,111.2100,113.4400,4828671,0.0246
2022-06-16,109.5100,109.9000,105.7200,107.1200,7384840,-0.0557
2022-06-17,106.1500,108.5500,105.8500,107.3400,10256828,0.0021
2022-06-21,108.4600,109.8150,108.0350,108.6800,6211362,0.0125
2022-06-22,105.4000,106.9000,104.6100,104.9200,9894584,-0.0346
2022-06-23,105.0100,108.1000,104.4100,108.0000,8898376,0.0294
2022-06-24,109.9300,112.9400,109.6100,112.9100,10463669,0.0455
2022-06-27,112.2400,113.2100,109.8400,110.5000,12644667,-0.0213
2022-06-28,108.2000,114.0500,102.4800,102.7800,31373798,-0.0699
2022-06-29,102.9900,105.6100,101.5300,103.2500,10326648,0.0046
2022-06-30,101.9400,103.3800,100.7801,102.2000,9027352,-0.0102
2022-07-01,101.6400,102.5000,99.5300,101.1800,7934313,-0.0100
2022-07-05,100.4500,104.3800,100.1101,104.3200,9951963,0.0310
2022-07-06,104.8900,105.7200,103.4500,104.2300,6432881,-0.0009
2022-07-07,105.6500,108.2800,105.2700,108.1300,7633944,0.0374
2022-07-08,106.5800,108.6118,106.5100,107.9300,5938841,-0.0018
2022-07-11,106.6000,107.0899,104.8700,105.1100,4936666,-0.0261
2022-07-12,105.0100,105.8600,103.1500,103.7600,6017439,-0.0128
2022-07-13,101.9400,105.8800,101.5600,105.1100,5299449,0.0130
2022-07-14,103.1100,103.8000,101.8500,103.2200,6951305,-0.0180
2022-07-15,104.7600,105.6150,103.9345,104.7000,7862046,0.0143
2022-07-18,106.1900,106.6800,103.6800,103.9400,6834758,-0.0073
2022-07-19,105.6000,109.5800,105.4300,109.1900,8973853,0.0505
2022-07-20,109.2200,111.6300,108.8700,111.1100,5884576,0.0176
2022-07-21,110.3700,111.6700,110.0700,111.6200,4291350,0.0046
2022-07-22,111.9300,111.9300,108.7500,109.1200,6039269,-0.0224
2022-07-25,109.6100,109.6100,107.6800,109.2800,5079527,0.0015
2022-07-26,107.4800,107.9300,104.5700,105.2000,8459456,-0.0373
2022-07-27,106.3000,108.3800,105.7500,107.8600,7437032,0.0253
2022-07-28,109.4300,112.4000,108.0300,112.2300,6773540,0.0405
2022-07-29,112.7600,115.2050,111.5000,114.9200,7559983,0.0240
2022-08-01,114.0000,115.5450,113.2500,114.3000,4802882,-0.0054
2022-08-02,113.5700,113.7800,111.6700,111.7700,6334415,-0.0221
2022-08-03,113.4200,115.1000,112.5800,114.2800,5986544,0.0225
2022-08-04,114.6400,115.3500,113.8300,114.4800,4331973,0.0018
2022-08-05,112.7900,114.3000,112.5725,113.8700,4162241,-0.0053
2022-08-08,114.0000,115.5800,113.3050,114.0000,6072491,0.0011
2022-08-09,111.3200,111.7500,108.8200,110.1100,7377572,-0.0341
2022-08-10,113.2400,113.8250,111.8600,113.1400,6951817,0.0275
2022-08-11,114.8800,116.7500,113.7300,114.1000,5582130,0.0085
2022-08-12,114.3900,116.1250,113.7700,116.0700,4407890,0.0173
2022-08-15,115.4500,116.5800,114.8500,116.3200,4279010,0.0022
2022-08-16,115.9400,118.4700,115.8100,118.0600,6189786,0.0150
2022-08-17,116.7700,117.9800,116.4100,117.0400,5108387,-0.0086
2022-08-18,116.0000,116.6800,115.3000,116.0100,4750243,-0.0088
2022-08-19,115.5000,115.6500,113.0300,113.1600,5967762,-0.0246
2022-08-22,111.0200,111.6800,109.8400,110.3400,5802914,-0.0249
2022-08-23,110.8400,112.8300,110.5700,110.6800,4806708,0.0031
2022-08-24,110.6800,112.4250,110.0200,111.4100,4769010,0.0066
2022-08-25,111.9000,113.3400,111.3900,113.2200,5433682,0.0162
2022-08-26,113.3100,113.7300,108.2300,108.2800,6203565,-0.0436
2022-08-29,106.8100,108.5400,106.4400,107.8800,4326852,-0.0037
2022-08-30,108.9700,110.0800,107.1300,107.8600,5129451,-0.0002
2022-08-31,107.9600,108.0100,105.8100,106.4500,8884766,-0.0131
2022-09-01,105.8000,106.5500,103.8000,106.4900,5590811,0.0004
2022-09-02,107.4600,108.1500,105.0500,105.7400,7763844,-0.0070
2022-09-06,105.4400,106.4100,103.6800,105.1500,9130820,-0.0056
2022-09-07,105.0800,108.5600,105.0000,108.4800,7238257,0.0317
2022-09-08,107.0000,108.7900,106.0800,108.7300,5628273,0.0023
2022-09-09,109.3800,111.6900,109.3000,110.9700,5174479,0.0206
2022-09-12,111.3800,113.3600,111.3800,112.3800,4836939,0.0127
2022-09-13,108.8400,108.9100,105.4400,105.7200,5955562,-0.0593
2022-09-14,106.1300,107.3550,105.1500,107.0000,4888742,0.0121
2022-09-15,106.1500,108.1350,104.8300,105.5000,6598908,-0.0140
2022-09-16,104.0700,105.2900,103.2500,104.1200,8000816,-0.0131
2022-09-19,103.6900,107.3700,103.3300,107.2100,5162319,0.0297
2022-09-20,103.8200,104.4400,101.7100,102.4200,10006641,-0.0447
2022-09-21,102.6700,103.6300,99.7700,99.7900,6279318,-0.0257
2022-09-22,99.7900,100.2100,97.8300,98.5500,9598657,-0.0124
2022-09-23,96.9200,97.5400,95.3400,97.0200,9026452,-0.0155
2022-09-26,96.0900,97.7300,95.7100,96.0600,8521632,-0.0099
2022-09-27,97.0700,97.7399,95.0000,96.2900,9890328,0.0024
2022-09-28,97.1100,99.4250,96.7600,98.7000,9423349,0.0250
2022-09-29,98.1100,98.1100,94.4801,95.3300,19339223,-0.0341
2022-09-30,83.3000,86.2000,82.5000,83.1200,48176058,-0.1281
2022-10-03,83.1300,86.4700,82.2200,85.4000,19108186,0.0274
2022-10-04,87.7000,89.0700,87.1100,88.6400,15114770,0.0379
2022-10-05,87.4900,91.7000,87.1500,91.1000,12732729,0.0278
2022-10-06,90.4900,92.6400,89.8100,90.1700,9951889,-0.0102
2022-10-07,88.5400,88.7620,86.6900,87.1600,8554657,-0.0334
2022-10-10,87.7600,87.7800,85.0700,86.6900,7991226,-0.0054
2022-10-11,86.0400,88.2500,85.7500,87.9900,11903166,0.0150
2022-10-12,88.0000,88.8800,87.3100,88.5100,8772899,0.0059
2022-10-13,86.3900,89.8100,86.0500,89.5600,9335034,0.0119
2022-10-14,90.5100,90.8800,87.4900,87.5500,7813872,-0.0224
2022-10-17,89.5300,90.6900,88.7000,89.9700,8451887,0.0276
2022-10-18,92.6000,92.9100,89.1500,89.6800,7364685,-0.0032
2022-10-19,88.2600,89.7400,87.7600,88.5700,5101984,-0.0124
2022-10-20,89.4700,90.5800,86.6050,86.8300,13500009,-0.0196
2022-10-21,87.0200,88.7800,86.7100,88.5000,7976275,0.0192
2022-10-24,87.7900,88.8400,86.2400,88.0100,8847054,-0.0055
2022-10-25,88.0300,91.9300,87.8900,91.7200,8639899,0.0422
2022-10-26,90.7800,94.3500,90.7038,92.3900,8648500,0.0073
2022-10-27,92.8800,93.4800,90.2200,90.5400,8617948,-0.0200
2022-10-28,91.2000,93.8800,90.4600,93.8300,6022379,0.0363
2022-10-31,93.0000,93.8900,92.6800,92.6800,6426375,-0.0123
2022-11-01,95.6900,96.4600,92.9700,93.7700,7250651,0.0118
2022-11-02,93.1300,94.4400,90.1900,90.3000,7178282,-0.0370
2022-11-03,89.9700,91.6100,88.7200,90.4000,6550281,0.0011
2022-11-04,94.4500,98.2300,93.9500,95.7900,11511759,0.0596
2022-11-07,96.3100,96.8700,92.6664,93.4400,9094460,-0.0245
2022-11-08,94.4400,96.0250,92.9350,93.7500,7017766,0.0033
2022-11-09,92.6700,93.8999,91.9550,92.1000,6550869,-0.0176
2022-11-10,96.3300,99.6800,96.2300,99.4900,9361010,0.0802
2022-11-11,100.3100,107.2100,100.1400,106.0900,12597481,0.0663
2022-11-14,105.2000,106.4400,104.3200,104.3900,7134856,-0.0160
2022-11-15,107.9900,109.3100,105.5300,106.7100,7242932,0.0222
2022-11-16,105.2500,106.6000,104.7700,105.2300,5998677,-0.0139
2022-11-17,104.1100,105.4000,102.9200,105.3600,5259739,0.0012
2022-11-18,107.6300,107.7200,104.1700,105.4200,5498949,0.0006
2022-11-21,104.6100,105.4800,103.6000,103.8300,4774775,-0.0151
2022-11-22,104.6200,106.1562,103.8400,105.9700,5313228,0.0206
2022-11-23,106.0000,106.9800,105.2300,106.6500,3873501,0.0064
2022-11-25,106.4500,107.1800,105.5600,105.9600,3426135,-0.0065
2022-11-28,105.2500,106.3000,104.6502,104.9600,6967774,-0.0094
2022-11-29,105.3700,106.8155,105.1200,106.2500,8494366,0.0123
2022-11-30,107.0800,109.6900,105.4510,109.6900,16250965,0.0324
2022-12-01,110.0900,111.8550,109.5500,111.1100,7822888,0.0129
2022-12-02,108.6500,112.7100,108.3400,112.2000,5891969,0.0098
2022-12-05,111.0200,111.1250,109.1900,109.6200,6220139,-0.0230
2022-12-06,109.6500,110.5250,106.7450,107.9300,7086282,-0.0154
2022-12-07,107.3200,109.1200,107.0600,108.3300,5751515,0.0037
2022-12-08,108.6000,111.4900,108.4600,111.3600,6192842,0.0280
2022-12-09,110.2200,111.3800,109.2600,109.4200,5677695,-0.0174
2022-12-12,110.1000,112.1700,109.7100,112.0700,6426036,0.0242
2022-12-13,115.6050,116.4500,111.2500,112.8500,8655306,0.0070
2022-12-14,113.7000,114.1200,110.2300,111.4500,7528469,-0.0124
2022-12-15,109.1900,109.6200,107.7300,108.5100,7502121,-0.0264
2022-12-16,106.8700,107.6100,105.1200,105.9500,14083648,-0.0236
2022-12-19,104.9900,105.5100,102.4500,103.0500,10620333,-0.0274
2022-12-20,103.0000,103.4000,101.6800,103.2100,17147929,0.0016
2022-12-21,116.7600,119.1800,115.3400,115.7800,32777316,0.1218
2022-12-22,114.2900,116.8200,114.0600,116.7100,17150495,0.0080
2022-12-23,116.1100,117.1700,115.7800,116.2500,6603749,-0.0039
2022-12-27,116.4700,118.1983,115.8200,117.5600,6661081,0.0113
2022-12-28,117.5800,118.2400,114.9550,114.9800,5437801,-0.0219
2022-12-29,116.0800,118.0650,115.8000,117.3500,4588588,0.0206
2022-12-30,116.5600,117.2500,115.7700,117.0100,4355450,-0.0029
2023-01-03,118.5500,119.4900,117.4400,118.7500,8124770,0.0149
2023-01-04,119.9600,122.2300,119.5300,121.2100,8550659,0.0207
2023-01-05,120.2800,122.3400,120.0800,120.6200,6046737,-0.0049
2023-01-06,122.0000,125.3600,121.7700,124.5300,10080654,0.0324
2023-01-09,125.0000,126.6100,124.5500,124.8500,9397868,0.0026
2023-01-10,125.2100,126.3300,124.3700,125.8400,5899920,0.0079
2023-01-11,126.3200,128.2550,126.0100,127.9400,6989184,0.0167
2023-01-12,128.3500,128.4600,126.4600,127.8900,8366442,-0.0004
2023-01-13,126.6600,129.2300,126.6600,128.8500,4856475,0.0075
2023-01-17,128.0000,129.0500,127.8300,128.1400,6172170,-0.0055
2023-01-18,127.8000,128.5852,126.0000,126.4300,6828808,-0.0133
2023-01-19,124.7900,125.4400,123.6100,124.5300,5273493,-0.0150
2023-01-20,124.6800,126.6400,124.0400,126.6200,5673181,0.0168
2023-01-23,126.9000,128.7450,126.5400,128.2900,5581559,0.0132
2023-01-24,126.8100,128.0100,120.4500,126.8300,5486200,-0.0114
2023-01-25,125.8600,127.0100,124.8300,126.8200,5933730,-0.0001
2023-01-26,128.4600,128.9900,126.0100,127.5300,5838801,0.0056
2023-01-27,127.0700,128.5800,126.6950,127.5300,5730012,0.0000
2023-01-30,126.5000,127.5600,126.2050,126.3700,6494692,-0.0091
2023-01-31,126.4200,127.8500,126.0100,127.3300,7687083,0.0076
2023-02-01,127.9000,130.2200,126.2200,129.5000,6387919,0.0170
2023-02-02,130.4500,131.3100,127.8600,129.0600,5214452,-0.0034
2023-02-03,126.7900,129.4200,126.4400,127.6100,4930209,-0.0112
2023-02-06,125.5200,126.1000,124.3200,125.7300,4666535,-0.0147
2023-02-07,123.9600,125.9300,123.2500,125.3300,5288935,-0.0032
2023-02-08,123.3800,124.1000,121.8000,122.9100,5877807,-0.0193
2023-02-09,124.7100,125.0200,121.5000,122.1800,5928984,-0.0059
2023-02-10,121.5100,122.6350,120.5400,122.2300,5195451,0.0004
2023-02-13,122.8200,125.7200,122.4600,125.1500,5689778,0.0239
2023-02-14,123.9500,126.3600,123.7400,126.2000,4845860,0.0084
2023-02-15,124.9000,127.5000,124.9000,127.4800,5689700,0.0101
2023-02-16,125.4300,127.2100,124.1101,124.3800,4722184,-0.0243
2023-02-17,123.7100,124.8900,123.4350,124.8400,5161724,0.0037
2023-02-21,123.2800,124.0000,120.9800,121.1000,5110256,-0.0300
2023-02-22,121.1000,121.3950,119.6375,119.9000,5021991,-0.0099
2023-02-23,120.7600,120.7600,118.5500,119.9600,4101920,0.0005
2023-02-24,117.9700,118.7400,117.3400,118.0400,4693002,-0.0160
2023-02-27,119.2600,119.8200,118.3200,118.5300,4240017,0.0042
2023-02-28,118.7400,120.4000,117.8450,118.7900,8414063,0.0022
2023-03-01,117.9500,119.7900,117.8300,118.5800,4120488,-0.0018
2023-03-02,117.5500,119.9600,117.5500,119.5800,4443207,0.0084
2023-03-03,120.1300,121.0400,119.0200,120.9400,3871822,0.0114
2023-03-06,121.1300,121.9900,119.9550,120.1700,5183814,-0.0064
2023-03-07,120.2000,121.0200,119.2300,119.5900,5345746,-0.0048
2023-03-08,119.2700,120.0400,118.7300,119.8600,4175226,0.0023
2023-03-09,120.0800,121.8600,117.5500,117.8700,5635879,-0.0166
2023-03-10,118.8300,118.9900,116.6400,117.4900,5979635,-0.0032
2023-03-13,115.8200,118.2900,115.7900,116.8600,6038216,-0.0054
2023-03-14,119.0000,119.4900,117.2300,119.0000,6050822,0.0183
2023-03-15,116.3200,118.6250,115.8100,118.1700,6599249,-0.0070
2023-03-16,116.8600,120.8100,116.6101,120.6500,5661422,0.0210
2023-03-17,121.1700,121.7300,118.6700,120.3900,12868912,-0.0022
2023-03-20,120.9900,122.6800,119.8100,121.2000,7594101,0.0067
2023-03-21,123.5000,126.0600,122.9700,125.6100,15078777,0.0364
2023-03-22,123.6600,125.2600,119.3300,119.5000,17625504,-0.0486
2023-03-23,120.4700,123.2700,119.4650,120.9700,7628073,0.0123
2023-03-24,120.2300,121.0000,119.3150,120.7100,6163391,-0.0021
2023-03-27,121.0200,121.0700,117.6100,117.8100,6564242,-0.0240
2023-03-28,117.9500,118.4400,116.8500,117.8700,4461446,0.0005
2023-03-29,118.6400,120.5700,118.4900,120.4900,5644018,0.0222
2023-03-30,121.0300,121.4400,119.3350,120.1000,4578912,-0.0032
2023-03-31,120.9200,122.7100,120.6000,122.6400,5659422,0.0211
2023-04-03,122.5000,122.8500,120.8200,121.6700,4838399,-0.0079
2023-04-04,121.3800,123.9450,121.3600,123.6900,5895258,0.0166
2023-04-05,123.0000,123.3300,120.5600,120.9000,4331407,-0.0226
2023-04-06,119.5100,120.4900,117.8500,120.2200,4256901,-0.0056
2023-04-10,119.3000,121.9100,119.1300,121.9100,3731236,0.0141
2023-04-11,122.0400,124.0800,122.0400,123.3000,4470956,0.0114
2023-04-12,124.7600,124.8625,123.2210,123.6600,4525132,0.0029
2023-04-13,124.6400,126.6714,124.4600,126.4300,5355297,0.0224
2023-04-14,127.0000,127.4900,125.4900,125.9500,4828882,-0.0038
2023-04-17,126.0300,126.4800,125.1300,126.1900,3914761,0.0019
2023-04-18,127.2300,127.2800,125.0150,126.2100,3857914,0.0002
2023-04-19,126.0000,126.0750,124.9200,125.6700,3547598,-0.0043
2023-04-20,124.8000,125.3513,123.7085,124.4500,3891706,-0.0097
2023-04-21,124.4000,125.6800,123.6200,125.5300,3651389,0.0087
2023-04-24,125.5100,127.1300,125.1450,127.0900,3790923,0.0124
2023-04-25,126.5300,126.7700,124.0500,124.6600,4383342,-0.0191
2023-04-26,124.2100,124.9800,123.2900,123.8400,3776265,-0.0066
2023-04-27,124.4400,126.0100,123.1400,125.7000,4252135,0.0150
2023-04-28,125.1500,127.0700,124.9600,126.7200,4421419,0.0081
2023-05-01,126.9200,128.6800,126.8600,127.9200,4112782,0.0095
2023-05-02,127.1500,127.5800,125.1650,127.2600,3831644,-0.0052
2023-05-03,125.4900,128.3800,123.6700,126.7400,4560081,-0.0041
2023-05-04,124.9400,125.1850,122.8200,123.6700,6177127,-0.0242
2023-05-05,125.9300,127.0283,125.2200,126.5900,4887759,0.0236
2023-05-08,127.2600,127.6900,125.9750,126.8800,3892645,0.0023
2023-05-09,125.2700,125.6600,124.1700,125.1000,4082170,-0.0140
2023-05-10,126.2900,126.4550,122.1700,123.5100,5052636,-0.0127
2023-05-11,123.4500,123.8600,121.9000,122.2200,5923069,-0.0104
2023-05-12,120.9900,121.1953,119.0300,120.2100,6574233,-0.0164
2023-05-15,119.8200,119.9900,118.0050,119.8300,5518188,-0.0032
2023-05-16,117.5000,117.8392,116.1200,116.4800,8307929,-0.0280
2023-05-17,116.3800,117.1300,115.2500,116.9800,7765386,0.0043
2023-05-18,117.4300,119.1450,116.8500,118.8700,5970500,0.0162
2023-05-19,114.5600,115.4900,113.1000,114.7600,11674272,-0.0346
2023-05-22,112.8500,112.8500,110.0200,110.1800,12710292,-0.0399
2023-05-23,109.7700,111.0600,108.1871,108.7800,11790409,-0.0127
2023-05-24,109.0000,109.1000,107.2016,108.2900,8503192,-0.0045
2023-05-25,108.3500,108.9708,107.4200,107.4800,6729847,-0.0075
2023-05-26,107.0000,108.4500,107.0000,107.5100,7911202,0.0003
2023-05-30,108.4000,108.8800,106.2677,106.5200,9335188,-0.0092
2023-05-31,105.7000,106.1700,104.8300,105.2600,21090420,-0.0118
2023-06-01,104.1800,104.6000,102.9000,103.6300,12025210,-0.0155
