Time,Open,High,Low,Close,Volume,Percentage Change
2022-08-22,94.4000,95.0200,92.3600,92.8400,61837284,-0.0324
2022-08-23,92.3900,94.4400,92.1100,92.4900,52590673,-0.0038
2022-08-24,92.2100,93.3800,90.9000,92.7300,56520431,0.0026
2022-08-25,93.1400,97.5700,93.1400,97.1800,61016201,0.0480
2022-08-26,96.2900,97.5999,91.1200,91.1800,65552540,-0.0617
2022-08-29,90.0500,91.1900,88.2600,88.4900,60564253,-0.0295
2022-08-30,90.0550,90.1500,85.3400,86.9400,69087118,-0.0175
2022-08-31,86.2800,86.7200,83.7200,84.8700,64991720,-0.0238
2022-09-01,82.3450,82.7550,78.5200,82.3300,94854710,-0.0299
2022-09-02,83.3150,83.6500,79.8050,80.2400,84924445,-0.0254
2022-09-06,80.4100,80.8900,78.3724,78.7200,68588353,-0.0189
2022-09-07,79.2400,80.2500,77.7400,79.6100,67891169,0.0113
2022-09-08,80.0300,83.4500,79.2400,82.7800,89089304,0.0398
2022-09-09,84.0300,85.6800,83.8400,85.4500,68936919,0.0323
2022-09-12,84.8900,85.3488,83.4600,84.6400,71922542,-0.0095
2022-09-13,80.9550,81.4700,76.8000,77.0300,80921218,-0.0899
2022-09-14,77.1000,78.0800,75.8700,77.4500,71482997,0.0055
2022-09-15,76.6400,77.9700,74.9050,76.6600,81817966,-0.0102
2022-09-16,75.6200,76.8200,74.6800,76.5100,75300178,-0.0020
2022-09-19,75.3900,77.3400,75.3500,76.7700,64966909,0.0034
2022-09-20,76.0800,76.5800,74.7312,75.2500,51129084,-0.0198
2022-09-21,75.4350,78.4100,74.4500,74.4800,82069703,-0.0102
2022-09-22,73.8900,74.2900,69.1700,69.5000,100565539,-0.0669
2022-09-23,68.0000,69.0801,66.8216,67.9600,87689951,-0.0222
2022-09-26,67.8700,68.7400,66.2500,66.3000,82898693,-0.0244
2022-09-27,67.9000,68.7800,66.0000,67.1700,94871793,0.0131
2022-09-28,67.1100,68.7979,66.5600,68.3600,72389462,0.0177
2022-09-29,67.1500,67.2000,62.8301,64.1400,102552389,-0.0617
2022-09-30,63.6150,65.9100,63.3400,63.3600,81664125,-0.0122
2022-10-03,64.4600,66.9100,63.3900,66.1100,83841632,0.0434
2022-10-04,68.2700,69.1800,67.3300,67.9000,77160479,0.0271
2022-10-05,66.5900,68.6900,64.5150,67.9400,87127384,0.0006
2022-10-06,67.8200,70.2900,67.6610,67.8500,98325917,-0.0013
2022-10-07,64.0101,64.0300,58.2200,58.4400,163786265,-0.1387
2022-10-10,57.3100,58.7900,56.3000,57.8100,112241785,-0.0108
2022-10-11,57.2100,58.9150,56.0500,57.6300,114054838,-0.0031
2022-10-12,57.4500,58.3200,56.3200,57.8500,89264184,0.0038
2022-10-13,55.5200,60.1400,54.5700,58.9400,131159784,0.0188
2022-10-14,59.6000,59.9400,55.8350,55.9400,96959299,-0.0509
2022-10-17,57.3500,58.5100,57.1000,57.9600,76977604,0.0361
2022-10-18,59.9100,60.4900,56.4000,57.9200,103064529,-0.0007
2022-10-19,57.3250,59.0376,56.5700,57.2300,75704837,-0.0119
2022-10-20,57.4700,60.2000,57.4000,57.7700,79552604,0.0094
2022-10-21,57.2150,58.9100,55.7100,58.8200,95366369,0.0182
2022-10-24,58.5700,59.0000,56.6600,58.7000,76305381,-0.0020
2022-10-25,58.7650,61.9750,58.6900,61.4700,85501881,0.0472
2022-10-26,59.6900,61.7700,59.1500,59.7300,79915891,-0.0283
2022-10-27,61.6000,62.7200,58.5100,58.6000,83871440,-0.0189
2022-10-28,59.1000,62.3500,58.9200,62.0100,78198605,0.0582
2022-10-31,60.7500,61.8600,59.5250,60.0600,73274137,-0.0314
2022-11-01,61.4850,61.9900,59.4250,59.6600,83806667,-0.0067
2022-11-02,62.9999,63.9300,58.5700,58.6300,142669440,-0.0173
2022-11-03,58.1100,62.2800,58.0300,60.1100,95279891,0.0252
2022-11-04,62.5000,63.0000,60.5300,62.1900,84791349,0.0346
2022-11-07,62.9300,63.5300,61.4000,63.0800,62722498,0.0143
2022-11-08,64.0900,64.9600,62.3678,63.8500,75938045,0.0122
2022-11-09,62.2800,63.0500,59.8000,59.9200,62940338,-0.0616
2022-11-10,64.3000,68.8000,63.6200,68.4700,107996331,0.1427
2022-11-11,69.5800,73.3200,68.2900,72.3700,111709462,0.0570
2022-11-14,75.2200,75.2500,72.6700,73.5300,108892750,0.0160
2022-11-15,77.2600,79.1600,75.3900,76.3700,108946318,0.0386
2022-11-16,73.6550,74.8268,71.9250,72.7000,79967998,-0.0481
2022-11-17,70.5600,74.3800,70.1600,73.9000,82320829,0.0165
2022-11-18,75.0700,75.3499,72.1800,73.5700,73223214,-0.0045
2022-11-21,72.2100,72.9800,71.5700,72.4600,51536349,-0.0151
2022-11-22,72.7200,75.3300,72.1091,75.2500,55450160,0.0385
2022-11-23,75.4900,78.2200,75.3000,76.4000,81623628,0.0153
2022-11-25,75.6700,76.0393,74.7495,75.1400,26018911,-0.0165
2022-11-28,73.8100,75.4699,72.5700,73.1900,45448323,-0.0260
2022-11-29,73.6200,74.4899,72.7800,73.3900,51846449,0.0027
2022-11-30,73.3800,77.7000,72.8131,77.6300,88468439,0.0578
2022-12-01,78.3100,79.2300,76.4400,77.4800,59833354,-0.0019
2022-12-02,75.0500,76.2800,73.6500,74.9800,64377175,-0.0323
2022-12-05,74.5400,75.1700,72.8200,73.6200,47022185,-0.0181
2022-12-06,73.0800,73.3911,69.4000,70.2700,64965235,-0.0455
2022-12-07,69.5300,71.3700,69.2800,70.1400,59180109,-0.0019
2022-12-08,70.1400,71.2250,69.0000,70.4700,56734096,0.0047
2022-12-09,69.4900,70.6700,68.5200,68.5900,59058319,-0.0267
2022-12-12,68.5400,70.6700,67.5300,70.6700,60968341,0.0303
2022-12-13,74.8700,75.2100,70.6600,71.6500,72458043,0.0139
2022-12-14,70.9300,72.0000,68.3200,68.9300,67277981,-0.0380
2022-12-15,67.6040,68.2100,66.1200,66.5300,58557045,-0.0348
2022-12-16,66.2500,67.1900,64.8000,65.4100,62438574,-0.0168
2022-12-19,65.1200,65.5900,63.7100,64.5900,46246911,-0.0125
2022-12-20,63.7600,66.0600,63.5200,65.0500,52431257,0.0071
2022-12-21,65.4300,67.8450,65.2100,67.6800,44167575,0.0404
2022-12-22,66.0800,66.3100,62.2601,63.8600,73917667,-0.0564
2022-12-23,63.1100,64.6600,62.7200,64.5200,45923000,0.0103
2022-12-27,63.8700,64.2800,62.9700,63.2700,36085981,-0.0194
2022-12-28,62.5400,63.5400,61.9600,62.5700,39526483,-0.0111
2022-12-29,63.6350,65.1800,63.0600,64.8200,41428481,0.0360
2022-12-30,63.7700,64.8200,63.1437,64.7700,37126975,-0.0008
2023-01-03,65.9980,66.8800,63.5900,64.0200,46851844,-0.0116
2023-01-04,65.0000,65.7900,63.3100,64.6600,47477139,0.0100
2023-01-05,64.1500,64.3500,62.3000,62.3300,46159549,-0.0360
2023-01-06,63.1450,64.3000,60.0500,63.9600,70161340,0.0262
2023-01-09,66.2200,69.3200,65.6700,67.2400,69741257,0.0513
2023-01-10,66.6700,68.1500,66.5600,68.0500,41149630,0.0120
2023-01-11,68.3900,69.1300,67.2201,69.0600,44470060,0.0148
2023-01-12,70.0700,71.6500,67.1800,70.8000,70066161,0.0252
2023-01-13,69.8400,71.1000,69.2300,71.0000,45757358,0.0028
2023-01-17,70.8700,72.6600,70.6530,71.5900,42621340,0.0083
2023-01-18,71.8700,72.7800,70.5000,70.5300,39538725,-0.0148
2023-01-19,68.9750,69.2536,67.2650,67.7100,47189852,-0.0400
2023-01-20,68.0100,70.1300,67.4500,70.0700,47757593,0.0349
2023-01-23,72.2250,76.5900,71.5400,76.5300,84293199,0.0922
2023-01-24,73.7500,75.6412,73.4200,74.7000,60822606,-0.0239
2023-01-25,72.9000,75.1200,72.0900,74.9100,49932595,0.0028
2023-01-26,76.5000,77.0798,74.2800,75.1600,49583948,0.0033
2023-01-27,73.7000,76.7400,73.4900,75.4000,58118610,0.0032
2023-01-30,74.2300,74.6400,72.4000,72.4500,48105243,-0.0391
2023-01-31,72.2600,75.2000,72.0300,75.1500,71669107,0.0373
2023-02-01,78.4700,85.4800,77.8800,84.6400,152548240,0.1263
2023-02-02,84.2900,88.9388,83.2000,88.3100,97762091,0.0434
2023-02-03,86.6550,88.8014,85.8300,86.0900,66557818,-0.0251
2023-02-06,84.6300,86.2800,83.2240,83.6800,53008890,-0.0280
2023-02-07,84.3200,86.2500,82.5200,85.9100,65291914,0.0266
2023-02-08,85.8800,88.0000,84.5400,84.6900,54140448,-0.0142
2023-02-09,85.8800,86.6700,82.7600,83.2100,46525397,-0.0175
2023-02-10,82.2900,82.7100,80.4700,81.4800,49332598,-0.0208
2023-02-13,81.5700,84.1500,80.9000,83.1300,45400008,0.0203
2023-02-14,82.7000,86.1850,81.7672,85.9500,55979653,0.0339
2023-02-15,85.1000,85.8900,83.3200,85.1800,46483152,-0.0090
2023-02-16,82.9800,83.3500,80.0500,80.0800,57755166,-0.0599
2023-02-17,79.6000,79.6498,77.3700,78.5000,47826602,-0.0197
2023-02-21,77.1500,78.4550,76.4500,76.7700,44045643,-0.0220
2023-02-22,76.9300,78.1299,75.9201,76.6100,50286804,-0.0021
2023-02-23,80.6300,81.7900,77.9650,79.7500,76391342,0.0410
2023-02-24,77.7500,78.8100,76.9400,78.0900,46700007,-0.0208
2023-02-27,79.6400,80.1200,78.5300,78.7700,45617297,0.0087
2023-02-28,77.8720,80.1400,77.4200,78.5800,44220135,-0.0024
2023-03-01,78.5500,80.2869,77.8813,78.2900,44265984,-0.0037
2023-03-02,77.5700,80.9200,76.6500,80.4400,60185875,0.0275
2023-03-03,80.4000,81.6300,79.3400,81.5200,54536217,0.0134
2023-03-06,82.0300,83.2986,81.0400,81.1600,54541281,-0.0044
2023-03-07,81.0700,84.8500,80.6650,82.1100,70959009,0.0117
2023-03-08,82.7900,85.7700,82.2800,85.3700,69529838,0.0397
2023-03-09,85.2900,87.8100,83.5900,84.0300,79496691,-0.0157
2023-03-10,84.4700,85.4500,81.6300,82.6700,70273562,-0.0162
2023-03-13,81.3900,83.8300,78.5150,82.0100,65269120,-0.0080
2023-03-14,83.6700,88.3000,83.5900,87.4500,66616320,0.0663
2023-03-15,86.7700,90.4200,86.2150,89.6800,86177424,0.0255
2023-03-16,89.7200,96.6900,89.0200,96.6000,115980649,0.0772
2023-03-17,96.6600,98.7500,95.9364,97.8400,94080842,0.0128
2023-03-20,96.3000,96.9400,92.9000,96.8100,92008949,-0.0105
2023-03-21,97.0000,99.4646,93.6400,95.9300,85285333,-0.0091
2023-03-22,95.6500,101.7000,95.6400,97.5800,110816317,0.0172
2023-03-23,100.0500,102.4300,98.6710,100.2800,84088899,0.0277
2023-03-24,99.1800,99.5200,96.7400,97.9500,64743698,-0.0232
2023-03-27,98.0200,98.9300,95.4250,96.6100,57461354,-0.0137
2023-03-28,96.7700,96.9400,92.8700,94.5600,59150100,-0.0212
2023-03-29,96.0700,96.9100,94.8700,96.0900,55325974,0.0162
2023-03-30,98.0000,99.5300,97.2500,97.8800,59678531,0.0186
2023-03-31,96.3400,98.3600,95.2700,98.0100,55861066,0.0013
2023-04-03,96.6950,96.7900,94.8100,96.5600,50655332,-0.0148
2023-04-04,97.0380,97.2700,95.2100,95.8700,43195876,-0.0071
2023-04-05,94.3500,94.5000,91.3600,92.5600,52979281,-0.0345
2023-04-06,91.4700,92.9148,90.6200,92.4700,47778378,-0.0010
2023-04-10,91.3200,95.7950,91.0200,95.4800,52536324,0.0326
2023-04-11,96.0600,96.0700,92.6900,94.0300,51935800,-0.0152
2023-04-12,94.9700,95.0000,91.7400,92.3300,53383124,-0.0181
2023-04-13,92.7900,93.1600,91.8300,92.0900,40572482,-0.0026
2023-04-14,91.8200,92.9700,90.5000,91.7500,38734794,-0.0037
2023-04-17,90.2300,90.6900,88.3000,89.8700,46752514,-0.0205
2023-04-18,91.6100,92.1600,89.3300,89.7800,46246286,-0.0010
2023-04-19,88.5100,90.5400,88.2200,89.9400,37344502,0.0018
2023-04-20,88.8250,91.5795,88.7300,90.1100,47082684,0.0019
2023-04-21,89.8000,89.8000,88.0550,88.4300,41118264,-0.0186
2023-04-24,88.1100,88.6400,86.3400,87.5700,40423789,-0.0097
2023-04-25,86.9000,87.0600,83.7600,83.8000,52771477,-0.0431
2023-04-26,86.5100,87.3500,85.3200,85.9400,47611799,0.0255
2023-04-27,86.4100,87.5650,84.0900,87.4400,53087213,0.0175
2023-04-28,87.0200,89.7500,86.4400,89.3700,50686053,0.0221
2023-05-01,91.0300,91.0400,88.6100,89.6900,59358710,0.0036
2023-05-02,89.3200,90.4550,88.1200,89.9100,70483508,0.0025
2023-05-03,83.5400,85.4800,81.0200,81.6200,109482172,-0.0922
2023-05-04,81.5700,91.6400,81.1100,86.6100,122840488,0.0611
2023-05-05,84.9900,90.4250,84.7200,89.8400,78491108,0.0373
2023-05-08,89.9900,95.6550,89.1700,95.0400,95503215,0.0579
2023-05-09,94.8900,96.1600,93.4281,95.0600,68674788,0.0002
2023-05-10,96.4200,99.9400,96.1200,97.0200,95619496,0.0206
2023-05-11,98.1550,99.1900,96.1400,97.1000,57061034,0.0008
2023-05-12,96.8300,97.4500,93.6800,95.2600,53829709,-0.0189
2023-05-15,95.2000,97.4300,93.4500,97.4000,51749212,0.0225
2023-05-16,97.3900,103.2800,97.3100,101.4800,90622884,0.0419
2023-05-17,101.7900,104.1400,100.0500,103.7500,75240894,0.0224
2023-05-18,103.9800,108.1000,103.9300,107.9300,74338722,0.0403
2023-05-19,106.3600,107.2900,104.6201,105.8200,67880217,-0.0195
2023-05-22,104.6800,108.7900,103.4923,108.0000,65424234,0.0206
2023-05-23,107.2500,110.9900,107.1900,108.1200,73099114,0.0011
2023-05-24,105.9800,108.9100,105.6400,108.2700,65910464,0.0014
2023-05-25,117.3050,120.6900,115.8000,120.3500,108514669,0.1116
2023-05-26,122.4600,127.4300,120.8900,127.0300,92922750,0.0555
2023-05-30,130.4150,130.7900,123.5100,125.2700,98902282,-0.0139
2023-05-31,122.4200,123.9600,117.8600,118.2100,86845493,-0.0564
2023-06-01,117.2900,121.2800,116.6000,119.4700,66032924,0.0107
2023-06-02,120.7500,121.6600,117.6750,117.8600,52382424,-0.0135
