Time,Open,High,Low,Close,Volume,Percentage Change
2023-06-05,183.8500,186.1700,183.6100,184.1900,4311675,0.0007
2023-06-06,184.9800,185.1200,180.4300,181.5600,3975572,-0.0143
2023-06-07,180.7100,181.7400,179.7000,180.1100,5162657,-0.0080
2023-06-08,179.7000,182.3000,179.3300,182.1000,4036711,0.0110
2023-06-09,181.7100,182.8300,181.0000,182.3500,3200319,0.0014
2023-06-12,182.4900,182.7300,180.6900,181.9000,4207398,-0.0025
2023-06-13,182.1300,182.1900,181.0800,181.5400,2838752,-0.0020
2023-06-14,182.0000,183.6500,181.4350,183.1700,3559268,0.0090
2023-06-15,184.2600,186.1700,183.5200,185.7100,4326317,0.0139
2023-06-16,186.1400,187.5850,185.7000,186.0400,8925706,0.0018
2023-06-20,186.5400,187.8700,185.2400,185.3100,4155059,-0.0039
2023-06-21,185.7200,186.8800,184.1880,185.4300,3832395,0.0006
2023-06-22,186.7300,187.5800,185.8700,187.3500,3186126,0.0104
2023-06-23,188.0000,188.0000,185.9500,186.0700,7592675,-0.0068
2023-06-26,186.1600,186.4300,184.1203,184.8900,3706278,-0.0063
2023-06-27,184.6700,186.6100,183.9600,186.2200,5763039,0.0072
2023-06-28,186.2500,186.7400,183.3800,183.7000,5194077,-0.0135
2023-06-29,183.2500,183.8900,181.3900,183.8800,5770445,0.0010
2023-06-30,184.0400,185.5200,183.8800,185.2200,7635186,0.0073
2023-07-03,184.3000,185.6400,183.4700,185.6000,2388969,0.0021
2023-07-05,185.0000,186.6900,184.9700,186.5800,5277266,0.0053
2023-07-06,185.8100,186.7500,184.8925,186.6000,5592489,0.0001
2023-07-07,185.8200,185.8800,183.0300,183.0800,6310132,-0.0189
2023-07-10,184.0700,185.9100,183.7750,184.3000,5508816,0.0067
2023-07-11,184.3800,184.7260,182.4150,183.9800,3915229,-0.0017
2023-07-12,183.9800,184.6100,182.9750,183.1700,6080078,-0.0044
2023-07-13,185.8000,188.0600,183.2600,187.5300,8223095,0.0238
2023-07-14,187.8600,188.6250,187.0850,188.2100,4467604,0.0036
2023-07-17,186.3400,187.0050,185.4200,185.6300,5637931,-0.0137
2023-07-18,185.4400,186.8200,183.8200,184.4500,5684103,-0.0064
2023-07-19,185.0000,186.6000,184.4240,186.2600,4140799,0.0098
2023-07-20,187.5000,189.9900,186.8100,189.3000,5056531,0.0163
2023-07-21,190.1050,191.4700,189.3000,190.1600,15022092,0.0045
2023-07-24,190.5900,191.4300,190.1400,190.9200,4226701,0.0040
2023-07-25,190.4100,192.0100,190.0600,191.3600,3521616,0.0023
2023-07-26,191.1200,192.3800,190.0600,191.6000,3898895,0.0013
2023-07-27,192.0000,192.2925,188.4000,188.5300,4141834,-0.0160
2023-07-28,190.1400,191.3700,189.7900,190.3100,5602369,0.0094
2023-07-31,189.4500,189.5900,186.8500,187.4600,5688218,-0.0150
2023-08-01,187.4900,188.6000,186.4000,186.8200,2854164,-0.0034
2023-08-02,186.5900,189.9700,186.4000,188.3100,4286293,0.0080
2023-08-03,188.1700,189.2200,186.9700,187.1200,2857659,-0.0063
2023-08-04,187.1200,188.0100,184.3500,184.6000,4651062,-0.0135
2023-08-07,185.2800,187.2100,185.1000,186.8900,3323542,0.0124
2023-08-08,187.2000,187.4800,184.0300,184.4400,5018032,-0.0131
2023-08-09,183.8800,185.0000,182.6250,183.9800,4413095,-0.0025
2023-08-10,184.2200,185.5900,183.5300,183.7500,3727433,-0.0013
2023-08-11,184.0000,184.2800,183.2800,184.0400,2873848,0.0016
2023-08-14,184.3900,184.8600,183.1300,183.6200,3385717,-0.0023
2023-08-15,183.1500,183.4600,181.1300,181.3500,3331931,-0.0124
2023-08-16,181.6000,182.9500,180.9500,181.2100,2633918,-0.0008
2023-08-17,181.2100,181.4100,178.3200,178.4500,4503030,-0.0152
2023-08-18,178.4600,179.5500,177.2700,178.1800,6020451,-0.0015
2023-08-21,177.7300,177.9600,176.2300,177.0500,4284317,-0.0063
2023-08-22,176.1800,176.8200,175.3100,175.7000,3491524,-0.0076
2023-08-23,177.2500,178.2800,176.3700,178.1200,4042732,0.0138
2023-08-24,178.0100,180.4399,177.1000,177.1800,5710041,-0.0053
2023-08-25,178.0600,179.7100,177.8400,179.4200,4710679,0.0126
2023-08-28,180.8200,181.1800,179.3440,180.2500,3189757,0.0046
2023-08-29,180.3000,181.2200,179.0150,180.9300,4368626,0.0038
2023-08-30,181.4600,182.2600,180.7200,181.0800,3153432,0.0008
2023-08-31,179.3400,179.6300,177.8600,177.9200,5566735,-0.0175
2023-09-01,178.7300,178.8100,174.6362,175.3200,4801361,-0.0146
2023-09-05,175.2650,175.8800,173.6450,174.1600,5081845,-0.0066
2023-09-06,174.9200,174.9900,173.4800,174.7300,5933800,0.0033
2023-09-07,175.8500,177.0550,175.2100,176.4000,4934402,0.0096
2023-09-08,175.8100,177.1500,175.6100,176.2700,2995127,-0.0007
2023-09-11,176.8300,179.4300,176.8300,178.9300,4512875,0.0151
2023-09-12,178.7400,178.9200,177.7950,178.2700,3331234,-0.0037
2023-09-13,178.3300,180.1400,178.2100,179.6800,3781554,0.0079
2023-09-14,179.9400,181.6900,179.3300,181.2300,4118298,0.0086
2023-09-15,181.4100,181.8200,179.6100,179.8400,11661176,-0.0077
2023-09-18,181.0000,181.0000,178.4300,179.3800,3182752,-0.0026
2023-09-19,178.8600,179.1300,177.3000,178.3200,3369556,-0.0059
2023-09-20,179.0900,179.4190,177.5600,178.3800,3696292,0.0003
2023-09-21,178.1000,178.3300,175.1300,175.3800,5351155,-0.0168
2023-09-22,174.9400,176.3900,174.3700,175.2700,4542456,-0.0006
2023-09-25,174.6800,175.4400,173.1800,174.3300,3553687,-0.0054
2023-09-26,173.0000,173.7200,171.6387,172.5200,5213692,-0.0104
2023-09-27,172.3100,172.6900,169.0250,169.5700,5729854,-0.0171
2023-09-28,169.9300,170.1800,168.1750,169.5000,4841646,-0.0004
2023-09-29,170.5100,170.8400,168.0442,169.4400,5194292,-0.0004
2023-10-02,169.0800,169.4900,167.3200,169.1700,3838871,-0.0016
2023-10-03,168.8600,170.0000,167.0300,167.7000,4873523,-0.0087
2023-10-04,168.4500,169.1300,167.0600,168.9100,4134136,0.0072
2023-10-05,168.7700,168.8100,159.8700,160.1000,10556390,-0.0522
2023-10-06,158.7800,160.9200,155.8300,160.2900,12774672,0.0012
2023-10-09,160.0000,161.4200,158.6400,161.3600,7244494,0.0067
2023-10-10,164.2500,165.1800,162.0300,164.4000,11456363,0.0188
2023-10-11,165.0100,165.4400,161.6000,162.6200,7371486,-0.0108
2023-10-12,162.6000,162.6500,157.4300,158.0800,9024055,-0.0279
2023-10-13,158.6200,160.2400,157.9500,160.0000,6758821,0.0121
2023-10-16,161.0000,161.9500,159.8000,161.0800,5605021,0.0068
2023-10-17,160.0000,161.6300,159.1600,160.3700,6411422,-0.0044
2023-10-18,161.0200,163.4000,160.8700,162.0300,6650607,0.0104
2023-10-19,161.9000,162.7220,160.4100,160.5600,6336801,-0.0091
2023-10-20,161.3700,162.2300,159.7100,160.0000,5486488,-0.0035
2023-10-23,159.6000,161.6000,159.0600,160.0800,5795756,0.0005
2023-10-24,160.4100,162.8550,159.6800,162.1900,5265171,0.0132
2023-10-25,162.0500,163.5000,161.4650,162.3500,4534609,0.0010
2023-10-26,162.6800,163.3600,161.3000,161.4100,5146996,-0.0058
2023-10-27,162.0200,162.1400,158.8900,159.6200,5078025,-0.0111
2023-10-30,161.2980,162.5800,160.7400,162.2800,4626063,0.0167
2023-10-31,162.9500,163.3500,161.6600,163.2800,5947523,0.0062
2023-11-01,163.6700,165.4300,162.7600,164.8700,6682510,0.0097
2023-11-02,164.7400,167.1600,164.6700,166.8300,5413373,0.0119
2023-11-03,168.6800,168.8100,166.6900,166.7900,4063294,-0.0002
2023-11-06,165.4600,167.5000,165.2100,166.7000,5784687,-0.0005
2023-11-07,166.8000,167.7100,166.1200,167.1800,4687447,0.0029
2023-11-08,168.1700,168.3400,166.6600,167.3900,4926736,0.0013
2023-11-09,167.5800,167.8600,165.8100,166.1600,5639290,-0.0073
2023-11-10,167.3100,167.7800,164.8600,166.9200,5553519,0.0046
2023-11-13,167.0000,168.7800,166.4600,167.7700,5402335,0.0051
2023-11-14,167.9500,168.4400,166.8900,168.1100,6238935,0.0020
2023-11-15,168.7000,168.7889,166.2700,167.2500,5611162,-0.0051
2023-11-16,168.3900,170.0000,166.4000,167.7100,5386432,0.0028
2023-11-17,168.0500,168.2500,165.7700,166.7600,5583290,-0.0057
2023-11-20,166.0000,166.7700,165.7200,166.5200,4887350,-0.0014
2023-11-21,167.1100,167.8600,165.9216,167.8000,3979988,0.0077
2023-11-22,168.3500,169.5700,168.2963,169.2200,3235732,0.0085
2023-11-24,168.9500,170.0200,168.9500,169.3700,1751667,0.0009
2023-11-27,169.7000,169.7000,168.0900,168.3200,3664714,-0.0062
2023-11-28,168.3800,169.7600,168.0200,168.8600,4056190,0.0032
2023-11-29,169.1000,169.1200,166.6500,167.1600,4722423,-0.0101
2023-11-30,166.1100,168.3600,164.8200,168.2900,7346920,0.0068
