Time,Open,High,Low,Close,Volume,Percentage Change
2022-04-20,289.4000,289.7000,285.3702,286.3600,22805341,0.0037
2022-04-21,288.5800,293.3000,280.0600,280.8100,29454587,-0.0194
2022-04-22,281.6800,283.2000,273.3800,274.0300,29405798,-0.0241
2022-04-25,273.2900,281.1100,270.7700,280.7200,35678852,0.0244
2022-04-26,277.5000,278.3599,270.0000,270.2200,42047008,-0.0374
2022-04-27,282.1000,290.9700,279.1600,283.2200,63477694,0.0481
2022-04-28,285.1850,290.9800,281.4562,289.6300,33646570,0.0226
2022-04-29,288.6100,289.8800,276.5000,277.5200,37073923,-0.0418
2022-05-02,277.7100,284.9400,276.2200,284.4700,35151105,0.0250
2022-05-03,283.9600,284.1300,280.1500,281.7800,25978605,-0.0095
2022-05-04,282.5900,290.8800,276.7300,289.9800,33463409,0.0291
2022-05-05,285.5400,286.3500,274.3400,277.3500,43260386,-0.0436
2022-05-06,274.8050,279.2500,271.2700,274.7300,37780322,-0.0094
2022-05-09,270.0600,272.3600,263.3200,264.5800,47725952,-0.0369
2022-05-10,271.6900,273.7500,265.0700,269.5000,39336424,0.0186
2022-05-11,265.6800,271.3600,259.3000,260.5500,48975898,-0.0332
2022-05-12,257.6900,259.8800,250.0200,255.3500,51033802,-0.0200
2022-05-13,257.3500,263.0400,255.3500,261.1200,34925093,0.0226
2022-05-16,259.9550,265.8200,255.7800,261.5000,32550933,0.0015
2022-05-17,266.1100,268.3300,262.4600,266.8200,28828799,0.0203
2022-05-18,263.0000,263.6000,252.7700,254.0800,31355985,-0.0477
2022-05-19,253.9000,257.6700,251.8800,253.1400,32692286,-0.0037
2022-05-20,257.2400,258.5400,246.4400,252.5600,39199279,-0.0023
2022-05-23,255.4900,261.5000,253.4300,260.6500,33175379,0.0320
2022-05-24,257.8900,261.3300,253.5000,259.6200,29043904,-0.0040
2022-05-25,258.1400,264.5800,257.1250,262.5200,28547947,0.0112
2022-05-26,262.2700,267.1100,261.4294,265.9000,25002105,0.0129
2022-05-27,268.4800,273.3400,267.5600,273.2400,26910806,0.0276
2022-05-31,272.5300,274.7700,268.9300,271.8700,37827695,-0.0050
2022-06-01,275.1950,277.6900,270.0400,272.4200,25292174,0.0020
2022-06-02,264.4500,274.6500,261.6000,274.5800,44008209,0.0079
2022-06-03,270.3100,273.4500,268.4100,270.0200,28058958,-0.0166
2022-06-06,272.0600,274.1800,267.2200,268.7500,22400342,-0.0047
2022-06-07,266.6350,273.1300,265.9400,272.5000,22860677,0.0140
2022-06-08,271.7100,273.0000,269.6100,270.4100,17372341,-0.0077
2022-06-09,267.7800,272.7081,264.6300,264.7900,26439728,-0.0208
2022-06-10,260.5800,260.5800,252.5300,252.9900,31445841,-0.0446
2022-06-13,245.1100,249.0242,241.5300,242.2600,46135788,-0.0424
2022-06-14,243.8600,245.7400,241.5100,244.4900,28651487,0.0092
2022-06-15,248.3100,255.3000,246.4200,251.7600,33111729,0.0297
2022-06-16,245.9800,247.4174,243.0200,244.9700,33169160,-0.0270
2022-06-17,244.7000,250.5000,244.0300,247.6500,43084780,0.0109
2022-06-21,250.2550,254.7500,249.5100,253.7400,29928297,0.0246
2022-06-22,251.8900,257.1700,250.3700,253.1300,25961215,-0.0024
2022-06-23,255.5700,259.3700,253.6300,258.8600,25861449,0.0226
2022-06-24,261.8080,267.9800,261.7200,267.7000,33923231,0.0341
2022-06-27,268.2050,268.3000,263.2800,264.8900,24615114,-0.0105
2022-06-28,263.9800,266.9100,256.3200,256.4800,27380247,-0.0317
2022-06-29,257.5900,261.9700,255.7600,260.2600,20069839,0.0147
2022-06-30,257.0500,259.5300,252.9000,256.8300,31730868,-0.0132
2022-07-01,256.3900,259.7700,254.6100,259.5800,22837692,0.0107
2022-07-05,256.1600,262.9800,254.7400,262.8500,22971634,0.0126
2022-07-06,263.7500,267.9900,262.4000,266.2100,23824419,0.0128
2022-07-07,265.1200,269.0550,265.0200,268.4000,20859874,0.0082
2022-07-08,264.7900,268.1000,263.2850,267.6600,19658751,-0.0028
2022-07-11,265.6500,266.5300,262.1800,264.5100,19519108,-0.0118
2022-07-12,265.8800,265.9400,252.0400,253.6700,35868450,-0.0410
2022-07-13,250.1900,253.5500,248.1100,252.7200,29497423,-0.0037
2022-07-14,250.5700,255.1374,245.9400,254.0800,25102823,0.0054
2022-07-15,255.7200,260.3699,254.7727,256.7200,29774050,0.0104
2022-07-18,259.7500,260.8400,253.3000,254.2500,20975034,-0.0096
2022-07-19,257.5750,259.7200,253.6800,259.5300,25012562,0.0208
2022-07-20,259.9000,264.8700,258.9100,262.2700,22788282,0.0106
2022-07-21,259.7900,264.8900,257.0300,264.8400,22404675,0.0098
2022-07-22,265.2400,265.3300,259.0700,260.3600,21881290,-0.0169
2022-07-25,260.9950,261.5000,256.8100,258.8300,21055998,-0.0059
2022-07-26,259.8600,259.8800,249.5700,251.9000,39347957,-0.0268
2022-07-27,261.1600,270.0500,258.8500,268.7400,45994049,0.0669
2022-07-28,269.7500,277.8400,267.8700,276.4100,33459327,0.0285
2022-07-29,277.7000,282.0000,276.6300,280.7400,32152752,0.0157
2022-08-01,277.8200,281.2800,275.8400,278.0100,21539580,-0.0097
2022-08-02,276.0000,277.8900,272.3800,274.8200,22754184,-0.0115
2022-08-03,276.7600,283.5000,276.6100,282.4700,23518874,0.0278
2022-08-04,281.8000,283.8000,280.1677,283.6500,18098668,0.0042
2022-08-05,279.1500,283.6500,278.6800,282.9100,16774606,-0.0026
2022-08-08,284.0500,285.9200,279.3200,280.3200,18757818,-0.0092
2022-08-09,279.6400,283.0800,277.6100,282.3000,23405238,0.0071
2022-08-10,288.1700,289.8100,286.9400,289.1600,24687845,0.0243
2022-08-11,290.8500,291.2100,286.5100,287.0200,20065938,-0.0074
2022-08-12,288.4800,291.9100,286.9400,291.9100,22619675,0.0170
2022-08-15,291.0000,294.1800,290.1100,293.4700,18085654,0.0053
2022-08-16,291.9900,294.0400,290.4200,292.7100,18102882,-0.0026
2022-08-17,289.7400,293.3500,289.4700,291.3200,18253358,-0.0047
2022-08-18,290.1890,291.9100,289.0800,290.1700,17186192,-0.0039
2022-08-19,288.9000,289.2500,285.5600,286.1500,20570033,-0.0139
2022-08-22,282.0800,282.4600,277.2200,277.7500,25061070,-0.0294
2022-08-23,276.4400,278.8600,275.4000,276.4400,17527409,-0.0047
2022-08-24,275.4100,277.2300,275.1100,275.7900,18137019,-0.0024
2022-08-25,277.3300,279.0200,274.5200,278.8500,16583407,0.0111
2022-08-26,279.0800,280.3400,267.9800,268.0900,27549307,-0.0386
2022-08-29,265.8500,267.4000,263.8500,265.2300,20121371,-0.0107
2022-08-30,266.6700,267.0500,260.6600,262.9700,22767071,-0.0085
2022-08-31,265.3900,267.1100,261.3300,261.4700,24791834,-0.0057
2022-09-01,258.8700,260.8900,255.4100,260.4000,23263431,-0.0041
2022-09-02,261.6950,264.7400,254.4700,256.0600,22855380,-0.0167
2022-09-06,256.2000,257.8300,251.9400,253.2500,21283869,-0.0110
2022-09-07,254.7000,258.8300,253.2200,258.0900,24126700,0.0191
2022-09-08,257.5100,260.4300,254.7900,258.5200,20319911,0.0017
2022-09-09,260.5000,265.2300,260.2900,264.4600,22093190,0.0230
2022-09-12,265.7800,267.4500,265.1600,266.6500,18747690,0.0083
2022-09-13,258.8400,260.4000,251.5900,251.9900,33353318,-0.0550
2022-09-14,253.5300,254.2300,249.8600,252.2200,23912954,0.0009
2022-09-15,249.7700,251.4000,244.0200,245.3800,31530948,-0.0271
2022-09-16,244.2600,245.3000,242.0627,244.7400,39791768,-0.0026
2022-09-19,242.4650,245.1400,240.8500,244.5200,26826931,-0.0009
2022-09-20,242.0650,243.5100,239.6400,242.4500,26660299,-0.0085
2022-09-21,244.2700,247.6600,238.9000,238.9500,28625557,-0.0144
2022-09-22,237.8704,243.8600,237.5700,240.9800,30927092,0.0085
2022-09-23,239.5400,241.1300,235.2000,237.9200,34176048,-0.0127
2022-09-26,237.0450,241.4500,236.9000,237.4500,27694190,-0.0020
2022-09-27,239.9800,241.8000,234.5000,236.4100,27018732,-0.0044
2022-09-28,236.8100,242.3300,234.7300,241.0700,29029679,0.0197
2022-09-29,238.8900,239.9500,234.4100,237.5000,27484233,-0.0148
2022-09-30,238.2900,240.5400,232.7300,232.9000,35694832,-0.0194
2022-10-03,235.4100,241.6100,234.6600,240.7400,28880357,0.0337
2022-10-04,245.0900,250.3600,244.9750,248.8800,34888416,0.0338
2022-10-05,245.9900,250.5800,244.1000,249.2000,20347136,0.0013
2022-10-06,247.9300,250.3400,246.0800,246.7900,20239886,-0.0097
2022-10-07,240.9020,241.3200,233.1700,234.2400,37769602,-0.0509
2022-10-10,233.0500,234.5590,226.7300,229.2500,29743608,-0.0213
2022-10-11,227.6200,229.0600,224.1100,225.4100,30473954,-0.0168
2022-10-12,225.4000,227.8600,223.9600,225.7500,21903937,0.0015
2022-10-13,219.8500,236.1000,219.1300,234.2400,42551818,0.0376
2022-10-14,235.5400,237.2400,228.3400,228.5600,30198588,-0.0242
2022-10-17,235.8200,238.9600,235.1350,237.5300,28142268,0.0392
2022-10-18,243.2400,243.9300,235.3700,238.5000,26329591,0.0041
2022-10-19,237.0400,239.6100,234.2900,236.4800,19985698,-0.0085
2022-10-20,235.7700,241.3100,234.8700,236.1500,21811015,-0.0014
2022-10-21,234.7400,243.0000,234.5000,242.1200,26299733,0.0253
2022-10-24,243.7600,247.8400,241.2950,247.2500,24911212,0.0212
2022-10-25,247.2600,251.0400,245.8300,250.6600,34775505,0.0138
2022-10-26,231.1700,238.3000,230.0600,231.3200,82684846,-0.0772
2022-10-27,231.0400,233.6900,225.7800,226.7500,40424645,-0.0198
2022-10-28,226.2400,236.6000,226.0500,235.8700,40647724,0.0402
2022-10-31,233.7600,234.9200,231.1500,232.1300,28357265,-0.0159
2022-11-01,234.6000,235.7400,227.3250,228.1700,30592271,-0.0171
2022-11-02,229.4600,231.3000,220.0400,220.1000,38407008,-0.0354
2022-11-03,220.0900,220.4100,213.9800,214.2500,36633922,-0.0266
2022-11-04,217.5500,221.5900,213.4310,221.3900,36789063,0.0333
2022-11-07,221.9900,228.4100,221.2800,227.8700,33497979,0.0293
2022-11-08,228.7000,231.6500,225.8400,228.8700,28192548,0.0044
2022-11-09,227.3700,228.6327,224.3300,224.5100,27852910,-0.0191
2022-11-10,235.4300,243.3300,235.0000,242.9800,46268021,0.0823
2022-11-11,242.9900,247.9900,241.9300,247.1100,34620246,0.0170
2022-11-14,241.9850,243.9100,239.2100,241.5500,31123340,-0.0225
2022-11-15,245.6600,247.0000,240.0300,241.9700,31390117,0.0017
2022-11-16,242.7900,243.8000,240.4200,241.7300,24093272,-0.0010
2022-11-17,237.7800,243.2500,237.6300,241.6800,23123544,-0.0002
2022-11-18,243.5100,243.7400,239.0300,241.2200,27613523,-0.0019
2022-11-21,241.4300,244.6700,241.1900,242.0500,26394700,0.0034
2022-11-22,243.5900,245.3100,240.7100,245.0300,19665699,0.0123
2022-11-23,245.1050,248.2800,244.2700,247.5800,19508462,0.0104
2022-11-25,247.3100,248.7000,246.7300,247.4900,9200772,-0.0004
2022-11-28,246.0800,246.6500,240.8000,241.7600,24810271,-0.0232
2022-11-29,241.4000,242.7900,238.2100,240.3300,17956313,-0.0059
2022-11-30,240.5700,255.3300,239.8600,255.1400,47594239,0.0616
2022-12-01,253.8700,256.1200,250.9156,254.6900,26041524,-0.0018
2022-12-02,249.8200,256.0600,249.6900,255.0200,21528520,0.0013
2022-12-05,252.0100,253.8190,248.0600,250.2000,23435294,-0.0189
2022-12-06,250.8200,251.8600,243.7800,245.1200,22463727,-0.0203
2022-12-07,244.8300,246.1600,242.2050,244.3700,20481522,-0.0031
2022-12-08,244.8400,248.7400,243.0600,247.4000,22611757,0.0124
2022-12-09,244.6950,248.3100,244.1600,245.4200,20609743,-0.0080
2022-12-12,247.4450,252.5400,247.1700,252.5100,30665069,0.0289
2022-12-13,261.6900,263.9150,253.0700,256.9200,42196884,0.0175
2022-12-14,257.1300,262.5880,254.3100,257.2200,35410933,0.0012
2022-12-15,253.7200,254.2000,247.3400,249.0100,35568093,-0.0319
2022-12-16,248.5500,249.8400,243.5100,244.6900,86101994,-0.0173
2022-12-19,244.8600,245.2100,238.7100,240.4500,29696436,-0.0173
2022-12-20,239.4000,242.9100,238.4200,241.8000,25150802,0.0056
2022-12-21,241.6900,245.6150,240.1100,244.4300,23690607,0.0109
2022-12-22,241.2550,241.9900,233.8700,238.1900,28651664,-0.0255
2022-12-23,236.1100,238.8700,233.9428,238.7300,21206982,0.0023
2022-12-27,238.7000,238.9300,235.8300,236.9600,16688648,-0.0074
2022-12-28,236.8900,239.7200,234.1700,234.5300,17457104,-0.0103
2022-12-29,235.6500,241.9200,235.6500,241.0100,19770693,0.0276
2022-12-30,238.2100,239.9600,236.6600,239.8200,21938472,-0.0049
2023-01-03,243.0800,245.7500,237.4000,239.5800,25740036,-0.0010
2023-01-04,232.2750,232.8700,225.9600,229.1000,50623394,-0.0437
2023-01-05,227.2000,227.5500,221.7602,222.3100,39585623,-0.0296
2023-01-06,223.0000,225.7601,219.3500,224.9300,43613574,0.0118
2023-01-09,226.4500,231.2366,226.4100,227.1200,27369784,0.0097
2023-01-10,227.7550,231.3100,227.3300,228.8500,27033881,0.0076
2023-01-11,231.2900,235.9500,231.1100,235.7700,28669331,0.0302
2023-01-12,235.2600,239.9000,233.5600,238.5100,27269486,0.0116
2023-01-13,237.0020,239.3700,234.9200,239.2300,21333265,0.0030
2023-01-17,237.9700,240.9100,237.0900,240.3500,29831257,0.0047
2023-01-18,241.5650,242.3800,235.5200,235.8100,30028692,-0.0189
2023-01-19,233.7800,235.5200,230.6800,231.9300,28623033,-0.0165
2023-01-20,234.8550,240.7400,234.5100,240.2200,35389809,0.0357
2023-01-23,241.1000,245.1650,239.6500,242.5800,31933951,0.0098
2023-01-24,242.5000,243.9500,240.4400,242.0400,40234444,-0.0022
2023-01-25,234.4800,243.3000,230.9000,240.6100,66526641,-0.0059
2023-01-26,243.6500,248.3100,242.0000,248.0000,33454491,0.0307
2023-01-27,248.9900,249.8300,246.8300,248.1600,26498939,0.0006
2023-01-30,244.5100,245.6000,242.2000,242.7100,25867365,-0.0220
2023-01-31,243.4500,247.9500,242.9450,247.8100,26541072,0.0210
2023-02-01,248.0000,255.1800,245.4700,252.7500,31259912,0.0199
2023-02-02,258.8200,264.6900,257.2500,264.6000,39940437,0.0469
2023-02-03,259.5420,264.2000,257.1000,258.3500,29077256,-0.0236
2023-02-06,257.4400,258.3000,254.7800,256.7700,22517997,-0.0061
2023-02-07,260.5300,268.7750,260.0800,267.5600,50841365,0.0420
2023-02-08,273.2000,276.7600,266.2100,266.7300,54686049,-0.0031
2023-02-09,273.8000,273.9800,262.8000,263.6200,42375102,-0.0117
2023-02-10,261.5300,264.0900,260.6620,263.1000,25818489,-0.0020
2023-02-13,267.6400,274.6000,267.1500,271.3200,44630921,0.0312
2023-02-14,272.6700,274.9700,269.2800,272.1700,37047924,0.0031
2023-02-15,268.3200,270.7300,266.1800,269.3200,28962163,-0.0105
2023-02-16,264.0200,266.7400,261.9000,262.1500,29603616,-0.0266
2023-02-17,259.3900,260.0900,256.0000,258.0600,30000055,-0.0156
2023-02-21,254.4800,255.4900,251.5900,252.6700,28397444,-0.0209
2023-02-22,254.0900,254.3400,250.3400,251.5100,22491056,-0.0046
2023-02-23,255.5600,256.8400,250.4800,254.7700,29219095,0.0130
2023-02-24,249.9600,251.0000,248.1000,249.2200,24990905,-0.0218
2023-02-27,252.4600,252.8200,249.3900,250.1600,21190042,0.0038
2023-02-28,249.0700,251.4900,248.7300,249.4200,22490950,-0.0030
2023-03-01,250.7600,250.9300,245.7900,246.2700,27565259,-0.0126
2023-03-02,246.5500,251.4000,245.6100,251.1100,24833646,0.0197
2023-03-03,252.1900,255.6200,251.3900,255.2900,30760136,0.0166
2023-03-06,256.4250,260.1200,255.9800,256.8700,24109849,0.0062
2023-03-07,256.3000,257.6900,253.3900,254.1500,21473179,-0.0106
2023-03-08,254.0400,254.5417,250.8100,253.7000,17340217,-0.0018
2023-03-09,255.8200,259.5600,251.5800,252.3200,26653387,-0.0054
2023-03-10,251.0800,252.7900,247.6000,248.5900,28333930,-0.0148
2023-03-13,247.4000,257.9100,245.7300,253.9200,33339721,0.0214
2023-03-14,256.7500,261.0700,255.8600,260.7900,33620293,0.0271
2023-03-15,259.9800,266.4800,259.2100,265.4400,46028047,0.0178
2023-03-16,265.2050,276.5600,263.2800,276.2000,54832140,0.0405
2023-03-17,278.2600,283.3300,276.3201,279.4300,69527371,0.0117
2023-03-20,276.9800,277.4800,269.8500,272.2300,43466649,-0.0258
2023-03-21,274.8800,275.0000,269.5191,273.7800,34558704,0.0057
2023-03-22,273.4000,281.0400,272.1800,272.2900,34873330,-0.0054
2023-03-23,277.9400,281.0600,275.2000,277.6600,36610879,0.0197
2023-03-24,277.2400,280.6300,275.2800,280.5700,28199962,0.0105
2023-03-27,280.5000,281.4589,275.5200,276.3800,26840212,-0.0149
2023-03-28,275.7900,276.1400,272.0451,275.2300,21878647,-0.0042
2023-03-29,278.9600,281.1398,278.4100,280.5100,25087032,0.0192
2023-03-30,284.2300,284.4600,281.4800,284.0500,25053410,0.0126
2023-03-31,283.7300,289.2700,283.0000,288.3000,32765976,0.0150
2023-04-03,286.5200,288.2700,283.9500,287.2300,24883342,-0.0037
2023-04-04,287.2300,290.4499,285.6700,287.1800,25824299,-0.0002
2023-04-05,285.8500,287.1500,282.9200,284.3400,22064770,-0.0099
2023-04-06,283.2100,292.0800,282.0300,291.6000,29770334,0.0255
2023-04-10,289.2080,289.6000,284.7100,289.3900,23102994,-0.0076
2023-04-11,285.7500,285.9800,281.6400,282.8300,27276589,-0.0227
2023-04-12,284.7900,287.0100,281.9600,283.4900,27403432,0.0023
2023-04-13,283.5900,289.9000,283.1700,289.8400,24222678,0.0224
2023-04-14,287.0000,288.4800,283.6900,286.1400,20987917,-0.0128
2023-04-17,289.9300,291.6000,286.1600,288.8000,23791151,0.0093
2023-04-18,291.5700,291.7550,287.0100,288.3700,20161845,-0.0015
2023-04-19,285.9900,289.0500,284.5400,288.4500,17150271,0.0003
2023-04-20,285.2500,289.0300,285.0800,286.1100,23244363,-0.0081
2023-04-21,285.0100,286.2700,283.0608,285.7600,21676387,-0.0012
2023-04-24,282.0900,284.9500,278.7200,281.7700,26611014,-0.0140
2023-04-25,279.5100,281.6000,275.3700,275.4200,45772236,-0.0225
2023-04-26,296.7000,299.5700,292.7300,295.3700,64481117,0.0724
2023-04-27,295.9700,305.2000,295.2500,304.8300,46462638,0.0320
2023-04-28,304.0100,308.9300,303.3100,307.2600,36469613,0.0080
2023-05-01,306.9700,308.6000,305.1500,305.5600,21294115,-0.0055
2023-05-02,307.7600,309.1800,303.9100,305.4100,26404431,-0.0005
2023-05-03,306.6200,308.6100,304.0900,304.4000,22360754,-0.0033
2023-05-04,306.2400,307.7626,303.4000,305.4100,22519907,0.0033
2023-05-05,305.7200,311.9700,304.2700,310.6500,28197052,0.0172
2023-05-08,310.1300,310.2000,306.0900,308.6500,21318613,-0.0064
2023-05-09,308.0000,310.0400,306.3100,307.0000,21340829,-0.0053
2023-05-10,308.6200,313.0000,307.6700,312.3100,30078044,0.0173
2023-05-11,310.1000,311.1200,306.2601,310.1100,31680179,-0.0070
2023-05-12,310.5500,310.6500,306.6000,308.9700,19774696,-0.0037
2023-05-15,309.0950,309.9050,307.5900,309.4600,16336547,0.0016
2023-05-16,309.8300,313.7100,309.8300,311.7400,26730347,0.0074
2023-05-17,312.2900,314.4300,310.7400,314.0000,24315012,0.0072
2023-05-18,314.5300,319.0400,313.7200,318.5200,27275991,0.0144
2023-05-19,316.7400,318.7500,316.3700,318.3400,27546701,-0.0006
2023-05-22,318.6000,322.5900,318.0100,321.1800,24115664,0.0089
2023-05-23,320.0300,322.7200,315.2500,315.2600,30797173,-0.0184
2023-05-24,314.7300,316.5000,312.6100,313.8500,23384887,-0.0045
2023-05-25,323.2400,326.9000,320.0000,325.9200,43301743,0.0385
2023-05-26,324.0200,333.4000,323.8800,332.8900,36630633,0.0214
2023-05-30,335.2300,335.7400,330.5200,331.2100,29503070,-0.0050
2023-05-31,332.2900,335.9400,327.3300,328.3900,45546858,-0.0085
2023-06-01,325.9300,333.5300,324.7200,332.5800,26773851,0.0128
