Time,Open,High,Low,Close,Volume,Percentage Change
2022-04-25,174.5100,176.0800,172.4500,175.9100,6293100,-0.0057
2022-04-26,174.7600,174.8700,166.8500,167.0400,9200896,-0.0504
2022-04-27,161.2500,161.2500,146.0000,154.4600,40371727,-0.0753
2022-04-28,156.6100,156.7900,149.0000,154.2200,13518816,-0.0016
2022-04-29,153.4400,157.0299,148.5200,148.8400,10896594,-0.0349
2022-05-02,148.0200,149.4517,143.3821,148.6100,12399196,-0.0015
2022-05-03,149.0900,154.4494,147.9100,153.5800,10149453,0.0334
2022-05-04,152.9100,157.1400,150.7723,156.9700,9481537,0.0221
2022-05-05,155.6900,157.9900,149.0500,150.4700,7950792,-0.0414
2022-05-06,149.9600,150.9000,145.8500,148.9000,7697850,-0.0104
2022-05-09,146.0000,146.9500,132.6500,133.3100,12593832,-0.1047
2022-05-10,136.7600,137.8350,130.3301,132.9500,11781424,-0.0027
2022-05-11,132.9500,138.9600,129.1100,129.3900,11388355,-0.0268
2022-05-12,126.8900,128.5300,120.2800,123.1400,15891332,-0.0483
2022-05-13,124.9800,130.8000,122.3800,127.2000,20891522,0.0330
2022-05-16,127.0500,131.1242,122.3500,124.0500,10631557,-0.0248
2022-05-17,126.9050,132.8300,125.7900,132.0500,12154220,0.0645
2022-05-18,130.3400,132.1000,124.3600,125.5200,9567609,-0.0495
2022-05-19,124.4000,128.4000,123.7000,127.1400,8075776,0.0129
2022-05-20,128.7700,128.8500,117.0800,120.7000,18822241,-0.0507
2022-05-23,121.7000,124.4800,120.3400,124.0700,9341490,0.0279
2022-05-24,122.4400,122.7000,117.2900,119.4000,9092426,-0.0376
2022-05-25,119.1700,122.5950,118.7600,122.0600,7707912,0.0223
2022-05-26,123.1000,128.8416,122.7400,127.7300,8333861,0.0465
2022-05-27,128.7700,132.2300,128.3200,132.2300,7261516,0.0352
2022-05-31,131.0300,132.9900,128.8600,131.4000,7953651,-0.0063
2022-06-01,133.0000,134.3300,127.0100,130.6500,9991563,-0.0057
2022-06-02,132.1400,140.5500,131.8700,140.5000,12777039,0.0754
2022-06-03,138.5200,140.7000,137.5850,139.2500,10091798,-0.0089
2022-06-06,139.9900,141.1400,136.8300,139.2400,6354823,-0.0001
2022-06-07,137.4900,141.2400,135.9100,140.8200,5436085,0.0113
2022-06-08,139.1300,142.2063,138.4401,139.6300,5833696,-0.0085
2022-06-09,139.3500,139.6600,133.7000,133.7300,6018982,-0.0423
2022-06-10,130.2700,132.1949,126.8500,127.0000,7776856,-0.0503
2022-06-13,123.0000,123.2500,114.1400,115.8600,16778494,-0.0877
2022-06-14,116.6500,122.1900,113.0200,122.1600,17549811,0.0544
2022-06-15,124.3500,134.9900,123.8300,133.7200,25997847,0.0946
2022-06-16,131.7000,135.3400,131.2600,133.3600,19543638,-0.0027
2022-06-17,132.2500,138.9800,131.5000,136.8000,16042484,0.0258
2022-06-21,139.1700,140.9395,135.8400,136.7500,10519904,-0.0004
2022-06-22,134.0300,138.7900,133.2800,137.1600,7717692,0.0030
2022-06-23,136.4200,137.4200,130.0917,133.9700,10746906,-0.0233
2022-06-24,135.0100,141.8700,134.9500,141.5300,13626216,0.0564
2022-06-27,140.2800,140.5725,136.2200,138.7200,8457424,-0.0199
2022-06-28,140.8900,147.1800,138.5400,138.7000,12142256,-0.0001
2022-06-29,138.6100,138.9200,134.8400,138.4500,7489226,-0.0018
2022-06-30,134.3000,137.4900,131.6000,136.7200,8455129,-0.0125
2022-07-01,135.8800,141.7900,135.4000,139.8400,7627130,0.0228
2022-07-05,136.2500,138.0700,131.2900,137.7000,10073971,-0.0153
2022-07-06,137.5400,138.7100,134.4600,136.3100,6608039,-0.0101
2022-07-07,137.9300,142.2750,137.8985,139.9700,7674390,0.0269
2022-07-08,139.7000,140.7391,137.3747,139.0700,5655499,-0.0064
2022-07-11,137.7700,139.2400,134.8900,136.9900,6180548,-0.0150
2022-07-12,136.8600,149.3200,136.8100,147.1500,18598189,0.0742
2022-07-13,142.7850,146.4100,142.1800,143.9500,9038684,-0.0217
2022-07-14,141.1100,147.4900,140.6100,147.1500,9456114,0.0222
2022-07-15,149.1700,149.7359,144.6500,147.7400,7910408,0.0040
2022-07-18,153.3050,155.9400,147.2000,147.7200,13948498,-0.0001
2022-07-19,149.6100,156.2800,148.9700,156.1300,14182970,0.0569
2022-07-20,156.0000,159.4000,154.2600,158.3800,8668596,0.0144
2022-07-21,158.8900,161.6550,156.1900,161.4100,8044091,0.0191
2022-07-22,161.8000,163.3399,157.7700,158.1600,7594878,-0.0201
2022-07-25,156.9400,157.3100,152.8400,156.6400,5764734,-0.0096
2022-07-26,155.2400,158.1800,154.5000,155.9200,6053054,-0.0046
2022-07-27,161.1200,162.7400,152.8000,156.0900,16356645,0.0011
2022-07-28,154.0200,160.1000,153.0300,159.0900,8729065,0.0192
2022-07-29,157.9500,159.8400,155.5400,159.3100,5743489,0.0014
2022-08-01,165.9500,171.7600,164.2500,169.0700,18321564,0.0613
2022-08-02,167.0000,167.3250,163.1400,163.2800,10874319,-0.0342
2022-08-03,164.5100,167.5200,162.3300,166.6400,6709072,0.0206
2022-08-04,165.7700,168.1200,164.4100,166.5000,5039567,-0.0008
2022-08-05,164.4000,167.0700,163.9300,165.0400,4709123,-0.0088
2022-08-08,166.4100,171.0900,164.7115,165.8900,11311693,0.0052
2022-08-09,166.5100,166.5100,163.4500,164.8500,6064750,-0.0063
2022-08-10,168.3500,171.1400,167.2500,169.0200,7181681,0.0253
2022-08-11,170.5000,171.7599,167.0500,167.8800,4996809,-0.0067
2022-08-12,168.3900,170.1100,167.5700,169.9900,4345220,0.0126
2022-08-15,169.2900,172.5500,168.3200,170.4700,4734688,0.0028
2022-08-16,170.0000,173.8500,169.1500,172.0800,5259589,0.0094
2022-08-17,169.6100,169.8500,166.0900,167.2000,6533521,-0.0284
2022-08-18,167.2000,169.1799,165.7700,168.6900,4404601,0.0089
2022-08-19,166.3300,166.8400,162.5800,162.9200,5736069,-0.0342
2022-08-22,159.4000,160.2682,157.9100,158.9800,5312327,-0.0242
2022-08-23,159.1400,161.6899,159.0806,160.0700,3425179,0.0069
2022-08-24,162.2700,164.1400,161.3801,163.6000,4211287,0.0221
2022-08-25,164.5600,169.6500,163.7000,169.3800,4949408,0.0353
2022-08-26,170.0000,171.3700,164.2700,164.5300,4957414,-0.0286
2022-08-29,162.2800,166.9021,162.2000,165.4200,4714384,0.0054
2022-08-30,167.2700,169.9200,160.7201,162.2100,6248628,-0.0194
2022-08-31,163.0000,163.5510,160.1400,160.2500,4123490,-0.0121
2022-09-01,158.0000,158.9000,150.8200,153.6600,7651999,-0.0411
2022-09-02,155.1900,156.9900,151.4800,151.8200,5262774,-0.0120
2022-09-06,152.3900,154.4800,150.4600,152.3900,5157943,0.0038
2022-09-07,151.2600,156.3450,150.8700,155.9500,5298579,0.0234
2022-09-08,155.0000,158.3000,153.8400,157.7900,4949112,0.0118
2022-09-09,158.0000,159.7500,156.9500,157.5200,5782876,-0.0017
2022-09-12,158.4600,160.9700,157.4500,158.7200,5363130,0.0076
2022-09-13,153.6000,155.1900,147.1300,147.3100,8724873,-0.0719
2022-09-14,146.9000,149.7000,144.3000,149.2600,8477972,0.0132
2022-09-15,147.8800,153.4500,147.2800,149.7800,9792791,0.0035
2022-09-16,145.2300,145.6300,141.3500,144.2900,10310726,-0.0367
2022-09-19,142.6200,146.9900,142.3500,144.8800,5150720,0.0041
2022-09-20,145.2600,147.6700,143.9000,145.9400,6737550,0.0073
2022-09-21,146.7700,149.8700,143.2100,143.2900,6244253,-0.0182
2022-09-22,143.1300,143.7000,138.2900,138.7100,6256617,-0.0320
2022-09-23,135.6500,136.1850,129.5000,131.2600,8927864,-0.0537
2022-09-26,129.7700,132.4500,126.8800,127.3400,7095145,-0.0299
2022-09-27,129.3200,130.4500,125.6000,127.5100,6682349,0.0013
2022-09-28,128.0400,133.8900,127.4000,133.4400,10257202,0.0465
2022-09-29,131.2000,131.6100,123.8000,125.3300,8905426,-0.0608
2022-09-30,123.1400,125.4750,120.9900,121.0800,8382981,-0.0339
2022-10-03,122.0000,127.1500,121.0200,126.0500,7962384,0.0410
2022-10-04,129.4000,133.5700,129.3300,133.5100,7235737,0.0592
2022-10-05,130.2800,133.5500,128.2600,132.1100,6268322,-0.0105
2022-10-06,131.1300,133.3099,129.7407,132.2000,4454674,0.0007
2022-10-07,130.3600,130.6070,128.0200,129.7900,5097386,-0.0182
2022-10-10,131.4200,135.7400,130.2007,131.9000,6829914,0.0163
2022-10-11,132.9600,135.3600,129.5101,131.5700,8508386,-0.0025
2022-10-12,128.4300,131.3400,127.8600,130.4200,6392973,-0.0087
2022-10-13,126.5000,134.7000,124.1700,132.4000,7842266,0.0152
2022-10-14,135.5900,136.4100,131.3700,133.1500,6099656,0.0057
2022-10-17,136.9800,137.2800,133.2601,136.0900,9073526,0.0221
2022-10-18,139.0000,139.4200,135.2200,137.3400,6146349,0.0092
2022-10-19,137.1700,141.2000,136.6300,138.3900,6321910,0.0076
2022-10-20,138.3600,141.8800,138.3600,139.1300,4331680,0.0053
2022-10-21,138.4800,141.3300,136.6200,141.3200,5451265,0.0157
2022-10-24,142.8500,142.8800,139.2815,142.0500,5177845,0.0052
2022-10-25,142.0900,146.8800,141.8800,146.6500,6515643,0.0324
2022-10-26,147.0500,150.1400,132.2050,133.7900,29457730,-0.0877
2022-10-27,137.1000,143.1024,136.6201,139.7600,13754943,0.0446
2022-10-28,141.1600,144.7300,139.9314,143.8400,7941087,0.0292
2022-10-31,141.8800,144.4490,139.5200,142.5100,6212198,-0.0092
2022-11-01,143.9900,145.2500,141.8350,143.3800,5758566,0.0061
2022-11-02,142.1200,153.5900,141.5400,147.4100,20241976,0.0281
2022-11-03,148.7900,158.6900,147.5000,156.7500,16212571,0.0634
2022-11-04,156.6600,160.9800,154.4950,160.0100,9396185,0.0208
2022-11-07,161.4000,166.6999,160.6300,164.9100,10220309,0.0306
2022-11-08,166.0000,170.5500,164.9117,169.6200,11274519,0.0286
2022-11-09,169.2900,171.6200,166.8600,168.7400,8893769,-0.0052
2022-11-10,172.1400,179.3200,171.7500,177.5800,12374959,0.0524
2022-11-11,176.4000,178.0299,172.9900,177.4900,8894308,-0.0005
2022-11-14,176.5000,178.1900,173.5000,173.5500,5598338,-0.0222
2022-11-15,175.4900,176.6900,172.7500,175.3500,7207867,0.0104
2022-11-16,174.1100,174.7900,171.8500,172.6900,4438554,-0.0152
2022-11-17,169.3000,173.1500,168.5200,172.7800,4881887,0.0005
2022-11-18,173.9800,175.1899,171.5300,173.8900,4693178,0.0064
2022-11-21,172.5300,174.7200,171.1200,172.9400,3501842,-0.0055
2022-11-22,173.6500,174.9900,171.0000,172.5000,4370635,-0.0025
2022-11-23,172.0900,175.0000,171.7700,174.8500,3523516,0.0136
2022-11-25,174.3500,178.4600,174.0301,178.3600,3476919,0.0201
2022-11-28,176.1700,177.1400,171.7000,171.8300,5358932,-0.0366
2022-11-29,172.8800,175.9500,172.5600,175.3200,5077828,0.0203
2022-11-30,178.0000,179.9800,174.2005,178.8800,6778734,0.0203
2022-12-01,178.8800,179.7000,174.6900,175.7800,4517476,-0.0173
2022-12-02,173.1200,183.4500,172.8500,182.8700,10563839,0.0403
2022-12-05,182.0000,188.4499,180.8002,185.1000,10456278,0.0122
2022-12-06,184.0100,184.7900,177.0100,178.4300,8236878,-0.0360
2022-12-07,176.2800,178.4300,174.6200,176.5000,5871242,-0.0108
2022-12-08,179.3200,184.8800,178.6100,179.0800,6707652,0.0146
2022-12-09,180.7500,183.8900,179.2501,179.5400,6359002,0.0026
2022-12-12,180.8000,186.6900,180.5000,186.2700,8098395,0.0375
2022-12-13,191.1100,191.1100,184.8500,187.1300,10975251,0.0046
2022-12-14,187.3300,189.6700,185.4100,188.2500,5814881,0.0060
2022-12-15,186.2500,187.9750,181.2801,183.7200,5347787,-0.0241
2022-12-16,182.7900,186.6100,181.2950,184.7000,7906778,0.0053
2022-12-19,184.9200,188.0400,184.7100,185.6800,6605378,0.0053
2022-12-20,186.1800,189.9100,185.7400,188.2900,6156847,0.0141
2022-12-21,190.0400,196.4000,189.7200,196.0000,9175376,0.0409
2022-12-22,193.8200,194.1700,185.6700,188.2500,6928514,-0.0395
2022-12-23,188.2500,189.4300,184.7200,189.0600,3983591,0.0043
2022-12-27,189.5800,192.4400,187.6169,189.4000,5014846,0.0018
2022-12-28,189.3200,191.3200,187.4250,188.3800,4426251,-0.0054
2022-12-29,189.0000,190.2500,186.1900,188.9100,4518946,0.0028
2022-12-30,187.5000,190.6500,187.0400,190.4900,4007419,0.0084
2023-01-03,192.9500,197.1750,192.4000,195.3900,8624570,0.0257
2023-01-04,195.1800,203.7600,195.1758,203.6400,9746939,0.0422
2023-01-05,201.7200,204.9900,200.7800,204.9900,6913273,0.0066
2023-01-06,205.3000,213.0400,203.5500,213.0000,11256435,0.0391
2023-01-09,212.3600,213.8800,207.9100,208.5700,9005601,-0.0208
2023-01-10,203.9000,209.6022,203.4608,206.6900,8183236,-0.0090
2023-01-11,209.8700,210.4700,206.6900,208.0300,7190749,0.0065
2023-01-12,209.5800,214.9200,207.3701,214.3200,8208101,0.0302
2023-01-13,212.0000,216.6400,211.5800,214.1300,6213161,-0.0009
2023-01-17,212.7100,213.3400,209.0700,211.4100,6150658,-0.0127
2023-01-18,212.9000,213.4245,209.2000,209.4100,5403094,-0.0095
2023-01-19,206.7700,209.6700,204.8200,207.0900,5813518,-0.0111
2023-01-20,207.4700,207.9900,204.7800,206.7600,5475404,-0.0016
2023-01-23,208.3600,211.0900,206.9900,209.9700,5481938,0.0155
2023-01-24,205.0000,212.1500,205.0000,211.9800,4753694,0.0096
2023-01-25,205.8000,214.7500,203.1100,212.6800,16106547,0.0033
2023-01-26,213.4800,213.7900,207.2000,212.7300,7288144,0.0002
2023-01-27,211.3200,212.8800,209.4200,211.1700,5237944,-0.0073
2023-01-30,209.1900,211.3600,207.7100,209.6700,6066779,-0.0071
2023-01-31,210.1500,213.1100,208.2400,213.0000,5162983,0.0159
2023-02-01,212.1100,218.9700,211.9000,214.7500,8462076,0.0082
2023-02-02,215.1500,215.2900,208.3000,209.3400,6513357,-0.0252
2023-02-03,207.7100,210.7500,205.6180,206.0100,5400280,-0.0159
2023-02-06,205.1900,208.2100,203.6900,206.8100,3903023,0.0039
2023-02-07,208.0400,215.1500,206.9200,214.7600,7311187,0.0384
2023-02-08,213.0700,215.7700,211.7800,213.5000,4229794,-0.0059
2023-02-09,214.4600,215.4521,210.0600,211.9900,5018879,-0.0071
2023-02-10,212.0100,214.5000,210.5000,212.8900,4862940,0.0042
2023-02-13,213.6000,216.3550,211.5000,215.6500,5193329,0.0130
2023-02-14,214.0200,221.3300,213.1500,218.4500,10033115,0.0130
2023-02-15,217.1600,218.2500,214.6000,217.4400,4852436,-0.0046
2023-02-16,215.0000,216.5200,212.1700,212.2100,4387973,-0.0241
2023-02-17,211.2100,211.7600,207.6196,211.6600,4985686,-0.0026
2023-02-21,208.9900,210.8400,205.0500,205.5200,4663756,-0.0290
2023-02-22,205.3100,207.6650,204.6500,205.7600,2920010,0.0012
2023-02-23,207.4500,209.6920,205.7600,208.1300,4139351,0.0115
2023-02-24,200.0000,201.7000,197.3600,198.1500,9658678,-0.0480
2023-02-27,199.8700,203.1259,199.0600,200.4600,4318866,0.0117
2023-02-28,201.0000,202.3800,199.3200,201.5500,3589900,0.0054
2023-03-01,201.4700,205.4350,200.8500,204.5500,4402266,0.0149
2023-03-02,203.7800,210.3300,203.1500,210.0600,5454074,0.0269
2023-03-03,210.2500,216.1200,209.4000,215.1100,7496846,0.0240
2023-03-06,214.1200,214.7500,209.6000,211.9200,7004436,-0.0148
2023-03-07,211.3100,213.1750,207.7750,207.9200,4619710,-0.0189
2023-03-08,208.2500,208.8800,205.9400,207.2000,2406897,-0.0035
2023-03-09,208.3200,209.0200,200.3000,201.2400,4284026,-0.0288
2023-03-10,201.4300,205.0000,197.7900,203.0700,8547078,0.0091
2023-03-13,200.2000,207.0800,197.1100,203.3700,6671174,0.0015
2023-03-14,207.5300,213.5599,205.0000,207.2800,8245664,0.0192
2023-03-15,201.9200,202.2077,192.4100,198.2100,10894234,-0.0438
2023-03-16,196.2050,203.9104,194.4300,203.1900,6752125,0.0251
2023-03-17,201.3500,202.8336,199.0000,201.0500,9858936,-0.0105
2023-03-20,201.1200,205.8700,200.8700,204.7700,4763997,0.0185
2023-03-21,207.3000,207.8600,203.8900,204.7000,4673304,-0.0003
2023-03-22,203.6800,203.8300,196.0100,196.1600,7311578,-0.0417
2023-03-23,197.9000,201.5000,195.1400,197.9000,6266894,0.0089
2023-03-24,195.5000,197.5700,193.9202,197.5300,4513512,-0.0019
2023-03-27,198.6300,201.5500,198.6300,200.5700,3891702,0.0154
2023-03-28,200.8200,206.3000,200.4850,204.9600,5460587,0.0219
2023-03-29,206.5000,208.6467,205.8800,207.9700,3572163,0.0147
2023-03-30,208.9700,212.8699,206.5207,211.0400,6583391,0.0148
2023-03-31,211.7500,214.8000,211.3900,212.4300,5147549,0.0066
2023-04-03,212.8000,218.5700,212.5300,215.3900,6085935,0.0139
2023-04-04,212.0000,213.9900,209.1200,213.9000,6192254,-0.0069
2023-04-05,212.2300,214.2300,208.6710,210.0000,4138426,-0.0182
2023-04-06,210.0000,212.3700,208.2200,211.3700,5618125,0.0065
2023-04-10,211.0000,214.1000,209.7300,210.7800,3729340,-0.0028
2023-04-11,213.2900,214.5000,211.8600,212.3200,5277549,0.0073
2023-04-12,213.6600,214.3000,210.1300,212.3400,4600326,0.0001
2023-04-13,213.0000,213.6800,211.4950,213.5900,4501594,0.0059
2023-04-14,202.5900,204.2819,198.1541,201.7100,19066477,-0.0556
2023-04-17,202.0000,206.1000,200.8000,205.0300,6287341,0.0165
2023-04-18,205.5000,208.9356,203.7200,208.3700,7445759,0.0163
2023-04-19,207.1200,210.8700,206.9400,208.7100,4757402,0.0016
2023-04-20,207.4200,209.8800,206.0776,207.2300,3322910,-0.0071
2023-04-21,208.0000,208.3760,204.1800,205.1500,3432331,-0.0100
2023-04-24,204.8700,206.5000,203.2500,205.7700,3058925,0.0030
2023-04-25,204.5400,204.9400,201.1200,202.1900,4699498,-0.0174
2023-04-26,208.2500,211.7000,202.6800,203.0300,9105200,0.0042
2023-04-27,204.6500,209.0900,203.5300,206.0400,5105173,0.0148
2023-04-28,204.5100,206.9500,202.9000,206.7800,3716063,0.0036
2023-05-01,206.2500,208.5200,203.6200,203.8700,3776842,-0.0141
2023-05-02,203.0000,204.1900,200.0900,203.2500,3970843,-0.0030
2023-05-03,204.3600,206.1014,200.5500,200.9300,4537939,-0.0114
2023-05-04,200.6500,201.2500,193.2700,197.0500,6934072,-0.0193
2023-05-05,198.0900,199.0400,196.7600,198.3400,3872233,0.0065
2023-05-08,199.1600,199.6600,196.4000,197.2600,4677387,-0.0054
2023-05-09,201.2100,204.6100,198.7800,201.8800,9329516,0.0234
2023-05-10,203.1400,203.2000,198.2500,200.8400,3923706,-0.0052
2023-05-11,199.3900,202.5500,198.0700,201.8400,3322037,0.0050
2023-05-12,201.8400,203.1100,198.8200,200.7000,3169771,-0.0056
2023-05-15,200.0100,203.3200,198.6500,202.7700,2842669,0.0103
2023-05-16,201.8200,202.3600,199.9401,200.8700,3013181,-0.0094
2023-05-17,202.7100,208.5800,202.7100,206.8700,6641940,0.0299
2023-05-18,206.4500,208.1700,204.0100,207.2400,4349708,0.0018
2023-05-19,208.1100,208.3700,204.6300,205.4900,3896195,-0.0084
2023-05-22,205.5100,206.9800,203.9000,205.9100,3094296,0.0020
2023-05-23,204.5800,207.4891,202.4450,202.6000,4011110,-0.0161
2023-05-24,201.3200,201.3200,197.5000,199.2700,4371635,-0.0164
2023-05-25,199.9900,201.7500,196.6000,200.8700,3909225,0.0080
2023-05-26,201.6000,204.8000,201.1800,203.6300,3820301,0.0137
2023-05-30,204.0900,207.7999,203.3101,204.6900,3978166,0.0052
2023-05-31,203.5000,206.1900,200.9100,205.7000,5445360,0.0049
2023-06-01,206.4600,210.2300,206.0000,207.9600,5125109,0.0110
2023-06-02,210.0000,215.2400,210.0000,213.3200,7486308,0.0258
