Time,Open,High,Low,Close,Volume,Percentage Change
2023-06-05,91.4900,91.4900,89.5800,90.0500,4470500,-0.0188
2023-06-06,89.9500,91.7050,89.8800,91.6200,4457614,0.0174
2023-06-07,91.8600,92.4050,91.0900,92.2500,5067836,0.0069
2023-06-08,92.5000,92.6900,91.8300,92.1700,2712892,-0.0009
2023-06-09,92.1000,92.7000,91.7000,92.5900,3433793,0.0046
2023-06-12,92.5500,92.8600,92.1500,92.6500,2820661,0.0006
2023-06-13,92.5400,93.3700,92.4450,93.3000,3403820,0.0070
2023-06-14,93.9800,94.1800,92.8500,93.0600,3046004,-0.0026
2023-06-15,93.7000,95.0200,93.4500,94.7300,4725211,0.0179
2023-06-16,94.7500,96.1100,94.6100,94.8900,9547343,0.0017
2023-06-20,95.7600,96.6500,94.7900,94.8200,5025882,-0.0007
2023-06-21,95.0000,96.5700,94.8100,96.3500,4877926,0.0161
2023-06-22,95.2200,96.1200,94.6850,95.6900,5775965,-0.0069
2023-06-23,95.6700,96.8500,95.5000,96.3000,8867067,0.0064
2023-06-26,96.2200,97.1200,95.3000,96.7700,3825724,0.0049
2023-06-27,96.8800,97.1195,95.9900,96.5600,3345599,-0.0022
2023-06-28,96.1600,96.4200,95.2190,96.2000,2976404,-0.0037
2023-06-29,96.0700,97.7300,95.9500,97.6900,3143225,0.0155
2023-06-30,97.8300,98.2100,97.2100,97.6200,3754940,-0.0007
2023-07-03,98.0000,98.5200,97.4100,98.4800,2061050,0.0088
2023-07-05,97.9700,98.0800,97.0300,97.4500,3817795,-0.0105
2023-07-06,96.4800,97.7300,96.2900,97.5000,3092034,0.0005
2023-07-07,97.4900,98.5000,97.2400,97.7000,4707785,0.0021
2023-07-10,97.9400,98.5300,97.4000,97.7500,4123136,0.0005
2023-07-11,98.1100,98.6000,97.8200,98.6000,3419350,0.0087
2023-07-12,98.7500,99.1700,98.6200,99.0000,5604995,0.0041
2023-07-13,99.2700,100.6400,99.0600,100.4900,5405707,0.0151
2023-07-14,100.3700,100.6682,99.4900,99.5000,2938467,-0.0099
2023-07-17,99.1500,99.3000,97.9100,98.9500,4730643,-0.0055
2023-07-18,98.6200,99.6550,98.2650,98.3500,5936795,-0.0061
2023-07-19,98.0100,99.4400,97.9800,98.7700,7653858,0.0043
2023-07-20,99.7800,100.7000,98.1500,98.1800,6553770,-0.0060
2023-07-21,98.5400,98.5400,97.2100,97.5200,4192919,-0.0067
2023-07-24,97.5400,97.9300,97.3900,97.6200,4414536,0.0010
2023-07-25,97.2400,97.5000,95.8100,97.1900,4042235,-0.0044
2023-07-26,96.9900,98.4600,96.5800,98.2300,3869051,0.0107
2023-07-27,98.5000,98.9550,98.2020,98.5800,4643200,0.0036
2023-07-28,99.0000,99.9550,98.4900,99.8600,3889031,0.0130
2023-07-31,99.5800,100.1800,99.1800,99.7200,4740608,-0.0014
2023-08-01,100.0000,100.1580,98.2200,98.2500,3380318,-0.0147
2023-08-02,97.8700,98.4400,97.0100,97.9400,2873634,-0.0032
2023-08-03,97.7400,97.8900,97.1000,97.4200,2309940,-0.0053
2023-08-04,97.2700,97.6300,96.1000,96.2100,2560402,-0.0124
2023-08-07,96.5700,97.7000,96.4500,97.2100,2303340,0.0104
2023-08-08,96.8100,97.4400,96.1250,97.1500,2433536,-0.0006
2023-08-09,97.0400,97.7500,97.0100,97.1200,1829530,-0.0003
2023-08-10,97.5000,98.4100,96.8000,96.8400,2402398,-0.0029
2023-08-11,96.5300,96.6300,95.7300,96.1600,2642287,-0.0070
2023-08-14,96.1700,96.5000,95.7200,95.8500,2763847,-0.0032
2023-08-15,95.4700,95.4700,94.3100,94.6300,2689853,-0.0127
2023-08-16,94.4300,95.3500,93.7100,93.9900,3222341,-0.0068
2023-08-17,94.2200,94.6500,92.8700,93.4000,3385614,-0.0063
2023-08-18,93.2700,94.6600,93.1700,94.3600,2884628,0.0103
2023-08-21,94.3600,95.2800,94.0300,94.3300,3093484,-0.0003
2023-08-22,93.9400,94.2900,93.3050,94.0300,2459432,-0.0032
2023-08-23,94.4000,94.4000,93.7400,94.3200,2458877,0.0031
2023-08-24,94.0700,95.2300,93.9100,94.0800,2714054,-0.0025
2023-08-25,94.6900,95.1300,94.0500,95.0700,2474761,0.0105
2023-08-28,95.4000,96.0700,95.2700,95.8800,2659440,0.0085
2023-08-29,96.0300,96.5200,95.2600,96.2500,2457495,0.0039
2023-08-30,96.6500,96.8083,96.0741,96.7600,2574081,0.0053
2023-08-31,97.0000,97.4500,96.0000,96.0600,3098564,-0.0072
2023-09-01,96.7400,96.9700,95.0800,95.6800,2538660,-0.0040
2023-09-05,95.4500,95.7100,94.2350,94.5100,4328073,-0.0122
2023-09-06,94.1500,94.1700,93.0600,93.5500,4690749,-0.0102
2023-09-07,94.1800,94.3871,93.0450,93.2800,3531066,-0.0029
2023-09-08,93.4100,93.7500,92.8000,93.6700,4132222,0.0042
2023-09-11,93.9500,94.9700,93.8600,94.5300,2482634,0.0092
2023-09-12,94.7600,94.9600,94.0500,94.4500,3071060,-0.0008
2023-09-13,95.0000,95.5800,94.6535,95.2500,4688400,0.0085
2023-09-14,95.4400,96.3300,95.2650,96.3100,4214608,0.0111
2023-09-15,95.6500,96.3149,95.2500,95.7900,6932697,-0.0054
2023-09-18,96.3500,97.0300,95.7550,96.9600,4557159,0.0122
2023-09-19,96.9900,97.6700,96.6500,97.3200,3723516,0.0037
2023-09-20,97.5550,98.5200,97.0400,97.7100,3765065,0.0040
2023-09-21,96.7300,97.1100,95.4100,95.9200,3591717,-0.0183
2023-09-22,95.7800,95.7800,94.2800,94.9300,4903648,-0.0103
2023-09-25,93.6100,94.2400,93.3600,93.7200,4092924,-0.0127
2023-09-26,91.9100,91.9800,90.9500,91.0700,4184886,-0.0283
2023-09-27,90.8900,91.0950,90.0700,90.3200,4792495,-0.0082
2023-09-28,91.0000,93.4500,90.8950,93.0500,6933002,0.0302
2023-09-29,93.8700,93.8700,92.2400,92.5800,5330830,-0.0051
2023-10-02,92.3000,92.7600,91.0900,91.4100,5299601,-0.0126
2023-10-03,91.0200,91.4950,90.0900,90.2700,4129568,-0.0125
2023-10-04,90.4000,91.6400,90.2800,91.3300,4151805,0.0117
2023-10-05,91.8000,92.3300,91.2300,91.9800,5452598,0.0071
2023-10-06,91.1500,92.2400,90.5100,92.1700,4987340,0.0021
2023-10-09,91.8600,92.3400,91.2800,92.3100,2457292,0.0015
2023-10-10,93.3500,95.3900,93.2300,94.0500,6983681,0.0188
2023-10-11,94.3400,94.5000,92.6900,93.1500,3604218,-0.0096
2023-10-12,93.4800,93.7500,91.2000,91.8700,3660559,-0.0137
2023-10-13,91.2800,92.3600,91.0200,92.2600,3119261,0.0042
2023-10-16,93.0200,93.4300,92.2100,93.1200,3683022,0.0093
2023-10-17,92.6900,93.4200,92.2600,93.3900,2716639,0.0029
2023-10-18,93.3100,94.0150,92.7700,93.2100,3842954,-0.0019
2023-10-19,91.4600,92.8600,90.2100,90.7300,6693319,-0.0266
2023-10-20,90.7200,93.4300,90.7200,92.5600,5592015,0.0202
2023-10-23,92.3100,92.3500,90.5350,90.9200,4059560,-0.0177
2023-10-24,90.4400,91.3700,90.3820,90.8300,2915189,-0.0010
2023-10-25,90.4600,91.3700,89.9300,90.0300,4021665,-0.0088
2023-10-26,89.8800,90.2800,89.3700,89.7100,4297836,-0.0036
2023-10-27,89.3200,89.7000,87.2300,87.4700,4321752,-0.0250
2023-10-30,88.3000,89.9000,88.2130,89.3900,3821683,0.0220
2023-10-31,89.2700,89.4500,88.5200,89.1600,3487115,-0.0026
2023-11-01,89.5600,89.5700,88.5372,89.0100,4170432,-0.0017
2023-11-02,89.3800,91.0350,88.7800,90.9400,3600149,0.0217
2023-11-03,91.5000,92.5500,91.3600,91.5200,3929871,0.0064
2023-11-06,91.6800,91.7800,90.7800,90.9700,5216564,-0.0060
2023-11-07,91.0200,91.5500,90.6100,91.2800,3085161,0.0034
2023-11-08,91.2900,91.7000,90.1900,90.2000,5185108,-0.0118
2023-11-09,90.4100,90.4100,89.6000,89.8000,5264849,-0.0044
2023-11-10,90.0000,90.0700,88.6800,89.7000,6008346,-0.0011
2023-11-13,89.8700,90.5350,89.4250,90.0000,7640233,0.0033
2023-11-14,90.4500,91.1700,90.1100,90.4000,6202528,0.0044
2023-11-15,90.6700,91.7400,90.3100,91.7300,6297840,0.0147
2023-11-16,91.0600,92.0000,90.3200,91.2800,4579435,-0.0049
2023-11-17,91.6500,92.1750,91.0400,91.9500,3059740,0.0073
2023-11-20,91.3500,92.4800,91.1500,92.3800,3466673,0.0047
2023-11-21,92.6700,93.0900,92.2400,92.8000,3211722,0.0045
2023-11-22,93.0300,93.8500,92.5600,93.8200,3508344,0.0110
2023-11-24,94.0000,94.4100,93.9000,94.3400,2080086,0.0055
2023-11-27,94.0700,94.2700,93.5400,94.0500,3478683,-0.0031
2023-11-28,94.0700,94.4902,93.5500,94.1500,2456600,0.0011
2023-11-29,94.3400,94.4800,93.4300,93.6500,2627862,-0.0053
2023-11-30,94.0300,94.0300,92.7600,93.3600,4319411,-0.0031
