Time,Open,High,Low,Close,Volume,Percentage Change
2023-06-05,210.4700,212.3200,207.0550,209.8600,7804410,-0.0149
2023-06-06,208.5500,213.4000,208.3700,212.8500,6795996,0.0142
2023-06-07,214.8800,216.6600,204.7800,205.7300,9323896,-0.0335
2023-06-08,205.3800,210.3800,204.8500,209.5300,5551699,0.0185
2023-06-09,210.6900,218.6600,210.6900,215.3100,7679636,0.0276
2023-06-12,216.1500,220.3900,212.1400,213.6900,11585179,-0.0075
2023-06-13,215.5000,216.2326,207.9200,208.9800,11698916,-0.0220
2023-06-14,207.7000,211.7100,205.0200,209.4000,8963393,0.0020
2023-06-15,207.9500,213.3250,207.3700,211.9200,7905381,0.0120
2023-06-16,213.5400,213.6500,210.6000,211.7600,13672662,-0.0008
2023-06-20,208.6500,217.0500,208.6100,216.9700,9527235,0.0246
2023-06-21,216.5200,217.7950,208.0701,209.5900,7971632,-0.0340
2023-06-22,209.6300,213.9564,209.0900,213.2900,5694224,0.0177
2023-06-23,210.5000,211.0000,208.0700,210.0900,14037587,-0.0150
2023-06-26,209.0200,211.7500,207.3500,207.3600,4771543,-0.0130
2023-06-27,208.1400,210.4800,207.5200,208.8200,4014756,0.0070
2023-06-28,208.4100,212.2000,207.6000,212.1700,4775913,0.0160
2023-06-29,211.9000,212.6500,209.7200,210.4300,3838304,-0.0082
2023-06-30,211.8600,213.8500,210.9619,211.2600,5984203,0.0039
2023-07-03,210.5700,211.9600,209.9200,211.6500,2399966,0.0018
2023-07-05,210.4900,214.6200,210.0900,213.8200,5071608,0.0103
2023-07-06,211.2000,212.5000,207.8310,210.1400,4254061,-0.0172
2023-07-07,209.7700,212.1100,209.2800,209.5900,3022151,-0.0026
2023-07-10,209.0000,212.8700,208.3150,212.8100,3820076,0.0154
2023-07-11,222.0600,222.3500,217.2400,221.1700,10030524,0.0393
2023-07-12,221.9000,228.0900,221.6132,227.2800,8923503,0.0276
2023-07-13,228.2600,230.9600,227.6000,230.3700,5800286,0.0136
2023-07-14,229.7000,232.2000,228.1500,229.3300,4278735,-0.0045
2023-07-17,229.2400,230.2800,227.8100,228.0000,3558250,-0.0058
2023-07-18,227.0500,229.6208,225.4650,227.6300,5094240,-0.0016
2023-07-19,233.9800,238.2200,231.2301,234.3700,8516287,0.0296
2023-07-20,231.1000,233.5000,227.3200,228.1600,5302994,-0.0265
2023-07-21,230.0000,230.8100,227.2900,228.0600,3529741,-0.0004
2023-07-24,227.2600,227.5900,223.5401,225.6600,5363244,-0.0105
2023-07-25,225.8800,227.5200,225.1900,226.0300,3203658,0.0016
2023-07-26,224.4600,227.5100,223.1200,225.5800,4856673,-0.0020
2023-07-27,228.0400,230.1399,224.0100,225.1500,4299574,-0.0019
2023-07-28,226.0000,227.3100,223.9800,225.6000,4239278,0.0020
2023-07-31,222.3500,225.3800,221.7500,225.0100,5573114,-0.0026
2023-08-01,223.8900,224.8100,221.6300,224.2700,4214465,-0.0033
2023-08-02,221.9800,222.8500,218.7950,220.5000,5129661,-0.0168
2023-08-03,216.2000,218.2100,214.6000,215.5600,5517079,-0.0224
2023-08-04,216.4100,217.2500,213.0700,214.5900,4800357,-0.0045
2023-08-07,215.3100,216.8909,214.3700,216.0600,3615192,0.0069
2023-08-08,213.5500,214.1900,211.1400,211.5800,4843817,-0.0207
2023-08-09,211.6500,211.6600,204.9100,205.8600,7847512,-0.0270
2023-08-10,208.1800,210.3400,206.4400,208.2500,4004728,0.0116
2023-08-11,206.1300,209.5000,205.5000,208.7000,2930776,0.0022
2023-08-14,207.9000,212.1000,207.1200,212.0600,3304673,0.0161
2023-08-15,210.3300,212.3700,207.8400,208.7800,4076371,-0.0155
2023-08-16,208.0000,209.6900,206.9500,206.9900,2759603,-0.0086
2023-08-17,206.5700,206.9300,203.3900,203.8400,4062741,-0.0152
2023-08-18,200.9700,205.4970,200.2000,204.8300,4267165,0.0049
2023-08-21,206.0000,209.4200,204.2200,209.0300,4023325,0.0205
2023-08-22,209.8500,210.1050,206.0018,206.7600,3153623,-0.0109
2023-08-23,208.0000,210.9900,207.1400,209.1300,3833154,0.0115
2023-08-24,211.0100,211.9900,205.4400,205.5100,3960326,-0.0173
2023-08-25,205.5100,210.7900,205.4800,209.4700,3068820,0.0193
2023-08-28,210.4500,213.4767,209.6400,211.7200,4086852,0.0107
2023-08-29,206.7500,212.4600,206.5200,211.9600,5850364,0.0011
2023-08-30,211.7700,215.5900,209.4300,215.0400,9946011,0.0145
2023-08-31,228.0000,228.7900,221.2000,221.4600,19268398,0.0299
2023-09-01,223.5000,223.9700,220.5200,221.5300,5600939,0.0003
2023-09-05,219.3300,220.3199,217.6100,218.6900,5807335,-0.0128
2023-09-06,219.4700,222.2099,219.0200,221.6200,5066665,0.0134
2023-09-07,219.7700,222.7300,219.3100,222.5300,4201915,0.0041
2023-09-08,223.3200,225.4700,222.8600,224.7600,4580356,0.0100
2023-09-11,226.0100,226.8250,222.7900,225.3100,4417969,0.0024
2023-09-12,223.4500,224.7900,221.2600,221.6600,4002279,-0.0162
2023-09-13,221.1800,221.8600,218.2950,218.8000,4173592,-0.0129
2023-09-14,219.4200,220.5740,218.3400,218.7800,4297203,-0.0001
2023-09-15,218.8700,219.1899,213.4600,214.6100,9939044,-0.0191
2023-09-18,214.5600,216.3800,214.1800,215.0000,4279576,0.0018
2023-09-19,214.3900,216.0600,212.2600,215.7000,4002204,0.0033
2023-09-20,215.2000,217.1800,212.9200,213.0300,2991594,-0.0124
2023-09-21,209.8000,211.8925,208.0700,208.6100,4957895,-0.0207
2023-09-22,209.3100,209.7200,205.8800,206.4300,3848593,-0.0105
2023-09-25,205.0000,206.5300,203.8700,206.3400,4067309,-0.0004
2023-09-26,205.4700,206.4400,201.2800,202.4900,5404503,-0.0187
2023-09-27,202.9900,203.9300,200.9400,202.7300,4123766,0.0012
2023-09-28,200.7600,205.1500,199.5503,203.2000,4344035,0.0023
2023-09-29,205.0800,207.7900,202.1000,202.7800,4405143,-0.0021
2023-10-02,200.8000,205.1100,200.5200,203.7100,3745684,0.0046
2023-10-03,202.7500,203.5650,197.4200,199.8300,4622359,-0.0190
2023-10-04,200.8800,202.7399,199.5100,201.8700,3656350,0.0102
2023-10-05,202.0000,202.1500,198.4901,202.0100,3592613,0.0007
2023-10-06,200.4800,208.2700,199.8900,207.3600,4989189,0.0265
2023-10-09,204.8900,208.2800,204.6900,207.2200,2781322,-0.0007
2023-10-10,207.6400,209.2154,206.2600,206.8800,4503470,-0.0016
2023-10-11,207.2300,209.2000,204.4100,206.8500,3971001,-0.0001
2023-10-12,207.8300,208.5800,203.2700,205.6800,3548635,-0.0057
2023-10-13,205.1100,207.1400,203.2100,204.5900,3678409,-0.0053
2023-10-16,205.8400,209.4900,205.0400,208.5300,3623223,0.0193
2023-10-17,206.4900,211.9400,206.0000,209.8400,4006090,0.0063
2023-10-18,208.8800,209.6300,204.1900,204.8300,3380758,-0.0239
2023-10-19,206.4500,210.9500,205.5300,208.3200,4995930,0.0170
2023-10-20,207.3600,208.1100,202.1200,203.7300,5539077,-0.0220
2023-10-23,199.9000,203.5700,197.8500,202.0000,4564116,-0.0085
2023-10-24,203.7300,204.6400,200.9250,204.2200,3959708,0.0110
2023-10-25,203.2000,203.7400,195.4300,197.0600,4489976,-0.0351
2023-10-26,197.4200,199.6600,193.6800,196.2500,5149060,-0.0041
2023-10-27,197.3000,198.3100,195.4100,196.5700,3168554,0.0016
2023-10-30,199.0000,200.5800,197.0800,199.2700,3438456,0.0137
2023-10-31,200.4200,201.9100,198.6600,200.8300,3425426,0.0078
2023-11-01,200.9200,204.4900,200.4900,203.9100,3593561,0.0153
2023-11-02,206.3100,208.2600,205.9500,208.1100,4963628,0.0206
2023-11-03,209.3900,210.1800,207.2000,207.4700,3861880,-0.0031
2023-11-06,208.2100,208.4800,204.6900,207.4200,3729658,-0.0002
2023-11-07,209.5000,213.3400,208.9550,211.8400,5467113,0.0213
2023-11-08,212.4200,212.5200,209.6500,211.4700,3433465,-0.0017
2023-11-09,213.5700,213.5800,209.0700,210.0100,4731434,-0.0069
2023-11-10,209.4000,214.2650,208.8448,213.6300,4113413,0.0172
2023-11-13,212.5700,216.1400,211.7600,215.2800,3306626,0.0077
2023-11-14,219.0000,221.2500,217.9500,221.1800,4743828,0.0274
2023-11-15,220.7500,221.3700,217.6600,219.4200,4800679,-0.0080
2023-11-16,220.0000,222.7700,218.9400,221.4500,3712533,0.0093
2023-11-17,221.1700,222.7900,220.3800,221.2200,3636397,-0.0010
2023-11-20,221.4300,226.1000,220.6200,225.1300,4600980,0.0177
2023-11-21,224.0000,225.9700,223.5400,224.3200,3852324,-0.0036
2023-11-22,224.3000,225.6894,223.2100,223.8400,3894413,-0.0021
2023-11-24,224.3600,224.4900,222.1200,224.3800,1869111,0.0024
2023-11-27,225.5000,226.2200,224.2500,224.7900,4885506,0.0018
2023-11-28,223.6100,225.5300,222.2300,224.9200,5535336,0.0006
2023-11-29,228.6100,231.5000,227.2600,230.3500,12327442,0.0241
2023-11-30,249.0500,252.5000,243.6500,251.9000,24425715,0.0936
